time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2000/11,,,,,42.7,14.875,,1.24,2,3.3446,1.8972,1.103,1.8294,5.1581,1.7896,0.4407,3.1756,,0.8124,2.9654,1.3793,1.0858,0.4083,0.0299,0.7355,,,,1.1223,0.5455,0.1839,0.0256,1.2121,22.2879,,,2.3229,0.338,0.8109,,1.2097,0.6745,0.5845,,,1.5473,,1.4855,1.1261,3.4023,1.1101,1.1205,,,1.165,,1.7204,1.5207,7.873,,,0.4044,,,,,3.0029,1.2903,3.7955,,,0.655,0.3495,3.483,,1.0723,1.2152,46.4,,0.1732,2.7519,,3.2604,,0.1316,0.0789,,0.6751,,1.3377,,4.2015,0.1469,,,9.3663,,0.3063,3.3831,,,0.6049,,1.1959,7.9121,6.9709,,0.1219,,,4.8207,4.3,1.6236,,1.3141,,2.2816,1.4981,0.1911,
2000/12,,,,,42.84,13.563,,1.1802,2.0244,2.7144,1.6162,1.189,2.1047,4.4905,1.7084,0.4518,3.0792,,0.7826,3.324,1.4219,1.1159,0.3502,0.0299,0.7355,,,,1.0949,0.6,0.2328,0.0244,1.1198,19.8346,,,1.9253,0.2987,0.8485,,0.9382,0.6324,0.4489,,,1.5943,,1.3926,0.86,2.8353,1.1175,1.1562,,,1.0493,,1.5764,1.2161,6.359,,,0.3837,,,,,3.4137,1.296,3.1672,,,0.655,0.3146,3.0504,,0.976,1.1782,51.87,,0.1704,2.5047,,3.0105,,0.1351,0.0859,,0.5714,,1.3077,,4.4325,0.1433,,,8.9517,,0.2377,2.8111,,,0.5586,,1.1959,7.68,6.6172,,0.1581,,,4.2989,3.8507,1.6213,,1.276,,2.5755,1.3793,0.1621,
2001/01,,,,,44.92,9.938,,1.3315,2.0915,2.3277,1.7861,1.2391,2.0993,3.8276,1.907,0.4225,3.122,,0.7973,3.0322,1.62,1.1724,0.332,0.0299,0.6989,,,,0.9989,0.4554,0.1892,0.0266,1.2594,19.8346,,,2.0967,0.3524,0.9573,,0.9766,0.7325,0.422,,,1.5964,,1.7146,0.8724,2.7932,1.3198,1.0985,,,1.1003,,1.51,1.1798,5.8546,,,0.3885,,,,,3.7855,1.2687,3.3819,,,0.7762,0.2619,3.3716,,1.0486,1.3514,41.757,,0.1975,2.5128,,3.7241,,0.1432,0.1144,,0.6094,,1.4652,,5.1665,0.154,,,8.1595,,0.3086,3.0416,,,0.5,0.2856,1.2425,5.6758,7.5401,,0.177,,,4.5904,4.1748,1.7701,,1.1603,,2.2734,1.2139,0.1693,
2001/02,,,,,41.7,9.563,,1.3151,2.1715,2.7432,1.8533,1.2258,2.1279,4.2442,1.9433,0.4791,3.0353,,0.8444,3.366,1.66,1.2823,0.3765,0.0299,0.6877,,,,1.1805,0.5205,0.2626,0.0253,1.2044,18.1138,,,2.0754,0.3718,0.9486,,1.1765,0.7313,0.5232,,,1.6148,,1.6735,1.2292,2.8414,1.334,1.2383,,,1.091,,1.4561,1.5352,5.4867,,,0.377,,,,,3.4664,1.1746,3.5355,,,0.8331,0.2505,3.3732,,1.0669,1.3661,46.113,,0.2106,2.6763,,3.3513,,0.1456,0.172,,0.6483,,1.5254,,4.6365,0.2026,,,8.3889,,0.3096,3.2332,,,0.5232,0.2813,1.3132,5.7533,7.1089,,0.1425,,,4.3455,3.9353,1.603,,1.2552,,2.4089,1.2557,0.1931,
2001/03,,,,,41.5,8.1,,1.4634,2.1728,2.8508,1.8597,1.4174,2.2743,3.8721,2.1885,0.495,2.9613,,0.928,3.3797,1.8236,1.5279,0.3712,0.0299,0.7442,,,,1.2907,0.5407,0.285,0.0506,1.2742,18.8477,,,2.2522,0.4161,1.0591,,1.3019,0.8098,0.564,,,1.8488,,1.7865,1.1837,2.9507,1.3827,1.2302,,,1.1596,,1.4222,1.8689,5.5258,,,0.3932,,,,,3.5986,1.2342,3.6744,,,0.8852,0.2395,3.621,,1.1401,1.4146,30.051,,0.214,2.7454,,3.5563,,0.1814,0.143,,0.6656,,1.6576,,4.4206,0.2745,,,8.3922,,0.3274,3.0306,,,0.5,0.2538,1.381,5.6899,6.2702,,0.1531,,,4.2121,4.0019,1.7053,,1.3723,,2.7229,1.3605,0.1922,
2001/04,,,,,44.42,13.1,,1.3267,1.9865,2.7095,1.9587,1.2226,2.4667,3.7857,2.3314,0.4832,2.6926,,0.8776,3.0255,1.8219,1.4938,0.3397,0.0299,0.7036,,,,1.1812,0.4516,0.2426,0.0458,1.2782,17.8472,,,1.9662,0.4491,0.9547,,1.1312,0.7818,0.5269,,,1.5432,,1.9512,1.1481,3.2321,1.2471,1.2185,,,1.0886,,1.4062,1.6499,5.2928,,,0.3902,,,,,3.7578,1.2514,3.4679,,,0.8614,0.2222,3.2612,,1.128,1.4566,30.857,,0.2106,2.9046,,3.6394,,0.1767,0.1113,,0.6897,,1.3752,,4.0406,0.2138,,,8.1164,,0.3126,2.7092,,,0.5107,0.6785,1.3944,4.749,5.7289,,0.1349,,,3.4611,3.767,1.9474,,1.2307,,2.7091,1.1571,0.1697,
2001/05,,,,,43.02,11.2,,1.3615,1.9831,2.645,1.9966,1.2109,2.3635,3.6793,2.1793,0.4831,2.7069,,0.9326,3.0377,1.9687,1.4557,0.3246,0.0299,0.6731,,,,1.1748,0.4741,0.2962,0.0522,1.2511,17.3959,,,1.9902,0.4661,0.9858,,1.1899,0.71,0.5047,,,1.5585,,2.0146,1.1679,3.0698,1.2751,1.2111,,,1.0503,,1.3913,1.5936,5.2118,,,0.4189,,,,,3.353,1.1491,2.4295,,,0.8679,0.2014,3.1762,,1.1123,1.3419,39.515,,0.2181,2.7292,,3.7768,,0.1571,0.1257,,0.6279,,1.3674,,4.1325,0.234,,,8.0003,,0.323,2.5111,,,0.4931,0.5915,1.2818,5.7495,5.6924,,0.1393,,,3.4784,3.8914,1.9135,,1.1394,,2.6873,1.0697,0.1638,
2001/06,,,,,44.92,11.07,,1.32,2.0378,2.9148,2.0246,1.2171,2.5399,3.6315,2.1944,0.5328,2.8729,,0.9988,3.1143,2.2484,1.5556,0.3437,0.0299,0.7367,,,,1.1394,0.469,0.2735,0.0486,1.2783,18.0478,,,2.0684,0.4354,1.1151,,1.4245,0.7945,0.5594,,,2.1557,,2.0893,1.1431,3.115,1.4595,1.2457,,,1.1944,,1.4569,1.613,5.6777,,,0.5959,,,,,3.6302,1.1876,3.6241,,,0.9422,0.193,3.055,,1.068,1.3814,56.371,,0.2054,2.8728,,3.6539,,0.1885,0.1064,,0.6456,,1.3623,,4.8433,0.2876,,,7.2395,,0.4079,2.7173,,,0.5177,0.5676,1.4583,5.7026,5.7634,,0.1459,,,3.9206,4.2907,2.0883,,1.2638,,3.0132,1.4045,0.1778,
2001/07,,,,,44.8,8.55,,1.22,2.1312,3.0485,2.0408,1.4176,2.2652,3.4266,2.0135,0.4651,2.845,,0.9704,3.1728,2.1138,1.5695,0.3176,0.0299,0.8077,,,,1.1991,0.5038,0.2684,0.0445,1.2117,20.1303,,,2.1094,0.4327,1.0593,,1.3953,0.7378,0.5772,,,2.0458,,1.9009,1.0095,2.9904,1.3623,1.2669,,,1.1921,,1.49,1.7923,5.7717,,,0.6387,,,,,3.3356,1.1106,3.3104,,,0.9064,0.1899,3.4417,,1.2039,1.5468,45.595,,0.2122,2.8937,,4.0741,,0.1865,0.1334,,0.6745,,1.3351,,4.8935,0.2935,,,7.6532,,0.4243,2.4864,,,0.4852,0.9375,1.605,5.4967,5.7021,,0.1334,,,3.7717,4.2652,1.9197,,1.2698,,2.7701,1.4282,0.166,
2001/08,,,,,39.54,5.67,,1.2901,2.2416,3.3503,2.13,1.5048,2.4933,3.5447,1.9285,0.5411,2.865,,1.0963,3.4362,2.2235,1.4383,0.3482,0.0299,0.8369,,,,1.363,0.54,0.2861,0.0441,1.2021,19.3234,,,2.2863,0.4563,1.2695,,1.5306,0.716,0.5993,,,2.0244,,1.9059,0.96,2.9287,1.417,1.3399,,,1.3158,,1.5018,2.0096,5.368,,,0.6369,,,,,3.5967,1.1039,2.6098,,,1.0038,0.1949,3.5971,,1.205,1.628,42.417,,0.2336,2.8833,,4.0846,,0.1899,0.1488,,0.6557,,1.3678,,4.8063,0.3531,,,7.4776,,0.4744,2.74,,,0.4843,0.9675,1.8136,6.0393,5.7833,,0.1459,,,3.7881,4.0985,1.8813,,1.2798,,3.043,1.7947,0.1918,
2001/09,,,,,45.54,5.51,,1.2274,2.2843,3.8653,2.2047,1.7204,2.1647,3.8356,1.9646,0.5455,3.0678,,1.0474,3.1752,2.1734,1.5155,0.417,0.0299,1.143,,,,1.5397,0.585,0.3914,0.0451,1.1753,19.4146,,,2.4187,0.4777,1.9403,,1.6411,0.7922,0.6727,,,2.8572,,1.9258,1.0254,3.315,1.3631,1.4236,,,1.9355,,1.7058,2.3131,5.6003,,,0.6928,,,,,3.4475,1.0057,3.8156,,,1.258,0.2291,3.9279,,1.1202,1.9397,41.247,,0.2342,3.3537,,4.1457,,0.2237,0.2085,,0.6734,,1.2228,,4.9917,0.3826,,,8.1417,,0.5185,3.058,,,0.5167,0.9784,2.0571,6.9164,5.588,,0.1512,,,4.283,4.3471,1.8999,,1.5154,,2.3022,2.2173,0.2317,
2001/10,,,,,44.2,6.6,,1.1742,2.2814,3.7896,2.481,1.7578,2.683,3.7973,1.9789,0.5253,2.9362,,1.0024,3.4493,2.2685,1.4829,0.4185,0.0299,1.1449,,,,1.3699,0.4997,0.3276,0.0456,1.1702,20.0327,,,2.2801,0.5343,1.9939,,1.5489,0.8247,0.6141,,,2.5526,,2.058,0.9724,4.1353,1.4379,1.451,,,1.6701,,1.5382,2.2655,5.7102,,,0.9623,,,,,3.4584,0.9022,3.7594,,,1.2422,0.2199,3.6853,,1.1735,1.5887,43.356,,0.2324,3.4973,,4.1808,,0.1894,0.1894,,0.7435,,1.348,,4.919,0.3416,,,7.9671,,0.4382,3.0859,,,0.503,1.4377,2.117,6.5421,5.6067,,0.1422,,,4.1172,4.2212,2.1221,,1.4336,,2.4806,2.0251,0.2582,
2001/11,,,,,44.8,9.51,,1.2017,2.4332,3.5525,2.3364,1.6623,2.7354,3.6494,1.8848,0.4896,3.1173,,1.0159,3.6555,2.1365,1.5332,0.3643,0.0299,1.0397,,,,1.3467,0.4758,0.2449,0.042,1.1721,19.8755,,,2.0946,0.4554,1.9373,,1.5622,0.8383,0.5399,,,2.2761,,2.0461,0.9058,3.8739,1.3548,1.3518,,,1.495,,1.4532,1.9969,5.5778,,,0.8534,,,,,3.3313,0.9473,2.56,,,1.1108,0.1655,3.3237,,1.1566,1.4698,53.884,,0.2217,3.3132,,4.0433,,0.18,0.1559,,0.7291,,1.3229,,5.2265,0.3064,,,7.6574,,0.4431,2.9102,,,0.4643,1.3353,1.8349,5.5438,5.8901,,0.1457,,,4.1699,4.414,2.025,,1.3366,0.1283,2.4413,2.3332,0.2132,
2001/12,,,,,47.4,9.03,,1.1844,2.3155,3.6864,2.3015,1.6467,2.6104,3.6219,1.8451,0.4865,2.9573,,1.1041,3.6201,2.4797,1.527,0.3333,0.0299,1.0272,,,,1.2779,0.4547,0.2544,0.0424,1.1809,20.9189,,,2.0303,0.4198,1.7535,,1.3649,0.85,0.5175,,,2.2303,,2.1569,0.8535,3.6341,1.426,1.3945,,,1.3925,,1.4035,1.9812,5.8615,,,0.777,,,,,3.2865,0.9428,3.8336,,,1.0243,0.1616,3.4668,,1.1688,1.4446,58.647,,0.2375,3.4164,,3.9716,,0.175,0.161,,0.6313,,1.3812,,4.8125,0.2844,,,7.5425,,0.3963,2.6411,,,0.439,1.3314,1.7647,6.6794,5.286,,0.1713,,,3.9295,4.2928,1.9876,,1.2404,0.1212,2.4638,3.8168,0.1977,
2002/01,,,,,48,11.06,,1.2172,2.3303,3.9941,2.1987,1.7766,2.737,3.6173,1.8242,0.4668,3.1623,,1.0559,3.7068,2.4638,1.6457,0.3394,0.0299,1.0106,,,,1.4063,0.5098,0.2283,0.0403,1.1479,19.1405,,,2.1661,0.4516,1.6606,,1.33,0.8278,0.5519,,,2.2443,,2.4355,0.8012,3.6533,1.4913,1.3222,,,1.3095,,1.2893,2.0151,5.523,,,0.8456,,,,,3.2529,0.8307,4.3839,,,1.0197,0.1682,3.3365,,1.2205,1.4929,50.845,,0.2544,3.3247,,4.1783,,0.1656,0.1484,,0.6583,,1.2506,,5.4183,0.3062,,,7.3034,,0.4707,2.7645,,,0.4233,1.4414,1.7814,5.5556,5.4361,,0.1702,,,4.0173,4.3825,1.9711,,1.1768,0.1163,2.0904,3.6364,0.2126,
2002/02,,,,,45.7,13.55,,1.1823,2.2276,4.6496,2.1748,1.7662,2.7088,3.6278,1.7573,0.4515,3.1975,,1.123,3.6711,2.3774,1.5193,0.34,0.0299,0.9253,,,,1.4731,0.5707,0.2802,0.0414,1.1386,18.2137,,,2.0521,0.4996,1.4795,,1.2884,0.8621,0.593,,,1.9787,,2.3511,0.8155,3.648,1.5186,1.2894,,,1.2611,,1.3186,2.2563,5.0267,,,0.8419,,,,,3.3191,0.78,3.2129,,,1.0029,0.1713,3.1463,,1.246,1.3212,46.135,,0.263,3.4947,,4.2553,,0.157,0.1374,,0.6274,,1.2324,,5.3523,0.3374,,,7.2563,,0.4547,2.5041,,,0.4741,1.5504,1.9394,5.7124,5.2756,,0.1626,,,3.8841,4.4269,1.8987,,1.1419,0.1141,2.0677,3.0377,0.2165,
2002/03,,,,,46.3,12.52,,1.1085,2.099,3.8149,2.0648,1.8158,2.7377,3.4108,1.6539,0.465,2.991,,1.1575,3.7636,2.5506,1.416,0.3703,0.0299,0.9221,,,,1.3461,0.5385,0.2631,0.0393,1.1262,18.6203,,,2.1042,0.4921,1.4093,,1.2751,0.8108,0.5319,,,1.971,,2.7291,0.7999,3.4037,1.5092,1.25,,,1.2399,,1.2874,1.9338,5.251,,,0.67,,,,,3.5683,0.7642,4.0954,,,0.8925,0.1782,3.1257,,1.2205,1.4388,56.279,,0.2697,3.1225,,3.7951,,0.1486,0.1241,,0.6349,,1.1921,,4.9983,0.3361,,,6.8449,,0.3945,2.445,,,0.4499,1.5195,1.7373,5.1546,5.0585,,0.1658,,,3.5763,3.9595,1.8713,,1.1887,0.103,1.9488,2.9291,0.1671,
2002/04,,,,,48.2,15.75,,1.1275,2.2903,3.8746,1.9941,2.1553,3.3443,3.2009,1.684,0.5102,3.1138,,1.2655,4.2834,2.7027,1.3331,0.3882,0.0299,0.9182,,,,1.5395,0.6686,0.2796,0.0342,1.1175,18.0182,,,1.9237,0.5147,1.5247,,1.3699,0.7923,0.6095,,,2.0564,,3.8542,0.9001,3.2415,1.7411,1.2658,,,1.3111,,1.4085,2.3225,4.9133,,,0.687,,,,,3.5826,0.6995,4.2138,,,0.8914,0.1892,3.3118,,1.3582,1.3787,47.105,,0.2815,3.4814,,3.5596,1.071,0.1475,0.1251,,0.5858,,1.1742,,4.9292,0.3863,,,6.6177,,0.376,2.5632,,,0.413,1.5584,2.0224,5.3125,4.7266,,0.1869,,,3.626,3.8844,1.8578,,1.1928,0.084,1.8913,2.9429,0.1781,
2002/05,,,,,44.3,14.68,,1.2143,2.3291,3.783,2.0229,2.1837,3.0293,3.0603,1.6974,0.5268,3.1519,,1.3873,3.9956,2.572,1.3319,0.4318,0.0299,0.929,,,,1.6433,0.7085,0.2896,0.033,1.1158,17.1307,,,1.9453,0.4984,1.5944,,1.4524,0.7515,0.6362,,,1.9242,,3.5668,0.893,3.2483,1.8238,1.2587,,,1.3649,,1.3063,2.4379,4.8091,,,0.7181,,,,,4.069,0.7091,4.0192,,,0.86,0.1696,3.2038,,1.3284,1.7336,37.949,,0.2905,3.4133,,3.5879,0.842,0.1516,0.1385,,0.6019,,1.1332,,5.9024,0.3639,,,6.6336,,0.3902,2.6784,,,0.4623,1.8045,2.0386,3.6827,4.963,,0.1833,,,3.4912,3.9827,1.8635,,1.2108,0.0836,1.81,2.6954,0.1708,
2002/06,,,,,38.5,12.26,,1.4256,2.2483,4.0094,2.1175,2.4096,3.4057,3.3542,1.7021,0.5272,3.1073,,1.3714,4.2792,2.921,1.3571,0.5173,0.0299,1.1261,,,,1.8312,0.7917,0.4379,0.0328,1.2137,22.9472,,,1.9837,0.5368,1.5111,,1.6129,0.7909,0.6544,,,2.1411,,4.3191,0.8947,3.3226,2.0922,1.2308,,,1.3844,,1.2642,2.5726,6.6512,,,0.7516,,,,,5.1336,0.6331,3.8976,,,1.0065,0.1762,3.3192,,1.4386,1.962,28.324,,0.2939,3.6725,,3.8006,0.85,0.1591,0.1754,,0.6944,,1.0719,,6.0751,0.3929,,,6.1348,,0.403,2.8601,,0.0936,0.4972,2.6966,2.1926,4.0625,4.8905,,0.1869,,,3.4761,3.8973,1.9855,,1.2884,0.0834,1.9632,3.1368,0.1747,
2002/07,,,,,45.1,12.78,,1.4057,2.5027,5.4487,2.0842,2.1739,3.8051,3.5489,1.7418,0.5897,3.6667,,1.4838,5.2063,2.9823,1.5218,0.6153,0.0299,1.2004,,,,2.1157,0.8097,0.4258,0.0342,1.3624,21.7662,,,1.9391,0.5817,1.6378,,1.7474,0.9091,0.6562,,,2.3309,,4.7589,0.9738,3.6271,2.0199,1.1631,,,1.3525,,1.3636,2.7467,6.544,,,0.8042,,,,,4.8024,0.6863,4.6415,,,1.0368,0.2114,3.5165,,1.4021,1.9577,19.122,,0.3137,4.5552,,4.0247,0.706,0.1701,0.2087,,0.7095,,1.4335,,7.4122,0.4916,,,6.2797,,0.4666,3.132,,0.0981,0.5499,3.1579,2.3423,3.3408,4.656,,0.1976,,,3.8482,4.3405,2.0164,,1.3335,0.0916,2.4555,3.7879,0.3365,
2002/08,,,,,46.36,14.24,,1.4178,2.5952,5.1515,2.0694,2.3217,4.2542,3.3676,1.7484,0.5423,3.6539,,1.5115,5.5422,2.9279,1.4902,0.577,0.0299,1.3573,,,,2.0763,0.7694,0.4799,0.034,1.4791,20.0467,,,1.9688,0.5707,1.8344,,1.7357,0.947,0.621,,,2.5185,,4.4689,1.1116,3.6102,2.0844,1.1892,,,1.6164,,1.3212,2.5943,6.0758,,,0.7826,,,,,4.9679,0.6949,4.4341,,,1.0138,0.1933,3.656,,1.3199,1.9491,36.853,,0.3193,4.1658,,4.0294,0.689,0.1755,0.2488,,0.7429,,1.4751,,7.042,0.4793,,,6.425,,0.4592,3.2081,,0.1056,0.5308,2.613,2.1337,3.8233,4.653,,0.1774,,,3.5101,4.1142,2.0572,,1.2843,0.0939,2.2857,3.2895,0.299,
2002/09,,,,,44.88,16.01,,1.4238,2.884,7.1617,2.2425,2.9209,5.2363,3.7618,1.7342,0.5991,4.0433,,1.7229,6.2613,3.2592,1.6264,0.7663,0.0299,1.4057,,,,2.2934,0.9933,0.576,0.0344,1.5968,26.5015,,,2.237,0.5579,1.9924,,1.9501,1.2741,0.7269,,,3.4824,,4.6849,1.1116,4.2166,2.1865,1.2154,,,1.6994,,1.3824,3.2712,9.0526,,,0.9073,,,,,4.9224,0.6804,4.9066,,,1.1724,0.1932,4.0858,,1.3346,2.1614,34.541,,0.3775,4.553,,4.2751,0.346,0.1973,0.2618,,0.8787,,1.4263,,9.6643,0.5057,,,6.3998,,0.4449,3.7614,,0.1997,0.6176,3.1393,2.6096,4.5918,4.6821,,0.1736,,,3.6733,5.0857,2.2109,,1.5258,0.1117,2.7304,3.873,0.3055,
2002/10,,,,,46.46,18.2,,1.3106,2.7332,6.5542,2.1399,2.8515,4.1553,3.4384,1.7863,0.5509,4.1402,,1.5738,4.55,2.7466,1.6781,0.6925,0.0299,1.2744,,,,1.8945,0.7347,0.4624,0.033,1.3379,25.2333,,,1.9379,0.5357,2.2857,,1.8699,1.2424,0.6704,,,3.1508,,4.551,1.0172,3.7147,2.1802,1.2665,,,1.5567,,1.3548,2.8476,9.0012,,,0.8294,,,,,4.883,0.7599,5.1558,,,1.0051,0.1917,3.5727,,1.3096,2.0813,32.579,,0.3302,4.7221,,3.8996,0.554,0.1939,0.2115,,0.8375,,1.4912,1.0819,9.2209,0.4793,,,6.6959,,0.4321,3.4272,,0.188,0.5117,2.9038,2.9231,4.7281,4.5623,,0.1585,,,3.654,5.375,2.4315,,1.4495,0.0993,2.7119,3.0902,0.3501,
2002/11,,,,,46.02,18.43,,1.3942,2.6437,5.4033,2.3804,2.6568,3.7412,3.4247,1.881,0.5447,4.1772,,1.6487,4.1024,2.5076,1.7528,0.757,0.0299,1.0738,,,,1.8004,0.6774,0.3831,0.0368,1.3889,27.2603,,,1.9099,0.5134,2,,1.6949,1.2703,0.6086,,,2.9157,,4.2264,1.0719,3.5773,1.8155,1.1995,,,1.5688,,1.3817,2.4498,9.456,,,0.8557,,,,,4.67,0.8429,4.2006,,,0.939,0.1928,3.3029,,1.4011,1.8768,29.513,,0.317,4.5498,,3.9456,0.684,0.1785,0.1693,,0.7824,,1.4487,1.0975,9.5713,0.3813,,,6.8602,,0.4127,2.8056,,0.1902,0.5749,2.7288,2.5041,3.5149,5.1797,,0.1617,1.3298,,3.7432,5.0638,2.4886,,1.309,0.106,2.7425,2.381,0.3156,
2002/12,,,,,44.16,18.55,,1.4802,2.6331,5.6667,2.3469,2.9979,3.9331,3.5073,1.8385,0.5939,4.2118,,1.701,4.4338,2.6503,1.8257,0.8765,0.0299,1.3049,,,,1.9892,0.7613,0.5138,0.0359,1.4093,26.0099,,,2.0114,0.5373,2.0612,,1.7819,1.4614,0.7048,,,3.1429,,4.838,1.1244,3.7278,1.9528,1.2048,,,1.5822,,1.3863,2.7763,8.8459,,,0.9211,,,,,5.1113,0.7619,4.5118,,,1.0341,0.2133,3.4758,,1.3733,2.2495,28.711,,0.3673,4.5823,,3.8583,0.762,0.1807,0.2016,,0.7766,,1.4867,1.0843,9.6693,0.4055,,,6.7897,,0.4008,3.0621,,0.2767,0.5763,2.4935,3.172,4.3011,4.7728,,0.1788,1.2602,,3.6643,4.6995,2.6827,,1.3876,0.0973,2.6016,2.6724,0.3589,
2003/01,,,,,40.3,19.61,,1.4829,2.694,5.8269,2.3221,3.1547,4.419,3.4832,1.8815,0.6276,4.3478,,1.7787,4.4882,2.7087,1.9773,1.0048,0.0299,1.2162,,,,2.1524,0.7542,0.5109,0.0341,1.4699,27.8368,,,1.9912,0.5454,2.1526,,1.9894,1.6503,0.7048,,,3.0863,,4.7478,1.1226,3.749,2.0584,1.2597,,,1.5414,,1.4546,2.9242,8.7937,,,1.0168,,,,,5.5099,0.8619,4.6111,,,1.0289,0.2487,3.8916,,1.4143,2.2411,28.821,,0.3926,4.3597,,3.9733,0.824,0.1934,0.1893,,0.7845,,1.8143,1.0888,11.0944,0.4772,,,7.0742,,0.4128,3.1833,,0.2852,0.6127,2.7195,3.004,4.3908,4.8367,,0.1992,1.259,,3.5689,4.761,2.7493,,1.4798,0.092,2.6587,2.6652,0.3435,
2003/02,,,,0.3376,41.8,21.65,,1.5634,2.7043,5.9965,2.5138,3.0769,5.1923,3.524,1.9668,0.6242,4.3634,,1.8109,4.9684,2.8442,1.9891,0.8955,0.0299,1.2475,,,,2.2196,0.7697,0.4638,0.0362,1.5527,27.275,,,2.0101,0.5481,2.4673,,1.8025,1.7267,0.6911,,,3.2953,,4.8069,1.0783,3.7813,2.2366,1.3556,,,1.6729,,1.5039,3.0075,9.3335,,,0.9237,,,,,5.8966,0.9843,4.9084,,,1.0887,0.2163,4.0189,,1.4311,2.3818,26.03,,0.4311,4.2733,,4.1778,1.064,0.1826,0.1818,,0.8024,,2.025,2.0699,13.985,0.557,,,6.9083,,0.3874,2.9787,,0.2918,0.7467,2.9233,3.3363,4.8077,4.8298,,0.184,1.332,,3.4866,4.7866,2.7787,,1.5108,0.095,2.9542,2.4679,0.3444,
2003/03,,,,0.3304,42.82,24.13,,1.417,2.6323,5.736,2.5339,2.902,5.3838,3.7104,1.808,0.6054,4.331,,1.733,4.8602,2.7581,2.0257,0.9031,0.0299,1.2505,,,,2.148,0.765,0.4914,0.0327,1.5,36.0515,,,1.938,0.543,2.7135,,1.9732,1.6252,0.7051,,,3.5313,,5.3005,1.0113,4.2212,2.2135,1.3684,,,1.6961,,1.5636,2.8899,11.7793,,0.1387,0.9644,,,,,5.5846,0.9464,4.8533,,,1.1001,0.2082,3.7924,,1.3226,2.3489,25.607,,0.4418,4.5304,,3.9708,1.326,0.1906,0.1622,,0.7961,,2.179,1.9579,12.9943,0.6094,,,6.6788,,0.4044,2.8455,,0.3632,0.6818,2.9268,3.7073,5.3191,4.7908,,0.1748,1.3675,,3.5144,4.6596,2.8947,,1.5649,0.0811,2.8199,2.412,0.3554,
2003/04,,,,0.3129,46.52,28.15,,1.4549,2.6136,4.6337,2.3622,2.5127,4.8908,3.3491,1.8253,0.5593,4.4579,,1.7561,4.5963,2.5969,2.0297,0.7821,0.0299,1.1406,,,,1.8854,0.7067,0.4348,0.0326,1.3863,35.1139,,,1.9994,0.5237,2.4927,,1.7887,1.3743,0.6324,,,3.1962,,4.3853,0.9714,3.6171,1.9821,1.2556,,,1.5855,,1.4449,2.4766,13.4895,,0.1568,0.95,,,,,5.2245,0.8991,4.1054,,,0.9656,0.2051,3.4652,,1.3644,2.0556,27.642,,0.377,4.3736,,3.8443,1.466,0.1817,0.1447,,0.7309,,1.9655,3.1295,10.7412,0.5098,,,6.5169,,0.428,2.6616,,0.334,0.6234,2.7586,2.8733,3.8835,4.6837,,0.1791,1.2512,,3.5273,4.3596,2.644,,1.4223,0.0803,2.6729,2.3354,0.2548,
