time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2003/10,8394.4,,,282876.0672,119458.4394,21826.5287,,149380.3001,242776.1552,73207.2782,94452.4144,291285.3588,79699.5439,112795.0649,127455.3018,257564.3515,79409.5399,,246044.6822,92611.173,99068.4038,113750.1551,87757.1432,74994.699,46279.4819,,145894.8585,,244522.3893,154816.5986,215155.5,30335.8678,82094.8391,94371.6592,79667.2487,,61755.7443,55445.2448,30800.3187,,27365.3802,31822.7979,46018.5933,,,26326.2684,3377.6321,49182.2814,16768.5779,52463.8287,74785.2113,81611.1858,,10989.9773,39851.6667,,15939.2432,59426.5878,4049.6016,1066.9675,37701.0289,13885.9684,12358.3176,24271.3851,4230.7298,,66596.2629,20902.4122,34694.9562,69000.4967,16167.4221,60305.05,46172.8923,40252.1396,50390.6108,28617.1128,10017.1329,5468.7926,3315.2484,158698.0445,14838.89,3567.011,11704.7487,1419.1663,12722.1399,10259.0992,,23868.5153,2839.3196,16507.2975,38857.7863,16462.05,18365.0535,43264.7365,43264.7365,8670.1913,,4841.2665,25285.1312,,22598.7077,10637.7638,6559.981,24136.0019,22221.7975,21709.6638,2539.3026,16152.6265,21164.0435,,13496.3751,19918.804,26756.2394,,22662.403,8758.9977,10962.4024,10457.7114,13935.3598,
2003/11,7671.9,,,277880.472,128702.5531,21682.1416,,146299.7717,239076.4589,72143.9824,97004.0256,287871.4663,77072.3901,112074.2752,124797.0114,243102.2989,80278.8197,,256037.5949,90495.9951,90334.8811,113995.3063,87023.2691,69857.4047,47199.3536,,156429.6366,,242664.1547,155767.096,218364.76,31620.0646,82609.8631,105620.9438,74184.9655,,62037.1616,54995.064,30720.2971,,27469.0368,32528.6718,47708.7506,,,25594.2877,3714.9816,51100.1864,17647.6818,53445.5509,76986.3019,81811.1884,,11882.982,40326.9316,,16249.9766,59870.6356,4671.5927,729.8246,35643.1596,14794.377,12542.128,23928.0087,5088.9373,,69100.2038,20713.1975,34566.0814,73614.0229,16396.7121,58796.0554,45679.2741,41326.371,54717.3071,28205.0835,10172.3532,12507.5771,3269.9201,151130.4733,15072.0432,3891.4507,11689.8449,1213.5977,12775.8846,9669.3882,,24849.7393,3429.9526,15990.9825,38627.1922,16371.8968,15736.479,41590.6128,41590.6128,9077.4743,,4826.7151,26407.6245,,21685.9299,11448.6462,7102.0632,23733.5023,24169.7691,21431.489,2498.3956,16158.3419,21138.9598,,14126.385,19552.4558,27351.7678,,24064.3599,9822.405,11534.7416,10228.7943,13790.6024,
2003/12,7858.5,,,297775.4163,129450.6461,21112.6143,,153334.2708,271001.792,74939.1537,99643.5909,311065.8537,86309.1585,119503.3005,129517.0978,229588.7694,92347.3667,,269621.7058,96875.1757,102794.8646,124414.2321,80747.4181,72473.7455,47718.3424,,167682.0774,,250402.1698,159448.8012,210330.4,34130.8972,80034.7427,110536.3801,79718.8466,,66738.6115,58918.5302,33721.1075,,32035.5007,31513.3406,49024.6144,,,28818.3576,3657.3031,55463.5799,17485.1469,57438.055,78973.842,83812.3415,,11773.6295,44594.9044,,17730.031,62771.5862,4921.2521,685.4071,43147.8249,14265.1601,13022.0533,24604.0489,4965.8701,,72852.2511,23174.975,38266.6312,81346.2084,17024.0977,62037.4919,43399.228,45742.0927,55667.6075,26888.8462,11559.3654,12048.9441,3408.552,172854.6639,15174.6307,4103.1196,12033.8261,1354.5236,14088.791,9196.6833,,25594.6993,3770.5153,17873.4377,44638.4384,18559.0515,16062.0613,48092.7849,48092.7849,8865.1245,,5313.5297,28827.8893,,20140.9264,11097.2338,7536.7766,25621.0429,29296.6898,22149.0448,2375.4517,16958.2796,22576.6901,,16267.68,20707.371,29808.4832,,25854.5511,10310.6264,12504.6423,11389.6639,14153.1484,
2004/01,8296.1,,,298964.7879,137434.2874,20246.2913,,158558.2026,269613.734,79436.7131,97488.4382,337741.3936,84422.083,117395.5937,131073.1703,233050.994,92304.6083,,279542.6856,101790.7348,105909.8605,120712.4491,80701.9138,75751.6036,49088.7363,,177001.5835,,255163.4072,170717.5717,199879.2,35714.8336,81133.4608,112912.8513,83188.8094,,62076.4058,59657.8905,33409.0232,,35817.4695,32668.2798,49431.7873,,,31137.2742,3282.7992,54396.9726,18329.1732,54360.3837,76402.3917,80124.8234,,11111.4387,44957.2351,,16433.7075,63140.3842,4998.2657,731.7391,47034.6501,14107.1849,14479.4519,22253.0715,5020.9265,,67349.2484,21921.5425,38616.4344,79447.0751,16985.5765,66562.56,42109.0412,43758.5066,55650.3065,27544.2787,12117.5192,14017.7901,3723.6714,181121.8528,16041.1554,4537.8548,12094.5287,1818.6628,14058.0797,9000.113,,25503.4797,3608.3426,18079.0841,44849.4787,19796.03,17079.5061,50224.7617,50224.7617,9957.4823,,5213.4047,27129.8843,,20075.2819,11570.3132,8122.6607,24616.3695,26623.3669,21819.5549,2412.774,17702.3612,23511.7553,,16964.7562,20814.4278,29793.3494,,24064.3599,10679.8439,12700.2875,13207.6295,16703.8,
2004/02,8847.6,,,286051.4033,145017.4876,17446.8653,,160012.5927,278735.2578,84425.97,97386.5517,326593.8186,79489.1848,118058.52,132483.5136,257762.6222,94442.5263,,279695.3161,105850.2134,106977.8591,122165.3852,82613.0953,66766.0561,54322.7205,,158760.7506,,259185.7891,166020.817,189527.32,38799.9852,89099.1666,116893.9484,81950.4584,,61236.5808,56845.8973,34705.3734,,37755.2895,35917.3395,51790.2865,,,30214.8799,3329.9168,53950.9368,19273.7861,54988.9247,83027.5257,79405.3076,,10977.7856,47497.2096,,16472.5715,64849.8202,5224.2286,881.0736,51084.3641,14810.1746,14819.5979,21717.1927,4957.2338,,66921.3527,20866.495,40507.8554,78249.2054,17833.023,68591.28,44035.5986,44944.6712,58380.1095,29789.9405,12575.5815,18165.1428,3818.6506,192988.0073,16640.1085,4570.4193,12076.134,1703.9902,13763.2516,8880.5853,,26615.5804,3608.3426,18215.5226,46884.9969,20005.56,16604.6985,51215.843,51215.843,11005.9992,,5120.1849,25862.8457,,20493.0196,11852.1477,8773.217,25585.5179,25176.8428,22200.2988,2425.9465,17700.3664,25073.8007,,17099.55,20382.9566,32440.0854,,24501.8937,12326.0656,12654.4982,14000.5253,16619.2,
2004/03,10022.6,,,269535.9095,143435.7524,17499.4282,,150528.8493,272727.3795,86340.0644,96313.4113,307600.9762,81184.3052,117339.2885,135546.4921,258325.2337,93901.5192,,267258.2181,101194.3185,98292.9627,122996.7995,85002.0722,63941.3676,51169.4227,,161647.3097,,267070.8654,156074.3669,176364.8,40010.6088,92153.3104,111464.6668,74461.5552,,64155.2638,57882.6468,32907.1194,,37586.1887,36048.1696,51046.7214,,,29070.1978,3882.3408,47032.6099,19481.1489,53292.8031,75522.4072,78853.6611,,11922.5556,44501.2397,,15485.2143,62898.2072,5147.3826,1016.1251,53475.5471,13992.8498,14954.2856,23315.4277,4651.2343,,64263.2516,20412.6042,37535.2292,76761.4113,17239.6572,66890.6457,44137.8241,42211.1921,55181.3013,29346.8236,11993.8848,18459.0117,3891.9474,186148.4397,15676.2171,4683.9626,12351.6871,1756.3065,14371.5943,9407.6902,,26967.2789,4382.8472,17758.1514,47762.7544,20631.2785,15819.3563,49466.3869,49466.3869,11746.271,,5334.841,26996.3724,,22451.7586,12360.4563,9737.1026,24434.4966,24851.9496,22432.884,2402.9131,17696.2968,23950.6584,,18008.6586,20938.1957,31647.6405,,24519.8232,13756.149,13104.3818,13362.8868,18021.2152,
2004/04,9533.5,,,280330.2992,143612.8611,17602.365,,160352.3999,279022.6015,78271.9182,95822.841,301856.1642,82375.273,164448.4784,135920.4156,244459.1953,97880.941,,272672.008,104517.613,104543.3186,123172.2848,78892.7411,66990.752,47156.1347,,143434.4963,,248697.435,149837.5101,166833.32,38172.7534,93015.8468,113368.4507,72029.426,,67637.2252,61167.7143,35993.272,,34454.4969,34357.4259,47257.8334,,,29697.1178,4224.8976,48721.3581,18994.295,48746.7667,83323.0026,79203.6702,,13017,44480.6134,,15254.8258,56488.4814,5510.6772,913.2312,50604.6467,15312.8551,15394.001,23663.957,3870.7748,,68656.9386,21333.9444,36985.4332,76579.3046,17189.1683,62704.95,40928.6512,42941.0398,56732.8026,30827.4801,12405.1199,19587.8001,3957.4875,186888.2145,15019.977,4826.8185,11754.8891,1301.7876,14246.6923,9869.4702,,26075.4239,3398.4025,18610.972,48782.1858,19248.84,14020.7731,51770.4641,51770.4641,9761.5896,,5725.4504,26538.8647,,21480.9202,12264.8922,9186.4571,22657.3264,28130.136,21153.1064,2743.9414,19775.1569,23501.383,,18458.3862,20778.6356,32826.2769,,26679.9692,12610.3962,13570.2269,13106.7226,15714.0942,
2004/05,10664,,,284440.0928,136887.7472,19558.6334,,165380.8747,282856.9851,76716.7547,99228.0577,317817.6802,78491.5069,169485.1944,138580.9328,239012.4729,96732.7893,,269663.1814,95797.3894,105105.7503,125072.1143,80529.3339,64658.5695,48164.875,,149766.9871,,240111.9969,149307.0144,184661.4,40182.4984,91103.9777,98377.0072,69559.3632,,66135.5765,58064.4771,38615.4101,,33682.5618,33248.3701,45877.4643,,,28954.9191,4663.9283,49134.0293,18783.1006,53259.053,83209.1589,80840.1321,,14029.5375,43485.641,,15112.5491,58818.8361,4791.5109,987.7924,54339.6359,16559.5474,16114.6505,24500.2096,4066.2573,,64274.249,22233.1266,37353.4112,77694.1676,17340.6349,64788.0583,42115.7865,43210.9292,51379.5064,30435.4239,11659.8415,21116.0277,4020.2588,191182.8997,15571.0633,5100.7724,11781.7842,1705.2717,14483.8292,10654.9215,,26870.1021,3912.653,19035.4772,50292.224,18242.7767,13375.2845,52276.6931,52276.6931,10731.4588,,6227.9291,25762.3232,,21979.7818,12434.6139,9162.5548,23380.6877,27188.0192,21327.4356,3090.5196,20349.4987,23513.9528,,17290.4969,20561.6248,33037.3444,,27840.5357,12374.1894,13986.6722,12781.6979,16797.4527,
2004/06,12366.6,,,308296.3587,136690.3046,22033.3331,,165351.1886,290443.4383,80735.8463,96578.6011,341960.8641,80313.0398,172523.0019,139943.3497,225255.2906,100702.6858,,261574.8121,100257.5917,105550.1721,122953.0737,78241.5734,62842.2603,52310.2967,,160247.2954,,240474.0007,148565.4512,178516.8,38335.0272,91974.5609,102642.6769,69394.0484,,70398.0989,58922.8851,43075.5743,,37417.8678,32744.6069,45999.5958,,,31472.3645,4685.2023,47636.8615,19997.4683,52235.5695,78962.2953,84728.8446,,14359.5938,47016.5045,,15405.3677,57946.7357,5762.6018,1015.3149,59127.8757,16694.6301,17240.7727,27357.4059,2928.5762,,63572.3948,23373.0568,38102.3518,80156.3067,18940.2725,65657.0105,41313.8805,44431.2378,54511.2098,31100.5336,11971.2992,21489.7627,4066.769,185914.285,14970.3321,5094.1437,11818.7467,1856.5874,15968.2446,11101.3634,1627.1983,27096.854,3401.5855,19766.0032,52322.2933,18562.9859,13115.9678,50403.6089,50403.6089,10700.2445,,6959.941,27160.7028,,24402.397,11947.6365,10224.88,22921.9379,28652.6936,21497.0522,3396.6666,22010.2739,24665.7649,,18937.3972,20597.5431,33027.3179,,29702.147,12953.2771,15046.7147,13318.6701,16394.659,
2004/07,12290.6,,,307216.8896,134042.3237,15835.0453,,164074.6893,302804.1251,133019.2941,96906.356,351061.8125,83922.9867,172683.1935,134056.6805,226322.6489,102350.5674,,243871.966,106767.8249,100772.638,106828.879,74951.8709,61168.1532,47385.0432,,141044.6557,,228399.4184,145858.9689,157689.84,38735.3126,84701.2512,97618.2218,72331.5645,,64463.4445,60071.839,40548.615,,37895.0914,34633.7189,43380.5869,,,32314.377,4363.6368,44525.8912,19174.9415,53320.0293,71970.7833,81110.6513,,13853.7932,47837.4625,,14599.4687,54185.404,6134.3276,892.7834,56222.8729,16635.0348,18702.1253,22830.6916,2744.5876,,61373.2516,23781.4569,37344.0495,75915.956,18751.1926,63707.0506,38302.8022,42880.8457,52566.8092,28307.0725,11492.787,20385.5457,3946.9895,184271.1031,14270.8893,4262.2439,12443.4123,1058.6938,15613.8348,10113.8991,1336.8672,26960.8029,2555.3374,19670.4576,54023.1622,20167,11983.1631,48532.6951,48532.6951,10633.9772,,7407.5406,25126.3853,,24563.7626,11616.0327,9682.3993,22352.7133,26950.0096,21608.64,3231.3025,19131.6815,24713.5359,,19273.8187,20721.6247,32119.919,,28038.7772,13175.9623,15134.0694,13974.4803,16740.78,
2004/08,13379.5,28064.6595,28064.6595,296532.6,133750.0718,15517.6934,,172447.0128,299903.8651,140984.7137,99208.5977,346205.0175,85458.8547,182961.2783,143876.3645,224871.0417,103844.7125,,246683.848,108662.3697,99775.2113,108479.4276,81264.5433,62589.3681,46125.4324,,126845.5293,,241296.4089,141872.0119,136575.35,43956.4705,84701.2512,100434.728,76485.106,,64463.4445,60168.5925,41723.1266,,36493.0282,33943.7134,44032.7039,,,30927.4013,4655.089,46159.1574,19834.0163,55438.8473,71734.7948,82135.8211,,14882.5415,48047.2311,,14804.2373,55723.2018,11325,809.9018,61936.3055,15975.9998,17186.4603,24193.3029,3014.3109,,65084.6346,23925.9585,40217.079,74759.6849,18986.3896,63415.4561,39073.2609,42171.2112,53650.2956,28677.1278,10948.9212,20076.8443,4652.2734,185608.4803,15154.2768,4289.4654,12819.8818,727.5204,15851.202,10998.6854,1337.7,27942.7633,2075.1033,19520.2184,51263.6943,20762.5107,12913.3212,45201.073,45201.073,11645.8021,,6808.2235,24916.6227,,24596.7623,10472.7419,9773.1885,23193.5215,25818.2964,22398.3,3341.5572,18176.7024,24059.78,,20231.2126,21428.4749,32983.8706,,27593.4249,14227.8894,15666.3556,12879.4042,16364.7989,
2004/09,15032.1,35531.1825,35531.1825,300849.9563,133121.4982,16624.3564,,167193.4636,314411.1454,141519.0166,100694.6159,354546.035,85989.0376,176249.7152,137585.5394,225701.7014,114261.136,,231053.7419,109022.2705,73217.2998,97172.9161,86061.5232,62832.9568,46330.8909,,120295.7816,,228552.9747,143630.9635,128684.9,49014.8214,82414.3174,96515.8245,73118.1617,,62592.7835,62813.6349,41243.7341,,39746.6947,35212.5198,45795.9767,,,30824.2527,4776.4904,46042.4465,20753.16,54311.2775,67890.8499,85362.7863,,16094.5871,47776.0669,,15190.4798,54152.4512,10206,859.9388,63547.7889,16826.7217,18068.8364,25073.9021,3224.4589,,66130.6098,24815.7301,42443.5326,73799.4688,19166.2461,65241.091,41949.8803,42710.0766,54404.8976,23993.1969,11377.7894,20699.4871,4677.7266,177140.9402,15275.6917,4411.9282,12656.8544,804.1838,15808.0443,11861.8916,1608.327,28992.9611,2418.1782,20411.863,57062.9729,21465.8477,12558.034,47585.994,47585.994,11162.902,,7760.4556,27572.7963,,25755.9302,10908.2813,9725.1236,22703.1887,25708.5092,22125.24,3444.7887,19292.1822,24507.84,,21907.681,22199.8569,31940.4528,,28161.676,15345.8498,17132.3981,14875.1158,17847.6777,
2004/10,20377.7,55341.6399,55341.6399,304549.4044,129534.1088,13926.8148,,173278.0828,320201.0465,137574.2638,100947.0444,360721.1716,83702.6239,181357.5312,129827.4413,228756.3109,113025.6502,,218594.9617,108247.0995,69467.6866,98374.2692,90188.9636,65526.8432,51816.6327,,127673.0368,,230271.4173,149406.5796,142797.9,48124.1262,83516.5174,99429.3549,73272.9638,,60390.8679,61857.5121,41895.8713,,37166.2006,36619.5131,48146.9781,,,28950.3857,4859.3419,45575.6144,21342.0363,53523.5894,62079.7097,89028.259,,14910.5284,47435.031,,16323.2853,55921.7345,10329,773.4407,68056.6868,17357.9237,21018.0394,22441.3741,3067.9424,,66552.1222,24387.0491,42377.0623,76085.6977,22108.5139,66602.85,43439.5449,42779.9296,57131.999,23695.8045,10809.752,19680.9248,4678.3632,158173.6502,14767.4432,4735.2301,12764.3043,493.8794,17014.0655,13370.2707,2090.928,28551.575,2409.8511,20415.8614,58068.5485,23003.8115,12503.3745,47382.5799,47382.5799,12895.1356,,7892.3589,27603.6422,,27388.0308,11720.2396,11415.4046,25217.7984,23842.1263,23313.42,3857.7145,17323.1715,24210.87,,21868.5112,21883.4451,29507.4596,,27892.6635,14026.9683,16491.0763,16354.2384,17901.5518,
2004/11,26010.4,49756.2368,49756.2368,291467.3237,128654.8101,16191.5034,,179013.2368,330628.8898,134126.737,104506.7719,373830.6163,83448.9658,186892.6973,135661.8125,220865.2363,115676.2185,,209135.748,114164.1487,62136.7238,95108.0305,91659.9131,66351.649,55227.2438,,123200.4624,,232241.4436,156881.0703,141319.05,54153.1195,84072.3958,118002.7866,76258.9793,,61963.5062,58154.0493,44977.1909,,38639.2179,38646.4916,52089.4511,,,30389.7279,4514.1434,45721.7773,22221.3355,55323.8795,60350.3164,94314.7386,,14918.2922,49867.5967,,16468.097,55549.5797,11159.6072,926.8816,68218.5789,18150.9492,22361.4768,24329.6451,3181.0448,,65348.1823,26932.4391,47591.6852,81118.4202,22796.918,69926.516,42706.2903,45011.5203,58480.4887,24387.8031,11487.2707,19572.8494,4743.9471,164999.5602,15375.5338,4838.4966,13052.4457,595.8671,17554.1456,14451.2511,1800.126,29029.1158,3179.6529,21703.1641,62804.3092,23711.5198,14520.3968,53224.65,53224.65,13730.0596,,8901.433,31240.1551,,28563.2635,11505.1894,12167.4026,25567.8541,25944.6904,24254.3331,4139.4688,17684.9922,25111.35,,23766.1868,21699.351,31024.2323,,27862.8776,17498.2738,18236.0203,18275.6665,19072.6787,
2004/12,25892.5,52711.8634,52711.8634,290380.1647,135243.5075,18072.6232,,188213.1876,330693.4027,138971.6869,105149.6823,385882.8477,85438.2141,189800.9044,139720.5054,223685.6848,111248.3193,,202508.4718,112170.4988,71273.1728,100721.1221,93855.1096,73501.291,56803.273,,127085.4583,,250042.2962,164105.8564,147894.97,57538.915,87929.855,125412.598,81479.2392,,63894.2701,60037.3817,43465.9169,,39416.3589,40306.0026,51731.448,,,30458.5413,4367.6231,49846.4653,23947.9084,58479.3758,64220.5223,95782.9775,,15147.7378,52816.3161,,17457.1174,60355.7906,11597.8464,916.0091,69497.0626,18030.9297,24942.5346,25323.8404,3592.7739,,72652.3524,24590.6803,46686.4342,89088.2706,22868.5011,70754.94,44503.2841,48716.1313,60891.4916,27129.3761,12149.4514,22217.9192,4915.7371,171042.1645,16234.7548,4828.8996,13872.7473,645.6099,17717.7127,14971.4579,1746.514,30153.0637,3915.9761,20950.0827,59932.9395,23758.4176,16109.828,56267.1,56267.1,14302.8826,,8461.5194,33273.9216,,29676.7611,12109.4582,14687.0755,25964.0743,26786.3376,24794.3045,4201.1156,19397.6102,28194.48,,23035.9519,22451.7189,32097.2288,,27404.5579,18419.6242,17553.4127,17343.0992,20439.1738,
2005/01,30918.3,53485.6305,53485.6305,285932.2257,138250.7091,17636.0075,,192011.877,332886.8432,132752.9442,103878.4697,381971.1585,78774.2323,187638.3446,134277.1195,221907.0406,115252.4961,,181948.8538,98547.2242,62203.2513,100382.4011,90605.0965,70961.7542,58499.1981,,118788.6874,,254795.1348,155516.0186,141951.35,58107.5718,90456.575,131016.1396,79053.279,,65677.1125,63445.9868,42483.5889,,40058.089,40720.8804,53625.8811,,,30948.8369,4500.9731,45605.0408,22875.811,55820.8793,61380.108,83700.828,,14329.5262,51451.8307,,15471.2891,60834.1146,11866.3971,877.1787,61289.1256,18543.0129,21598.7311,24473.3652,3266.4567,,70113.8029,25591.1293,46865.5984,82446.7286,22329.9741,66634.15,44039.6277,47236.2733,58104.2901,27861.1693,12334.1799,21667.5579,5109.1598,172656.9984,15225.7354,4788.912,14223.5097,602.1504,16936.9113,13577.8762,1412.47,29587.3681,3809.5998,20679.6945,64046.7287,25127.8329,15140.0056,51354,51354,13115.2148,,8804.2015,30404.1269,,28821.0193,12066.0896,14413.396,23117.9741,24096.7258,25023.57,4137.1856,19755.4107,27655.83,,23043.8463,23601.3978,31950.9111,,25719.1244,18759.2245,16906.9697,18178.432,19319.5042,
2005/02,36658.3,58453.6785,58453.6785,273963.9819,138799.8299,14355.2694,,194682.8305,404257.0402,129979.1082,100624.8536,372139.075,79735.7023,188771.3776,133923.9578,218561.4955,131523.4367,,197989.8745,99599.4283,70297.4355,103551.8623,87882.1125,71295.1719,57203.7462,,112602.0464,,247886.3167,151148.7954,149323.46,59584.7721,90386.3438,134751.834,78253.0932,,64837.1639,62998.7585,46152.6261,,44420.6763,41588.3521,53711.8735,,,32303.8234,4506.7351,48698.5568,22960.3113,55263.5993,63371.793,86850.2566,,14957.2547,51116.4461,,16560.3222,61409.2018,12092.1567,872.5191,59429.3857,19935.2391,20661.3151,24003.627,3475.6063,,71624.4734,26124.3876,52589.4229,78919.8407,22008.7475,67633.35,45422.8693,52937.2028,57197.9933,27794.3728,12635.4294,12891.7967,4938.0138,173985.3295,14878.09,4392.2353,14784.7142,560.2616,16717.793,15079.3809,1655.786,30547.5619,4818.5121,21100.2984,77158.418,25829.43,14143.2437,49483.2899,49483.2899,13650.9345,,10862.2601,32472.5005,,29462.8256,11767.3286,15651.5688,23538.1594,23145.2986,23800.92,4185.1331,19964.4627,29241,,27737.086,24532.8139,31754.1677,,26538.1859,21560.1886,17286.6985,19433.641,18924.6242,
2005/03,34263.9,50064.3229,50064.3229,262974.958,133555.3573,14070.2342,,199711.4424,380567.3605,123044.5183,101370.8547,382233.0772,78258.4344,178765.4547,133696.9253,212115.7279,122709.9072,,195944.6078,98333.752,71474.6591,100428.4234,83973.3129,74435.4976,58821.1749,,115640.1039,,234827.5845,149189.6406,144653.21,61184.279,88983.0518,135246.1881,72920.6732,,66188.9037,61625.0948,46383.6355,,41554.3997,39613.733,54299.3472,,,31708.3275,5605.6517,49692.4749,21999.1219,53485.8566,59014.755,81412.2893,,16105.7719,52027.412,,18196.2796,63161.8312,11878.8696,987.283,60318.111,21286.6849,20601.4966,22688.3597,3380.6411,,72677.7687,26936.0876,47535.4983,80657.7514,21103.1039,64109.7725,44116.9038,51086.3207,56407.799,27400.4616,11859.096,11872.3826,4839.2718,144319.2681,14568.1032,4067.3502,14961.7171,573.6091,16514.3727,16344.5838,1581.445,28657.3432,4037.4489,21521.3852,77834.4612,26824.9004,13868.1593,64751.9463,64751.9463,13519.136,,11647.9683,31239.1946,,28379.87,11839.621,17174.6544,22636.3384,20744.1019,23644.3241,4203.9274,17973.5117,30192.4,,28343.0529,25527.189,31633.8503,,26165.842,22062.6858,17534.8155,21817.7085,18518.4649,
2005/04,29651,61002.2375,61002.2375,273350.1439,129723.9978,13296.4098,,204082.7322,364156.9895,125112.8987,101437.7747,383717.0658,78621.8125,181750.7499,136597.8963,199543.7121,109430.8896,,202657.594,99164.7414,74852.9794,104593.6993,76352.466,70744.651,54050.7838,,111697.0931,,244295.3212,123225.4241,146459.04,60663.3813,93172.3722,134418.8678,72920.6732,,58849.0325,63741.7565,49182.9192,,40305.4275,37285.7583,52044.0566,,,30472.7168,6241.1235,50746.4395,20164.8448,51778.4663,66230.1866,79811.8003,,16690.6184,52062.6571,,16689.9305,57650.3679,11492.6847,993.5515,56995.9922,20865.9674,19748.0858,19907.8156,3300.333,,76637.4755,27061.1973,43797.5013,77256.7978,19383.521,65611.5,40355.1207,46968.7074,55315.5004,26049.0467,12345.9394,12489.3117,4841.2016,132442.4252,15063.3281,4023.9808,15211.3896,611.1448,15654.7966,14540.2725,1527.64,28510.7583,3728.183,21119.3042,75676.4026,27954.9747,13657.036,58493.3882,58493.3882,14512.7574,,11376.3092,30081.0486,,25661.2023,10887.8366,15720.5591,21706.2234,16679.503,24476.2953,3973.3225,19571.8788,30060.9,,27478.8625,25859.8691,30055.286,,24497.0498,21309.9927,17040.9409,21033.9052,17871.3694,
2005/05,32718.4,77019.1739,77019.1739,278752.3207,129538.3698,14590.7142,,199524.8479,357754.2719,125793.628,101932.023,386903.9587,77226.8456,186279.1369,137570.5305,199924.6822,112842.2832,,207446.1042,97902.3423,71469.5017,107458.9503,84944.0073,70545.9367,56013.4542,,123851.3061,,245074.5241,121886.3681,166238.89,61510.007,94210.5978,139043.7928,77441.543,,58987.5551,65011.7535,52802.2268,,40281.8605,39215.7551,47552.4074,,,30905.2625,7064.01,49559.91,21579.8756,53754.6148,66059.33,82733.285,,18433.9214,54611.5367,,17609.5564,53640.4792,12219.3673,940.0399,60867.6031,22215.7866,21340.9261,21357.3248,3311.6622,,74804.6586,28810.5184,43535.2032,81531.1404,21695.4047,67091.6703,44304.672,46328.2011,55255.808,26143.2188,12424.0208,13474.9473,5027.2267,144683.908,15855.1128,4242.6052,15933.0484,760.5238,17046.1967,16166.1776,2146.373,32706.2629,4607.0247,21636.5469,75072.7857,25466.0618,14852.3283,53775.1757,53775.1757,15094.8493,,11936.1528,32156.8683,,27011.4739,11022.4324,15286.1117,22381.0853,18366.7225,25269.6228,4161.2254,19612.1916,33301.06,,29116.1824,23940.4627,30776.5592,,24518.304,22657.6603,17709.0524,21615.5111,19009.3276,
