time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2003/06,1.37,,,25.61,48.6,36.49,,51.7,35.91,34.18,25.2,28.68,25.55,39.52,44.59,53.67,36.1,,34.15,35.36,57.31,23.21,33.12,10.06,19.49,,16.69,,428,82.5,20.78,25.13,44.5,10.52,66.44,,64.49,47.97,34.32,,23.79,22.06,83.75,,,26.7,3.8,27.15,6.69,24.16,68.97,63.7,,6.95,35.42,,14.51,35.49,4.65,22.39,17.88,14.02,6.13,18.09,40.37,,19.58,47.57,30.96,31.84,36.6,36.6,21.48,39.56,,28.98,34.29,31.32,45.04,924.5,48.81,21.02,33.43,1.83,12.89,16.04,,28.32,7.67,36.25,20.89,34.84,10.09,,,35.04,,10.46,27.83,,62.03,9.42,10.82,30.47,10.99,31.16,8.85,34.69,33.65,,16.09,32.14,49.13,,32.93,15.05,32.84,11.5,49.18,
2003/07,1.5,,,26.4,48.06,41.72,,51.79,35.58,35.05,25.27,28.44,23.36,41.29,43.94,55.91,36.06,,33.36,31.25,52.32,22.49,31.2,10.11,21.63,,19.52,,448,81.25,24.95,26.05,46.07,9.26,69.58,,70.1,51.5,33.12,,22.54,23.01,87.14,,,28.12,4.58,26.2,6.47,24.18,65.84,63.08,,8.53,37.62,,15.24,39.38,4.44,32.9,18.73,15,6.83,19.42,39.94,,17.57,52.34,35.3,30.54,37.05,38.66,23.78,41.74,,27.3,32.99,31.17,45.17,1075.62,48.95,22.25,30.84,1.87,13.68,16.34,,27.72,6.37,39.67,19.95,30.65,10.41,,,38.02,,9.7,33.74,,64.39,9.73,11.5,31.93,11.06,28.44,9.1,38.26,35.58,,15.68,30.05,45.61,,34.83,15.41,30.7,11.09,47.91,
2003/08,1.62,,,26.52,50.6,46.44,,49.58,37.7,34.22,25.07,29.57,22.49,39.63,43.65,59.17,36.44,,29.92,31.66,50.32,21.76,32.16,9.92,20.23,,19.15,,433.5,82.01,28.62,24.72,44.54,9.54,65.9,,71.24,49.58,37.39,,24.76,22.42,88.49,,,28.83,4.81,25.37,7.12,23.57,66.53,62.76,,8.34,40.13,,15.24,40.5,4.27,39.49,20.64,16.3,7.11,21.16,41.1,,18.04,51.23,34.53,32.38,32.09,39.43,27.43,42.5,,27.64,32.2,32.01,45.47,998.05,47.6,22.79,30.93,2.37,14.64,19.42,,28.42,6.05,43.06,21.28,29.83,10.86,,,38.35,,10.6,35.92,,67.1,10.83,12.86,31.19,11.56,28.38,11.38,37.9,36.41,,16.47,30.29,48.16,,36.15,14.25,32.06,12.09,53.4,
2003/09,1.47,,,27.79,49.92,48.36,,49.52,36.6,34.33,25.75,29.81,22.25,39.02,46.41,55.85,35.73,,30.38,29.08,50.62,21.48,31.85,10.29,19.9,,19.54,,455.1,88.33,27.51,25.16,45.83,10.14,64.57,,69.07,46.92,34.33,,24.2,23.54,83.9,,,26.2,5.42,25.66,7.6,23.66,59.4,63.8,,6.99,38.64,,14.54,41.89,4.94,28.99,20.82,15.53,7.2,22.34,41.69,,19.04,46.15,32.54,29.9,31.08,39.44,25.95,38.01,,27.95,33.08,30.54,49,966.72,47.58,21.7,31.6,2.4,13.99,19.63,,28.05,5.3,39.03,20.87,31.11,11.91,,,39.13,,10.44,34.42,,64.43,9.71,11.97,30.86,10.77,29.32,10.15,37.66,37.36,,16.9,30.95,48.36,,33.13,15.26,28,12.13,57.04,
2003/10,1.64,,,26.15,51.85,54.42,,50.33,36.58,35.9,28.16,29.01,23.98,37.87,49.15,58.95,37.15,,31.6,30.12,44.25,23.2,37.07,11.31,22.34,,20.98,,474,89.48,33.05,25.44,47.82,10.76,61.76,,78.87,45.57,38.49,,23.49,25.01,93.9,,,30.44,5.21,25.37,7.99,26.84,66.62,72.52,,6.82,42.35,,15.65,45.55,6,28.06,23.75,17.59,7.9,23.4,39.27,,19.07,46.36,37.69,30.26,35.37,41.08,29.47,38.38,,26.6,36,32.36,51.35,1019.16,53.57,21.98,31.87,4.09,15.7,21.92,,31.4,5.89,41.85,21.78,31.7,13.56,,,40.47,,10.54,36.64,,75.76,10.5,12.53,33.06,12.13,29.8,11.6,40.56,38.64,,16.91,30.8,49.76,,36.78,14.35,26.48,11.94,60.8,
2003/11,1.49,,,25.7,56.02,54.06,,49.29,36.17,35.36,28.67,28.67,23.28,37.72,48.12,55.64,37.55,,33.55,29.37,40.6,23.25,36.76,10.46,22.78,,22.66,,470.4,90.54,33.43,26.95,48.12,12.04,57.51,,79.04,45.2,38.39,,23.46,25.63,96.08,,,29.52,5.72,26.35,8.41,27.32,68.56,72.77,,7.34,42.85,,15.92,45.89,6.9,19.06,22.28,18.73,8.02,24.9,47.14,,19.78,45.94,37.55,32.22,35.82,40.01,29.15,39.39,,26.25,36.45,35.17,50.95,970.91,54.36,23.9,31.78,3.5,15.76,20.66,,32.69,7.05,40.44,21.63,31.51,11.6,,,42.6,,10.49,38.03,,72.7,11.3,13.56,32.52,13.2,29.27,11.38,40.5,39.11,,17.59,30.14,51.09,,39.05,16.1,27.71,11.68,59.72,
2003/12,1.53,,,27.54,56.3,52.64,,51.66,41,36.73,29.45,30.98,26.07,40.22,49.94,53.05,43.2,,35.33,31.44,46.2,25.38,35.49,10.96,23.02,,24.29,,485.4,92.68,32.2,29.09,46.62,12.6,61.8,,85.03,48.61,42.14,,27.36,24.83,98.73,,,33.24,5.63,28.6,8.56,29.36,70.33,74.55,,7.27,47.39,,17.37,48.04,7.27,17.9,26.97,18.06,8.27,26.32,46,,20.86,51.4,41.57,35.6,37.18,42.22,27.7,43.59,,25.03,41.42,33.88,53.11,1110.47,54.73,25.2,32.71,3.91,17.38,19.65,,33.67,7.75,45.2,24.99,35.72,11.84,,,41.61,,11.54,41.51,,67.5,11.03,14.39,35.11,16,30.25,10.82,42.51,41.77,,20.26,31.92,55.68,,41.96,16.9,30.04,13,61.29,
2004/01,1.61,,,27.65,59.62,50.48,,53.42,40.79,38.89,28.71,33.63,25.5,40.73,50.54,53.85,43.18,,36.63,33.04,47.6,24.62,35.47,11.37,23.68,,25.64,,494.8,99.23,30.6,30.44,47.26,12.87,64.49,,79.09,49.22,41.75,,30.59,25.74,99.55,,,35.91,5.05,28.05,8.71,28.27,68.04,71.27,,6.86,47.77,,16.1,48.32,7.38,19.11,29.21,17.86,9.19,23.67,46.51,,19.28,48.62,41.95,34.77,37.08,45.38,26.78,41.7,,25.64,43.42,39.41,58.02,1163.58,56.51,27.87,32.88,5.25,17.35,19.23,,33.55,7.42,45.72,25.11,37.95,12.59,,,46.73,,11.33,39.07,,67.28,11.5,15.3,33.65,14.54,29.8,10.99,44.37,43.5,,21.13,32.08,55.65,,39.05,17.5,30.51,15.08,71.08,
2004/02,1.71,,,26.5,62.66,43.15,,53.91,42.17,41.02,28.68,32.52,24.01,40.96,51.26,59.56,44.18,,36.65,34.36,48.08,24.98,36.31,10.01,26.18,,23.1,,502.6,96.5,29.23,31,51.9,13.32,63.53,,78.02,46.9,43.37,,32.25,28.3,105.87,,,34.85,5.12,27.82,9.16,28.53,73.94,70.63,,6.78,46.06,,15.91,49.61,7.72,23.01,31.73,18.75,9.35,23.1,45.92,,19.15,46.28,43.47,34.14,38.93,46.76,28,42.83,,27.73,44.96,51.08,59.5,1239.81,58.62,28.07,32.83,4.91,16.98,18.62,,35.15,7.42,46.06,26.25,38.36,12.24,,,48.92,,11.12,37.88,,68.68,11.78,16.52,34.98,13.75,30.32,11.05,44.37,46.39,,21.3,31.42,60.95,,39.76,20.2,30.4,15.98,70.72,
2004/03,1.93,,,24.97,62.22,43.28,,50.72,41.59,41.95,28.34,30.52,24.54,40.49,52.44,59.69,43.89,,35.05,32.75,44.19,25.15,37.36,9.58,24.66,,23.52,,517,91.84,27.2,32.22,53.85,12.6,58.17,,81.87,47.75,41.07,,31.93,28.57,104.35,,,33.66,5.96,24.23,9.73,27.65,66.9,69.84,,6.97,43.15,,14.96,47.57,7.56,26.96,33.21,17.65,9.44,24.8,42.79,,18.39,45.64,40.28,33.37,37.56,45.39,28.07,40.11,,27.55,42.66,51.21,61.17,1195.41,55.42,28.28,33.43,4.87,17.69,19.72,,35.68,8.83,44.67,26.61,39.47,11.61,,,52.47,,11.47,39.54,,75.16,12.28,18.34,33.39,13.57,30.5,11.35,44.27,44.78,,22.09,32.15,59.46,,39.62,22.43,31.34,15.2,75.43,
2004/04,1.84,,,25.97,62.38,43.46,,54.03,42.55,37.6,28.23,29.95,24.9,40.25,52.88,57,45.75,,35.76,33.83,47,25.29,35.19,10.03,22.72,,20.87,,480.9,88.17,25.73,30.74,54.49,12.82,56.27,,86.48,50.46,42.69,,29.27,27.23,96.75,,,34.38,6.46,25.1,8.99,25.64,73.81,70.15,,7.6,43.13,,14.73,42.66,8.1,24.23,31.23,19.32,9.72,23.77,35.61,,19.7,47.7,39.69,33.29,37.45,42.85,26.03,40.8,,28.94,43.84,54.35,62.2,1200.44,53.1,29.2,31.81,3.61,17.53,20.67,,34.5,6.85,46.81,27.18,36.78,10.29,,,43.28,,12.31,38.87,,71.91,12.29,17.3,30.89,15.36,28.76,12.45,49.47,43.94,,22.64,31.91,61.67,,43.11,20.69,32.26,14.9,65.53,
2004/05,2,,,26.35,59.44,48.29,,55.71,43.25,36.84,29.4,31.12,23.7,41.57,53.91,55.73,45.2,,35.34,31,47.3,25.68,35.92,9.65,23.16,,22.15,,464.3,88.59,28.55,32.63,53.37,11.1,54.7,,84.56,47.9,45.8,,28.59,26.4,93.91,,,33.51,7.13,25.27,8.89,28.1,73.67,71.72,,8.18,42.31,,14.58,44.42,7.03,26.2,33.54,20.84,10.16,24.61,37.35,,19.72,49.54,39.9,33.72,37.78,44.38,26.79,41.04,,28.6,41.18,57.25,63.1,1228.08,55.21,30.78,31.88,4.72,17.82,22.32,,35.55,7.86,47.82,27.95,34.83,9.8,,,46.3,,13.36,37.68,,73.58,12.46,17.25,31.87,14.85,28.92,13.83,50.85,44.3,,21.2,31.49,62.1,,44.94,20.3,33.25,14.52,70.06,
2004/06,2.32,,,28.56,59.1,54.4,,55.7,44.41,38.77,28.62,32.4,24.25,42.31,54.44,52.76,47.06,,34.28,32.44,47.5,25.24,35.2,9.34,25.15,,23.7,,465,88.15,27.6,31.13,53.88,11.58,54.57,,90.01,48.72,51.09,,31.76,26,94.16,,,36.42,7.16,24.5,9.47,27.56,69.91,75.17,,8.38,45.74,,14.86,43.81,8.45,26.93,36.49,21.01,10.87,27.48,26.9,,19.5,52.08,40.7,34.79,41.07,44.98,26.28,42.2,,29.23,42.28,58.26,63.83,1194.24,53.08,30.74,31.98,5.14,19.65,23.25,4.02,35.85,6.83,49.65,29.08,35.44,9.61,,,46.17,,14.93,39.72,,81.69,12.07,19.25,31.25,15.65,29.15,15.2,55,46.47,,23.22,31.54,62.08,,47.95,21.25,35.77,15.13,68.38,
2004/07,2.31,,,28.46,57.88,38.92,,55.27,46.3,37.33,28.71,33.25,25.34,42.51,52.15,53.01,47.83,,31.96,34.55,45.35,21.93,33.72,9.13,22.78,,20.86,,440.9,87.07,24.38,31.45,50,11.02,56.88,,82.36,49.67,50.75,,32.16,27.5,88.19,,,37.4,6.67,22.9,9.09,28.3,63.72,71.96,,8.08,46.75,,14.09,40.95,8.99,23.68,34.54,20.94,11.74,24.63,25.21,,18.83,52.99,39.89,32.95,40.66,43.99,24.36,40.72,,26.6,40.59,55.27,61.95,1183.69,50.6,25.72,33.67,2.93,19.19,21.09,3.25,35.67,5.13,49.41,30.02,37.55,8.78,,,46.34,,15.89,36.75,,81.88,11.74,18.13,30.45,14.72,29.28,14.46,47.68,46.56,,23.63,31.73,60.37,,45.26,21.45,33.55,15.88,69.32,
2004/08,2.46,51.28,,27.3,57.88,38.14,,58.1,46.1,39.58,29.38,32.79,25.79,44.98,55.97,52.67,48.75,,32.67,35.18,44.97,22.36,36.56,9.39,22.15,,18.76,,465.8,84.69,21.29,33.07,50,11.33,59.29,,82.36,49.75,52.22,,30.9,27.02,89.65,,,35.78,7.09,23.73,9.41,29.5,63.45,73.05,,8.64,46.96,,14.28,42.11,9.44,20.88,38.05,20,10.81,26.1,27.54,,19.95,53.78,42.81,32.36,41.17,43.78,24.85,40.15,,27,38.55,54.65,73.09,1193.57,53.67,26.27,34.6,1.99,19.49,22.94,3.25,37.25,4.15,48.82,28.37,38.67,9.45,,,50.23,,14.44,36.35,,81.99,10.58,18.3,31.59,14.11,30.35,14.89,45.3,46.18,,24.77,32.45,62.85,,45.65,23.16,34.73,14.59,67.76,
2004/09,2.77,64.86,,27.65,57.42,40.86,,56.33,48.33,39.73,29.82,33.58,25.95,43.33,54.12,53.2,53.64,,30.6,35.3,33,20.03,39.2,9.41,22.25,,18.1,,441.2,85.74,20.06,36.87,48.65,10.89,56.68,,79.97,51.9,51.62,,33.66,28.03,93.24,,,35.66,7.28,23.67,9.85,28.9,60.05,75.92,,9.35,46.69,,14.65,40.92,8.51,22.17,39.04,21.07,11.37,27.05,29.46,,20.27,55.78,45.18,31.94,41.56,45.05,27.18,40.66,,22.59,40.06,56.34,73.49,1139.12,54.1,27.02,34.16,2.2,19.43,24.74,3.91,38.65,4.84,51.05,31.58,39.98,9.19,,,48.15,,16.46,40.23,,85.69,11.02,18.21,30.92,14.05,29.98,15.35,48.08,47.04,,26.83,32.63,60.86,,46.59,24.98,37.98,16.85,73.9,
2004/10,3.75,95.45,,27.99,56.08,34.13,,58.38,49.22,38.6,29.86,34.12,25.26,44.79,51.18,53.92,53.06,,28.95,35.05,31.31,20.33,41.08,9.83,24.88,,19.21,,443.7,89.75,22.26,36.2,49.58,11.22,56.8,,77.57,51.11,49.9,,31.47,29.15,98.38,,,33.49,7.41,23.43,10.16,28.61,54.91,79.18,,8.66,46.41,,15.74,42.41,8.61,19.94,41.81,21.73,13.22,24.21,28.03,,20.4,55.09,44.94,32.93,47.94,46.45,28.14,40.72,,22.31,38.06,53.57,73.5,1017.15,52.3,29,34.45,1.35,20.89,28.02,5.08,38.35,4.82,51.06,32.14,42.84,9.15,,,52.36,,16.64,40.27,,91.12,11.99,21.38,34.41,13.03,31.59,17.19,43.09,46.47,,26.78,32.16,56.23,,46.14,23.75,36.48,18.52,73.76,
2004/11,4.79,91.59,,26.81,55.6,39.68,,60.32,51.25,37.65,30.89,35.36,25.17,46.27,53.48,52.06,54.6,,27.77,36.96,28.02,19.66,41.75,10.01,26.52,,18.71,,447.5,94.24,22.35,41.43,49.91,13.31,60.04,,79.59,48.05,53.57,,32.82,30.74,104.76,,,35.13,6.86,23.5,10.58,29.63,53.33,84.15,,8.62,48.79,,15.86,42.13,9.45,23.87,41.62,22.69,14.07,25.94,29.05,,20.08,60.84,50.47,35.05,48.6,48.77,27.67,43.05,,23,40.42,54.05,74.56,1061.38,54.4,30.25,35.17,1.63,21.56,30.28,4.37,39,6.38,54.18,34.68,44.15,10.79,,,55.74,,18.77,45.78,,95.03,11.77,23.01,34.88,14.18,32.79,18.13,43.99,48.95,,28.88,32.74,59.94,,47.12,29.63,40.34,20.68,78.58,
2004/12,4.6,96.64,,26.71,58.72,44.29,,63.42,51.26,39.01,31.08,36.5,25.77,46.99,55.08,52.82,52.51,,26.89,36.31,32.14,20.82,42.74,11.09,27.43,,19.3,,481.8,98.58,23.39,44.02,52.2,14.14,64.15,,82.07,49.67,51.77,,33.48,32.06,104.04,,,35.21,6.63,25.62,11.34,31.32,56.75,85.46,,8.75,51.68,,16.81,46.09,9.83,23.59,42.4,22.54,15.59,27,32.81,,22.32,55.55,49.51,38.47,48.41,49.34,28.8,46.6,,25.58,42.75,61.36,77.26,1100.25,57.44,30.19,37.38,1.76,21.76,31.37,4.24,40.51,7.85,52.3,33.1,44.24,11.96,,,58.06,,17.84,48.76,,98.49,12.57,27.78,35.43,14.64,33.52,18.4,48.25,54.96,,27.99,33.87,63.07,,46.34,31.19,38.83,19.62,84.21,
2005/01,5.49,97.91,,26.28,59.88,43.22,,64.7,51.6,37.33,30.65,36.13,23.76,46.37,53.23,52.4,54.4,,24.16,31.9,28.05,20.75,41.26,10.73,28.25,,18.04,,490.5,93.42,22.45,44.45,53.7,14.77,62.24,,84.36,52.49,50.6,,34.02,32.39,107.85,,,35.78,6.84,23.44,10.83,30.05,54.24,74.68,,8.28,50.34,,14.9,46.45,10.05,22.59,37.24,23.18,13.5,26.05,29.83,,21.54,57.81,49.7,35.62,47.27,46.7,28.5,45.18,,26.27,43.4,59.84,80.3,1110.64,53.87,29.94,38.32,1.64,20.8,28.45,3.43,39.75,7.64,51.63,35.37,46.79,11.24,,,53.24,,18.56,44.55,,95.65,12.52,27.07,31.49,13.17,33.77,18.12,49.14,53.91,,28,34.69,62.79,,43.49,31.76,37.4,20.57,78.28,
2005/02,6.41,94.09,,25.18,60.3,35.18,,65.6,63.31,36.55,29.69,35.2,24.05,46.65,53.09,51.61,62.08,,26.29,32.24,31.7,21.4,40.02,10.85,27.57,,17.42,,477.2,92.58,23.98,45.58,53.86,15.2,61.61,,83.94,52.12,54.97,,37.73,33.08,108.8,,,37.75,6.84,25.03,10.87,29.75,56,77.49,,8.64,49.94,,15.86,46.88,10.24,22.47,36.11,24.92,12.95,25.55,31.74,,22.01,59.22,55.15,34.1,46.59,47.4,29.39,50.63,,26.46,44.46,35.6,77.61,1119.18,52.64,27.46,39.68,1.53,20.53,30.88,4.02,41.04,9.66,52.68,42.27,47.14,10.5,,,55.63,,22.78,47.53,,97.78,12.21,29.39,32.06,12.65,32.12,18.33,49.66,57,,33.7,36.02,63.24,,44.88,36.51,38.24,21.99,76.68,
2005/03,5.95,90.34,,24.17,57.12,34.27,,67.16,59.6,34.6,29.9,36.06,23.69,44.1,53,50.11,58.31,,26.27,31.82,32.37,20.84,38.24,11.26,28.35,,17.89,,449.4,91.38,23.23,47.69,53.03,15.14,58.21,,85.69,50.95,58.46,,35.24,31.14,109.99,,,37,8.51,25.46,10.41,28.82,52.1,72.74,,8.95,50.83,,17.43,47.52,10.07,25.2,36.65,26.31,12.92,24.15,30.73,,22.31,61.06,49.85,34.73,44.18,44.97,28.55,48.68,,26.09,41.27,31.79,74.93,928.35,51.48,25.29,40.15,1.55,20.24,33.59,3.75,39.1,7.92,53.53,41.1,48.92,10.51,,,54.39,,24.37,45.72,,93.95,12.32,32.25,30.79,11.33,31.83,18.23,44.61,57.4,,34.13,37.22,63,,44.77,37.48,38.7,21.63,74.77,
2005/04,5.15,110.11,,25.3,55.96,32.36,,68.63,57.03,35.49,29.97,36.2,23.8,45.04,54.15,47.14,52,,27.17,32.09,33.9,21.72,35.37,10.7,26.05,,17.28,,469.6,76.38,23.52,47.26,55.64,15.04,58.21,,76.47,52.7,59.52,,34.21,29.31,106.79,,,35.56,9.48,26,9.6,27.9,58.47,71.31,,9.28,50.86,,15.98,43.68,9.75,25.36,34.89,25.79,12.38,21.7,30,,23.52,60.95,45.93,33.27,40.58,46.13,26.06,44.75,,24.9,42.96,33.38,74.96,851.95,53.23,24.98,40.82,1.65,19.19,29.74,3.62,38.9,7.31,52.53,39.96,50.98,10.35,,,59.32,,23.78,44.03,,84.95,11.33,29.31,29.62,9.11,32.95,17.23,48.55,57.15,,33.09,37.7,59.85,,41.91,36.69,37.61,20.8,70.89,
2005/05,5.67,139.34,,25.8,56.2,35.51,,67.1,56.2,35.75,30.21,36.48,23.38,46.32,55.15,47.23,53.78,,27.9,31.71,32.44,22.32,39.35,10.73,27.08,,19.38,,471.1,75.55,26.93,48.58,56.26,15.54,62.58,,76.65,53.75,63.9,,34.19,30.94,97.5,,,36.02,10.59,25.36,10.28,29.33,58.3,73.65,,10.2,53.35,,16.74,40.64,10.36,23.95,37.26,27.43,13.69,23.28,30.06,,23.08,64.89,45.29,34.44,45.42,47.14,28.61,44.18,,24.99,43.22,36.02,78.02,930.7,54.65,26.32,40.65,2.04,20.89,33.06,5.06,44.6,9.06,53.99,41.1,48,11.34,,,61.7,,24.95,47.06,,89.42,11.47,28.5,30.55,9.98,33.95,18.04,48.65,63.31,,35.07,35.16,61.66,,42.22,39.01,39.16,21.37,75.4,
2005/06,5.26,147.22,,24.84,55.67,33.08,,65,57.47,35.32,30.79,34.65,23.75,45.61,52.75,48.2,55.92,,27.58,30.97,30.8,20.88,38.9,10.23,24.85,,19.11,,462.3,74.2,26.06,52.14,53.93,14.97,60.46,,72.3,51.79,66,,37.97,27.75,102.02,,,36.42,10.19,24.98,10.83,29.2,55.71,69.16,,11,51.35,,16.2,43.56,9.85,23.33,33.01,29.07,12.92,22.67,29.56,,23.45,64.87,44.53,33.07,44.82,46.59,29.11,40.86,,24.96,44.85,31.73,80.45,973.42,54.46,26.87,42.06,2.34,19.83,28.62,5.12,44.94,8.91,54.77,43.83,51.93,11.28,,,65.08,,28.4,47.66,,81.01,12.18,31.44,30.51,10.24,34.67,21.02,47.56,65.66,,36.9,36.7,59.99,,39.84,41.41,39.12,23.91,80.01,
2005/07,6.09,144.02,,25.61,55.64,45.17,,63.96,58.75,35.14,30.67,34.5,24.45,43.6,55.63,49.35,58.01,,26.5,30.68,31.06,21.88,43.51,10.24,25.3,,19.15,,435,83.46,27.14,52.3,54.53,15.5,79.75,,75,53.94,66.01,,41.87,31.17,107.48,,,39.06,11.96,24.98,10.48,30.06,56.32,72.97,,11.2,50.7,,17.58,44.04,10.41,24.84,39.49,31.03,13.14,25.04,33.4,,22.31,62.4,47.95,33.68,45.97,48.14,33.11,40.54,,26.47,46.21,36.19,85,1008.6,54.82,29.86,43.12,2.65,21.01,29.64,5.89,49.14,9.02,57.6,47.71,51.59,13.7,,,71.59,,30.55,53.91,,84.09,11.76,33.69,32.63,10.74,34.99,22.98,54.09,66.9,,39.46,36.93,61.11,,42.83,38.7,39.33,28.03,82.5,
2005/08,6.7,143.14,,27.4,55.52,42.7,,63.39,59.9,33.89,29.81,33.61,24.08,43.03,55.48,44.96,61.4,,25.47,29.32,28.23,22,40.32,10.25,24.86,,17.62,,437.7,80.62,25.72,51.5,54.85,16.36,79.9,,71.15,57,67.02,,43.12,32.45,111.18,,,38.06,12.55,24.47,9.86,29.22,55.02,70.89,,10.75,50,,17.07,42.23,10.49,21.49,39.71,29.37,12.26,24.4,34.48,,21.59,62.24,43.2,35.46,43.44,48.35,32.16,37.59,,26.25,44.41,38.82,82.15,991.85,56.23,27.9,43.09,3.08,20.3,27.04,4.83,48.98,10.23,57.3,50.27,50.63,13.53,,,68.3,,31.92,55.49,,81.44,10.46,31.92,32.4,9.97,34.4,23.84,54.55,64.37,,39.82,38.24,59.73,,42.14,39.84,39.22,30.99,82.24,
2005/09,7.66,158.38,,25.73,54.62,45.3,,63.28,63.54,33.93,29.29,33.67,23.97,42.1,59.46,43.82,64.73,,24.97,29.3,27.21,21.6,38.14,9.79,23.81,,17.93,,455.2,80.22,24.65,56.2,56.71,17.06,79.67,,73.36,53.62,67.95,,42.19,33.49,121.58,,,37.29,13.58,24.06,10.21,28.08,53.52,69.13,,12.19,51.84,,17.93,44.78,10.38,19.32,44.75,29.01,12.53,25.46,36.61,,20.29,61.04,41.67,35.84,43.09,50.28,32.2,37.21,,26.4,47.07,36.37,88.62,1038.09,58.02,30.9,47.6,3.71,20.4,29.85,5.78,49.83,11.43,59.78,53.29,50.95,14.43,,,66.55,,37.45,58.75,,87.13,10.24,31.38,31.17,9.86,35.76,24.95,49.43,67.56,,40.97,43.07,57.06,,41.17,43.07,38.02,34.26,79.52,
2005/10,8.23,186.25,,25.7,56.3,39.88,,62.62,56.14,36.62,30.1,33.91,23.85,43.74,55.99,47.31,57.07,,21.74,28.24,28.22,21.39,41.04,9.28,24.05,,17.45,,457.8,81.88,23.5,57.89,59.08,17.37,75.76,,75.98,56.66,64.64,,45.39,31.6,126.37,,,34.01,14.03,21.17,10.51,29.58,49.79,72.94,,11.81,51.28,,17.3,45.17,10.63,18.97,39.76,24.41,14.14,26.31,34.56,,20.6,60.56,45.86,35.29,48.36,49.77,30.39,39.6,,26.48,52.1,37.42,94.8,1085.67,60.71,30.19,43.06,3.77,19.74,32.25,6.25,49.41,11.18,58.15,49.84,46.25,15.2,,,64.3,,33.89,52.59,,91.93,10.77,31.51,33.17,8.32,34.99,23.85,41.07,72.79,,37.83,38.04,54.48,,42.38,44.28,36.95,29.55,76.35,
2005/11,9.69,202.69,,27.71,59.1,48.46,,61.75,58.03,38.25,31.43,35.72,24.91,45.89,57.19,48.56,57.31,,21.2,28.67,29.4,21.35,41.78,8.8,24.6,,17.54,,485.5,88.9,26.68,59.86,59.2,16.85,80.93,,78.48,55.57,68.19,,47.87,33.85,128.96,,,36.33,15.23,21.59,10.66,30.28,50.5,77.9,,12.67,53.84,,19.14,46.51,11.13,24.02,45.47,27.02,15.23,28.44,33.36,,18.04,60.6,45.25,35.58,49.98,51.42,33.74,40.61,,27.26,55.5,39.43,107.84,1124.88,63.77,30.85,42.39,3.93,21.03,32.61,7.96,51.44,12.06,57.15,46.13,46.91,15.25,,,69.41,,35.88,57.78,,97.62,11.21,36.64,34.34,8.13,34.71,27.29,43.3,77.4,,38.03,37.98,56.53,,44.14,46.25,38.42,31.83,83.06,
