time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2000/11,2122.1326,,,1983.496,11.93,159.3416,,123.235,182.1582,135.9232,106.7638,236.4637,116.3637,243.8112,120.092,162.0844,60.4156,,213.7509,88.0139,128.57,163.6916,130.0771,6.1008,117.9979,,1261.0502,,22.12698,112.2611,998.1151,232.4488,81.2458,150.9946,159.9588,,51.5822,69.7807,63.9283,,124.2822,63.1942,37.7694,,,106.4709,187.9992,91.7827,126.0048,39.1088,58.7232,16.3696,,633.456,55.4762,,58.0828,88.0801,67.6352,14.29662,645.7532,116.4918,487.7936,,24.7058,,55.622,22.9304,49.7145,71.593826,116.0809,66.5997,164.3104,43.5692,,60.0606,18.3729,113.9757,1.2225,3.648375,18.2222,18.3119,26.218,,32.034,158.8514,,45.8045,216.9138,40.1658,31.7104,18.220065,55.8688,,,6.342704,,138.3016,47.3182,,18.6252,197.0624,7.3934,39.687989,73.977,24.2234,13.7425,17.8312,,,40.5064,29.4402,38.2098,,33.9146,,18.492,127.1234,33.3095,
2000/12,2214.9624,,,2267.225,11.6075,202.1345,,124.6624,208.9064,172.5984,176.2482,272.7295,138.5711,251.3308,115.0032,143.0954,72.9792,,237.1393,91.2974,103.8008,166.3994,144.2136,9.726,96.7114,,1577.2119,,25.55182,138.1736,1225.6449,154.922,98.3083,137.4771,140.5213,,108.9976,56.539,65.4766,,143.7124,88.0899,50.8061,,,81.8074,342.96,79.6945,223.2256,61.0476,50.7433,26.4373,,599.5424,79.4428,,67.8168,97.7252,95.448,11.138386,750.0646,76.8162,348.2848,,13.2512,,78.9845,20.4761,63.7409,87.329025,142.5318,79.6415,174.7772,63.1785,,65.1748,29.6631,118.653,0.9295,4.143875,22.4658,16.9675,25.5356,,37.45,183.654,,142.7117,361.6728,40.097,45.4318,19.529531,76.8812,,,7.079855,,108.0412,68.1958,,30.3677,119.1832,3.8492,45.495276,90.7814,53.7417,12.5769,54.1,,,41.164,27.1784,35.3899,,34.7986,50.962,22.1369,117.8034,25.1552,
2001/01,3427.5458,,,2005.5756,16.3635,210.1297,,146.7572,258.9048,206.9781,202.3494,394.6895,116.5437,251.4146,127.3466,150.2718,83.5494,,286.0758,86.4225,126.6273,150.8076,187.5237,7.8468,115.5223,,2058.5314,,28.62876,165.716,1316.3644,171.2456,88.6531,177.4386,249.6881,,89.8028,82.5163,71.2118,,145.3784,101.0564,61.0046,,,89.3302,561.7208,122.3035,269.7992,74.2537,74.3751,25.0906,,911.6128,79.6458,,95.9972,125.4213,86.6496,12.523819,657.304,102.81,403.0728,,16.4869,,82.1552,28.225,59.7765,128.54242,167.5639,146.5998,211.6932,72.9297,,69.4022,34.3951,122.5636,1.2581,5.973935,23.0674,20.8932,40.1532,,63.1304,243.788,,42.1642,268.2684,38.9286,36.7898,39.625263,105.4825,,,6.874911,,129.8444,87.8056,,26.3607,115.1624,7.3094,52.999457,104.4361,42.8675,28.1746,25.0868,,,36.5958,49.6422,42.6351,,40.5786,62.2748,18.286,116.9358,37.4986,
2001/02,1766.38,,,1541.6344,11.368,167.3774,,104.7924,166.4598,130.7348,112.2358,296.8578,93.6295,188.5834,108.1312,112.1676,69.6214,,201.7105,76.6939,86.9466,154.8518,117.7698,4.9143,87.8655,,1969.8848,,20.42912,134.4776,915.4609,152.8176,74.816,125.3373,161.799,,59.241,62.8904,46.6247,,227.094,78.9693,54.4287,,,63.255,146.1624,69.1037,287.4352,51.1557,72.4895,15.0711,,666.7552,66.1856,,59.2588,110.1859,48.648,6.155201,727.6362,81.2904,326.708,,11.1793,,52.4162,29.3603,55.8003,79.611325,93.536,85.8993,272.7772,51.937,,66.2678,22.3382,49.1088,0.8448,3.741475,18.118,15.4088,30.0012,,30.4304,290.4148,,27.5281,292.1598,33.6724,116.0002,13.687232,104.5782,,,5.121938,,63.9184,49.6172,,17.4176,135.2876,12.1822,36.557599,74.3885,28.005,13.6671,24.3926,,,33.5264,29.4962,29.212,,32.628,50.8152,19.8934,100.9032,26.2748,
2001/03,2700.3522,,,1895.6156,16.1325,167.6775,,249.5574,227.0552,178.6893,174.3534,503.4945,155.9248,281.21,139.6808,141.133,100.6962,,309.0498,89.103,115.4917,230.8286,151.1012,9.3939,117.8798,,2559.7935,,31.97128,214.6865,1421.8725,160.2296,80.6557,173.7481,268.9239,,121.706,88.2998,84.7491,,154.0204,105.0067,82.3712,,,100.0057,220.7504,99.7804,210.3128,96.4727,72.858,19.6913,,558.36,116.5256,,76.1444,157.2599,71.2352,3.890984,878.2562,82.4444,470.836,,16.7873,,65.6001,38.4642,57.01,105.621789,138.0879,162.2814,297.6488,69.0542,,72.8842,25.5267,87.9112,0.9365,5.115275,28.1113,20.9817,39.5832,,52.4296,261.1212,,37.8663,723.615,42.235,75.7144,25.620364,107.9142,,,6.499057,,97.6976,90.8126,,25.1242,141.036,8.447,71.878778,110.4993,47.0544,28.2031,26.8186,,,46.718,42.3328,46.9976,,48.6144,66.4172,31.4842,118.7412,35.1558,
2001/04,2796.4272,,,2082.6826,11.033,189.9103,,182.916,223.3206,148.5052,205.7022,348.8014,129.2829,238.5034,130.1442,123.1107,88.1482,,253.3282,99.7748,98.1794,161.9746,115.2666,6.0585,90.5654,,2150.5317,,24.23801,188.3045,1338.9089,162.8556,80.9938,127.3549,242.3793,,88.9572,77.647,55.574,,159.8408,70.9752,64.0409,,,68.7006,483.1032,87.0953,187.1144,81.2593,56.8689,20.3932,,496.712,62.8498,,115.4572,131.4726,67.3904,6.648285,788.1774,76.8818,598.6384,,17.6514,,59.712,25.3493,48.7784,103.523656,116.402,108.7661,245.4568,57.5933,,72.5068,32.1227,83.5634,1.7216,5.544575,20.4806,22.38,31.391,,47.0096,214.5894,,28.8789,777.99,48.1844,75.9126,20.088131,93.0566,,,4.274932,,98.9444,82.18,,19.9373,159.4144,12.8612,46.225751,91.971,50.5265,29.6327,25.6484,,,61.2528,46.5782,50.7976,,35.455,107.2536,18.7857,120.6914,32.4209,
2001/05,1868.223,,,1777.727,11.654,144.7581,,155.1738,211.1964,131.0919,153.9854,280.2852,109.0103,204.2642,123.7456,120.5038,80.7266,,208.1128,96.7276,86.6329,146.9538,118.1915,6.4329,99.1439,,2082.3123,,19.61497,136.2557,966.9493,256.5496,65.4379,115.0969,164.8233,,71.8064,96.7022,55.543,,115.5292,95.4457,47.6863,,,63.3284,432.3648,112.2396,182.0816,86.3633,48.1494,23.5688,,724.2864,69.0196,,86.1096,97.6099,63.2136,24.160538,502.0392,111.5442,376.9752,,17.2255,,74.8353,30.7391,60.5699,85.213158,109.304,92.3509,230.1924,61.8751,,56.3598,27.4567,76.3574,1.1291,4.249835,19.6177,12.7317,44.8336,,66.2156,152.6176,,35.063,701.5626,46.6312,87.458,15.552998,74.3599,,,7.742548,,110.4432,92.453,,21.1521,100.9904,10.6384,30.408895,114.5926,34.736,15.0875,20.3134,,,50.99,31.353,34.9981,,32.3962,76.3516,41.6752,119.5358,30.1194,
2001/06,1921.8962,,,1449.8314,9.3915,136.859,,152.8001,210.0684,135.6627,184.884,466.6528,113.5163,220.2836,106.284,101.6328,88.345,,195.4547,77.5954,106.5899,160.1136,101.8596,5.3481,90.4397,,1385.4791,,20.27398,124.0844,1009.937,143.9284,67.1939,146.8324,160.6511,,70.152,69.7805,75.9356,,145.2544,86.6349,48.6261,,,327.4957,448.0128,89.8855,204.5272,82.6307,58.4756,18.6736,,647.5616,113.0306,,75.2384,88.8807,70.6536,26.760639,449.3418,182.3114,295.09,,16.4928,,68.6679,20.2923,42.608,73.691893,97.7481,97.5442,185.564,53.9031,,60.3196,19.2536,85.3766,1.442,4.63156,16.6302,23.0577,28.7428,,55.9936,169.5202,,25.6796,504.4344,30.1564,62.8924,22.033798,75.3678,,,8.845394,,116.5624,83.6846,,22.9186,79.4772,8.7296,39.940443,93.1953,28.2004,19.7489,14.91,,,43.953,32.8016,28.0466,,30.3976,73.052,41.9721,134.0482,35.854,
2001/07,2165.2484,,,1456.7742,9.4255,172.6094,,144.6154,188.9288,117.4884,147.547,341.3285,120.4212,198.3116,109.7078,127.6793,90.6864,,231.061,86.0639,119.4935,130.3914,91.3856,8.5269,104.4427,,1210.4242,,20.87839,137.6904,966.2544,125.6868,73.9571,107.693,180.8304,,72.2642,61.7395,57.5443,,164.3196,74.3926,45.1516,,,135.6453,180.1344,87.3257,181.2168,87.4688,53.3466,13.313,,523.9712,72.361,,67.2884,74.193,74.2208,19.868721,548.3268,142.7058,376.5968,69.6371,14.3219,,65.6833,23.6968,41.295,75.756759,79.4642,77.753,151.7768,54.5963,,79.5258,25.904,81.8973,1.6847,4.27244,16.123,23.6899,34.413,,47.2568,188.8312,,21.7355,540.5028,34.1756,64.0428,18.647431,67.4084,,,6.225309,,99.5928,86.0316,,16.1176,87.0704,8.5174,67.099136,68.5814,26.3434,16.4787,19.575,,,41.5604,34.0082,31.559,,28.441,53.1264,23.159,184.1888,35.9963,
2001/08,1282.8396,,,1154.3306,7.73,100.8597,,142.6026,149.6254,120.6202,147.3348,298.3827,94.9764,187.257,132.3958,125.1965,86.3544,,192.3189,74.9182,86.5354,177.3276,106.2381,4.1103,99.033,,1261.9597,,19.96224,121.2498,952.3683,112.716,134.497,93.7534,147.3466,,58.9376,62.776,55.4408,,124.4198,75.4847,54.7782,,,57.8594,179.9432,73.7286,169.6056,95.6351,46.7491,13.5574,,544.016,80.6376,,45.518,83.3122,46.7352,19.505804,480.37,120.2152,348.5816,24.8659,20.8563,,50.9301,25.0365,41.7099,80.232659,71.5067,77.364,150.0108,44.885,,59.8138,20.9105,76.1966,0.7005,6.228055,22.4494,15.2103,28.114,,134.0532,162.5972,,33.3512,748.5288,33.2254,54.4096,13.374165,77.0944,,,8.506299,,80.896,78.324,,14.9086,113.7756,9.9528,45.02235,98.6348,25.694,22.7149,20.7138,,,30.652,23.731,24.6404,,24.7338,73.0996,16.4664,155.5834,30.9513,
2001/09,1383.7068,,,1511.7306,19.7795,127.1337,,154.2707,163.8199,156.5289,161.182,477.9644,134.5383,253.3148,124.3076,148.3987,104.7666,,226.6537,105.9047,103.1698,186.7988,161.0556,8.5935,264.1092,,1378.5079,,25.5327,159.1665,1068.5273,140.2212,126.0621,116.2367,175.9968,,78.4184,80.6371,128.804,,118.168,86.6997,54.7687,,,101.833,120.8408,92.937,221.6848,97.0157,53.8872,27.1304,,646.1056,171.1766,,61.8864,95.5641,51.9448,21.162321,591.5342,113.6756,339.4824,27.2802,9.9655,,58.9881,58.9475,45.7501,105.569089,84.5459,161.8913,158.4976,56.5878,,66.9534,69.3949,67.8351,1.2905,7.54328,21.9924,14.9344,25.8962,,87.626,163.9892,,38.2341,529.695,52.7602,53.9178,16.517698,78.2536,,,10.470499,,72.5796,77.9896,,24.6813,97.3,5.8316,65.014977,97.5987,31.9201,30.8874,16.6564,,,40.8606,47.8736,28.3657,,44.6744,53.0156,66.7788,138.9108,50.6757,
2001/10,1891.6968,,,1751.754,19.301,170.3408,,160.379,194.4118,178.9369,247.3036,344.7886,162.4269,300.3918,127.4594,157.4439,139.7986,,246.0566,119.0968,93.1236,205.508,146.111,4.2885,151.3078,,1996.4997,,30.762,190.892,1238.4221,152.9676,96.3429,124.5013,202.3053,,83.9194,70.6335,98.5874,,145.9942,104.4902,75.7555,,,72.105,276.0328,104.068,227.2328,151.3619,105.9254,22.8835,,1242.0272,117.4852,,85.758,107.457,66.7952,12.336786,972.4926,168.5928,388.954,35.0176,25.4244,,73.4225,76.3579,51.3184,106.964056,90.5647,117.1995,170.9402,69.8907,,60.5136,67.9005,78.4324,1.4442,6.337585,23.7576,17.3302,20.608,,125.3856,223.5746,,37.6638,660.1494,81.249,64.5366,16.430832,88.9057,,,13.567602,,135.9588,82.4662,,19.2295,105.4656,12.897,58.667121,99.119,33.9472,34.3815,22.1998,,,47.0132,33.0972,41.2713,,46.5858,51.5204,92.5402,193.0822,82.9946,
2001/11,1342.5566,,,1331.1626,10.285,311.8445,,126.3969,204.8988,129.7629,151.6562,262.6216,118.3396,191.0058,102.9932,131.1402,116.0236,,178.9359,84.2059,83.8698,122.0076,141.0064,5.8491,167.2291,,1646.4823,,22.03826,113.3906,1113.2987,135.7628,70.6199,113.966,195.0993,,58.2012,79.5116,68.9926,,156.087,82.1323,51.292,,,55.0806,277.5552,97.7627,164.0904,74.3719,52.2385,22.4344,,629.1936,76.9644,,58.1056,82.058,56.4712,9.962235,634.2098,156.2542,377.2732,25.8227,41.1559,,56.9383,35.564,43.307,110.681356,89.051,88.9625,189.185,44.7282,,49.4296,33.114,58.5874,0.9927,4.53915,19.4934,11.6536,24.4026,,69.4328,154.663,,31.2554,725.3637,45.7146,67.7488,22.825098,73.5038,,,9.857655,,107.6768,72.634,,23.4999,83.586,13.2846,37.557603,85.4327,25.8455,79.8157,18.5356,,,39.7706,37.188,24.6296,,31.3754,87.8256,41.5125,193.6568,58.008,
2001/12,1157.6586,,,977.232,9.9715,212.5414,,148.4282,194.707,153.1541,129.3768,355.6485,121.0398,146.7336,111.349,110.9298,86.9892,,237.42,75.0344,145.4664,141.308,108.964,8.5872,135.2422,,1324.1696,,20.35112,111.2341,852.2634,112.332,70.5863,97.23,291.7037,,45.3968,57.0621,58.3562,,122.3164,80.2711,45.0115,,,47.2281,278.4192,133.0184,278.6176,82.7619,61.3873,20.1176,,482.52,78.0178,,58.8244,77.3678,59.7752,11.664869,443.3606,93.7832,285.0388,28.7265,19.6912,,57.5601,28.4936,51.9494,95.820124,76.842,85.1138,117.6172,48.3349,,46.3974,23.1833,62.0629,0.8646,3.81808,14.2231,12.6775,21.6392,,91.984,151.2342,,49.7309,441.3684,43.2054,50.7784,25.431431,62.0165,,,8.131806,,91.3724,53.4838,,29.9414,95.664,11.1502,33.235039,106.2545,32.9252,40.5714,15.958,84.7458,,33.5758,43.0094,26.0796,,37.5284,57.5644,33.8898,461.9092,38.3607,
