time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2015/02,15.2366,0,0,43.2202,0,0,0,79.0048,44.5053,33.9572,33.7677,65.9863,76.3923,19.2044,67.59,31.2203,57.5915,18.9293,131.0616,61.8024,17.3209,175.7513,44.512,30.1299,87.0761,21.1094,40.6341,96.7581,16.5333,19.7461,29.3096,24.1639,74.7866,80.9061,38.6399,22.2222,46.2599,30.7123,35.6385,0,169.8013,74.7882,13.2992,132.3913,0,42.4285,0,4724.6154,30.492,30.832,122.3327,134.2958,17.2485,0,41.3185,26.3314,31.0273,11.7686,240.5137,0,36.0041,23.7765,24.393,0,0,43.8424,52.8139,52.2843,65.6264,36.8961,394.3572,18.6128,49.6644,74.2124,50.31,52.2401,38.7803,0,39.6064,25.2138,25.5578,9.9437,36.25,0,10.8498,0,0,26.9231,23.9502,27.7612,55.5911,591.6474,24.3161,0,0,107.4188,43.5294,20.518,56.0185,0,9.0127,18.4186,16.7042,24.7163,930.5288,158.55,89.3911,50.224,48.0673,520.3571,56.085,144.8148,55.8952,69.9204,40.6516,37.7155,32.4662,16.96,17.5968,32.4236
2015/03,20.1489,0,0,50.1304,0,0,0,45.0884,59.7166,27.8613,33.0526,65.9863,74.8699,19.4107,75.6972,31.2203,77.7951,17.249,73.2535,52.1451,133.8667,175.7513,44.512,30.5974,0,21.1094,40.6341,86.6295,0.6761,45.0331,57.1205,25.2654,79.5902,100.3922,37.0419,17.9412,54.3874,30.7123,47.993,0,65.5385,100.5915,10.0801,79.5939,0,36.3456,0,51.8811,30.492,32.0879,100.491,66.5692,17.2485,0,41.8043,26.3314,42.0504,8.2972,92.2879,0,66.6667,32.3342,48.5108,0,0,55.0232,68.2795,54.328,34.2426,31.5113,394.3572,17.4993,49.6644,41.9914,75.3086,60.29,31.3272,0,47.3236,6.9211,26.9892,15.4947,52.3955,0,10.8498,0,0,18.5149,23.9502,27.7612,334.5588,72.9625,27.1478,31.9848,31.9848,120.2576,51.3228,20.518,34.0104,0,9.0127,18.4186,16.7042,25.4642,51.431,94.0945,92.724,58.3574,13.0249,239.5524,56.085,71.0196,68.6701,47.0012,39.083,11.2283,33.8405,16.96,15.2372,35.8733
2015/04,20.1489,0,0,50.1304,0,0,0,45.0884,59.7166,27.8613,33.0526,65.9863,74.8699,19.4107,75.6972,47.3867,77.7951,17.249,73.2535,52.1451,133.8667,96.03,44.512,30.5974,0,21.1094,43.9064,86.6295,0.6761,45.0331,57.1205,25.2654,79.5902,100.3922,37.0419,17.9412,54.3874,30.7123,47.993,0,65.5385,100.5915,10.0801,79.5939,0,36.3456,0,51.8811,30.492,32.0879,100.491,66.5692,17.2485,0,41.8043,26.3314,42.0504,8.2972,92.2879,0,66.6667,32.3342,48.5108,0,0,55.0232,68.2795,54.328,34.2426,31.5113,394.3572,17.4993,49.6644,41.9914,75.3086,60.29,31.3272,0,47.3236,6.9211,26.9892,15.4947,52.3955,0,17.1147,0,0,18.5149,34.3284,31.7201,334.5588,72.9625,27.1478,31.9848,31.9848,120.2576,51.3228,20.518,34.0104,0,9.0127,18.4186,16.7042,25.4642,51.431,94.0945,92.724,58.3574,13.0249,239.5524,56.085,71.0196,68.6701,47.0012,39.083,11.2283,33.8405,16.96,15.2372,35.8733
2015/05,20.1489,0,0,50.1304,0,0,0,45.0884,59.7166,27.8613,33.0526,65.9863,74.8699,19.4107,75.6972,47.3867,77.7951,17.249,73.2535,52.1451,133.8667,96.03,48.5003,30.5974,0,23.7074,43.9064,86.6295,0.6761,45.0331,57.1205,25.2654,79.5902,100.3922,37.0419,17.9412,54.3874,30.7123,47.993,0,65.5385,100.5915,10.0801,79.5939,0,36.3456,0,51.8811,27.7572,32.0879,100.491,66.5692,28.2909,0,41.8043,29.2035,42.0504,8.2972,92.2879,0,66.6667,32.3342,48.5108,80.4449,0,55.0232,68.2795,54.328,34.2426,31.5113,34.114,17.4993,32.5373,41.9914,75.3086,60.29,31.3272,0,47.3236,6.9211,26.9892,15.4947,52.3955,0,17.1147,0,0,18.5149,34.3284,31.7201,334.5588,72.9625,27.1478,31.9848,31.9848,120.2576,51.3228,20.518,34.0104,0,9.0127,30.1186,20.3043,25.4642,51.431,94.0945,92.724,58.3574,13.0249,239.5524,56.085,71.0196,68.6701,47.0012,39.083,11.2283,33.8405,16.96,15.2372,35.8733
2015/06,28.0697,0,0,50.1304,0,0,0,46.0413,73.1742,28.8089,36.0246,146.1884,79.1369,10.916,466.6126,47.3867,350.0876,15.6983,65.671,49.6337,185.1092,96.03,48.5003,29.1998,45.081,23.7074,43.9064,81.876,3.345,36.869,42.2084,30.0315,53.2592,70.3129,36.2976,19.6526,49.6923,30.7123,56.6659,0,56.4502,67.4484,32.0317,60.4832,0,33.9496,0,51.8811,27.7572,32.034,88.3572,54.065,28.2909,14.2253,37.1409,29.2035,39.7841,17.2683,18.6722,0,65.1182,30.9277,38.2575,80.4449,0,51.6035,45.6113,52.5296,42.1147,29.8661,34.114,20.292,32.5373,45.9444,60.0369,59.8864,23.0361,0,44.4444,9.313,26.7137,11.681,47.9099,0,17.1147,0,0,40.2282,34.3284,31.7201,334.5588,91.8333,24.2424,0,0,98.4786,51.4378,1734.4708,110.5616,0,9.0127,30.1186,20.3043,23.3861,27.5972,78.3994,144.0257,33.1798,18.8719,320.045,319.3333,92.7352,68.6701,88.6767,37.2917,11.9022,40.5988,278.8364,26.6178,32.1591
2015/07,28.0697,0,0,50.1304,0,0,0,46.0413,73.1742,28.8089,36.0246,146.1884,79.1369,10.916,466.6126,45.4184,350.0876,15.6983,65.671,49.6337,185.1092,47.0049,33.8841,29.1998,45.081,23.7074,46.0975,81.876,3.345,36.869,42.2084,30.0315,53.2592,70.3129,36.2976,19.6526,49.6923,65.7168,56.6659,0,56.4502,67.4484,32.0317,60.4832,0,33.9496,0,51.8811,27.7572,32.034,88.3572,54.065,28.2909,14.2253,37.1409,42.623,39.7841,17.2683,18.6722,0,65.1182,30.9277,38.2575,80.4449,0,51.6035,45.6113,52.5296,42.1147,29.8661,34.114,20.292,23.1936,45.9444,60.0369,59.8864,23.0361,0,44.4444,9.313,26.7137,11.681,47.9099,0,13.7579,0,0,40.2282,202.875,30.0532,334.5588,91.8333,24.2424,0,0,98.4786,51.4378,1734.4708,110.5616,0,9.0127,25.7874,20.3043,23.3861,27.5972,78.3994,144.0257,33.1798,18.8719,320.045,319.3333,92.7352,68.6701,88.6767,37.2917,11.9022,40.5988,278.8364,26.6178,32.1591
2015/08,28.0697,0,0,50.1304,0,0,0,46.0413,73.1742,28.8089,36.0246,146.1884,79.1369,10.916,466.6126,45.4184,350.0876,15.6983,65.671,49.6337,185.1092,47.0049,33.8841,29.1998,45.081,37.0664,46.0975,81.876,3.345,36.869,42.2084,30.0315,53.2592,70.3129,36.2976,19.6526,49.6923,65.7168,56.6659,0,56.4502,67.4484,32.0317,60.4832,0,33.9496,0,51.8811,20.2935,32.034,88.3572,54.065,1511.8615,14.2253,37.1409,42.623,39.7841,17.2683,18.6722,0,65.1182,30.9277,38.2575,0,0,51.6035,45.6113,52.5296,42.1147,29.8661,22.8858,20.292,23.1936,45.9444,60.0369,59.8864,23.0361,0,44.4444,9.313,26.7137,11.681,47.9099,0,13.7579,0,0,40.2282,202.875,30.0532,334.5588,91.8333,24.2424,0,0,98.4786,51.4378,1734.4708,110.5616,0,10.1879,25.7874,20.3043,23.3861,27.5972,78.3994,144.0257,33.1798,18.8719,320.045,319.3333,92.7352,68.6701,88.6767,37.2917,11.9022,40.5988,278.8364,26.6178,32.1591
2015/09,26.5192,0,0,58.5067,0,0,0,61.8314,72.1698,25.9256,35.3849,123.8641,92.9953,12.4992,67.3423,45.4184,98.0363,17.5556,81.4257,52.0059,69.3483,47.0049,33.8841,31.2625,45.081,37.0664,46.0975,82.3893,3.6846,42.9102,36.6446,29.8685,193.4087,72.258,32.2061,18.4237,48.9969,65.7168,36.384,0,63.9535,60.2734,22.3308,68,0,31.9507,0,87.4164,20.2935,31.5049,66.3624,51.8695,1511.8615,13.7174,39.306,42.623,36.6154,30.3864,78.3069,0,70.5938,31.5453,46.1149,0,0,44.2186,60.2201,61.1111,37.1586,27.3981,22.8858,23.3598,23.1936,261.3678,3.7645,47.1127,41.2879,0,42.9419,9.313,26.3491,12.5393,39.779,0,13.7579,0,0,35.0519,202.875,30.0532,334.5588,60.8324,21.6438,44.4469,44.4469,114.1873,44.1501,1734.4708,80.5401,0,10.1879,25.7874,20.3043,23.3415,27.1601,51.4781,255.5203,43.1307,18.0276,604.0484,319.3333,64.9247,61.9404,67.1336,34.638,15.5686,45.4493,278.8364,20.0369,34.8284
2015/10,26.5192,0,0,58.5067,0,0,0,61.8314,72.1698,25.9256,35.3849,123.8641,92.9953,12.4992,67.3423,47.6059,98.0363,17.5556,81.4257,52.0059,69.3483,99.1028,43.3693,31.2625,0,37.0664,43.9506,82.3893,3.6846,42.9102,36.6446,29.8685,193.4087,72.258,32.2061,18.4237,48.9969,103.2504,36.384,0,63.9535,60.2734,22.3308,68,0,31.9507,0,87.4164,20.2935,31.5049,66.3624,51.8695,1511.8615,13.7174,39.306,24.6809,36.6154,30.3864,78.3069,0,70.5938,31.5453,46.1149,0,0,44.2186,60.2201,61.1111,37.1586,27.3981,22.8858,23.3598,35.0614,261.3678,3.7645,47.1127,41.2879,0,42.9419,9.313,26.3491,12.5393,39.779,0,24.3485,0,0,35.0519,21.5447,30.4229,334.5588,60.8324,21.6438,44.4469,44.4469,114.1873,44.1501,1734.4708,80.5401,0,10.1879,23.9315,20.3043,23.3415,27.1601,51.4781,255.5203,43.1307,18.0276,604.0484,319.3333,64.9247,61.9404,67.1336,34.638,15.5686,45.4493,278.8364,20.0369,34.8284
2015/11,26.5192,0,0,58.5067,0,0,0,61.8314,72.1698,25.9256,35.3849,123.8641,92.9953,12.4992,67.3423,47.6059,98.0363,17.5556,81.4257,52.0059,69.3483,99.1028,43.3693,31.2625,0,28.9417,43.9506,82.3893,3.6846,42.9102,36.6446,29.8685,193.4087,72.258,32.2061,18.4237,48.9969,103.2504,36.384,0,63.9535,60.2734,22.3308,68,0,31.9507,0,87.4164,34.7822,31.5049,66.3624,51.8695,35.3189,13.7174,39.306,24.6809,36.6154,30.3864,78.3069,0,70.5938,31.5453,46.1149,84.1507,0,44.2186,60.2201,61.1111,37.1586,27.3981,36.5285,23.3598,35.0614,261.3678,3.7645,47.1127,41.2879,0,42.9419,9.313,26.3491,12.5393,39.779,0,24.3485,0,0,35.0519,21.5447,30.4229,334.5588,60.8324,21.6438,44.4469,44.4469,114.1873,44.1501,1734.4708,80.5401,0,10.0941,23.9315,20.3043,23.3415,27.1601,51.4781,255.5203,43.1307,18.0276,604.0484,319.3333,64.9247,61.9404,67.1336,34.638,15.5686,45.4493,278.8364,20.0369,34.8284
2015/12,15.7835,0,0,56.7158,0,0,0,65.3958,109.8561,33.5371,36.8441,88.7663,73.8692,17.6023,67.3998,47.6059,98.0363,17.5167,81.4257,38.9538,132.5799,117.114,43.3693,31.1517,40.7757,28.9417,43.9506,126.9076,4.8296,28.2735,31.3667,39.6962,60.4665,88.5725,33.3333,20.1528,60.501,103.2504,59.5757,489.8596,63.9535,67.4764,50.0749,61.6216,0,38.4607,0,87.4164,34.7822,31.9971,111.2973,48.9775,35.3189,13.2394,39.306,24.6809,41.8084,37.2829,184.2863,0,48.7316,25.8472,43.2199,84.1507,0,46.8447,56.0403,61.8115,14.4169,32.6027,36.5285,32.4548,35.0614,261.3678,3.7645,47.1127,31.918,0,41.928,9.313,26.8533,9.8837,70.1657,0,17.8682,0,0,53.0685,21.5447,28.2954,334.5588,172.9483,21.164,0,0,126.1979,8.21,1734.4708,80.5401,0,10.0941,23.9315,20.3043,29.4761,31.8817,182.3681,100.8302,27.2479,43.5687,604.0484,319.3333,108.225,96.3243,71.0393,44.4444,27.2444,36.2136,278.8364,25.5981,37.5837
2016/01,15.7835,0,0,56.7158,0,0,0,65.3958,109.8561,33.5371,36.8441,88.7663,73.8692,17.6023,67.3998,34.1307,98.0363,17.5167,81.4257,38.9538,132.5799,117.114,50.2162,31.1517,40.7757,28.9417,33.8418,126.9076,4.8296,28.2735,31.3667,39.6962,60.4665,88.5725,33.3333,20.1528,60.501,48.8135,59.5757,489.8596,63.9535,67.4764,50.0749,61.6216,0,38.4607,0,87.4164,34.7822,31.9971,111.2973,48.9775,35.3189,13.2394,39.306,32.3607,41.8084,37.2829,184.2863,0,48.7316,25.8472,43.2199,84.1507,0,46.8447,56.0403,61.8115,14.4169,32.6027,36.5285,32.4548,2318.1818,261.3678,3.7645,47.1127,31.918,0,41.928,9.313,26.8533,9.8837,70.1657,0,17.8682,0,0,53.0685,29.9444,28.2954,334.5588,172.9483,21.164,0,0,126.1979,8.21,1734.4708,80.5401,0,10.0941,21.2587,20.3043,29.4761,31.8817,182.3681,100.8302,27.2479,43.5687,604.0484,319.3333,108.225,96.3243,71.0393,44.4444,27.2444,36.2136,278.8364,25.5981,37.5837
2016/02,15.7835,0,0,56.7158,0,0,0,65.3958,109.8561,33.5371,36.8441,88.7663,73.8692,17.6023,67.3998,34.1307,98.0363,17.5167,81.4257,38.9538,132.5799,117.114,50.2162,31.1517,40.7757,29.2857,33.8418,126.9076,4.8296,28.2735,31.3667,39.6962,60.4665,88.5725,33.3333,20.1528,60.501,48.8135,59.5757,489.8596,63.9535,67.4764,50.0749,61.6216,0,38.4607,0,87.4164,28.5272,31.9971,111.2973,48.9775,41.8142,13.2394,39.306,32.3607,41.8084,37.2829,184.2863,0,48.7316,25.8472,43.2199,0,0,46.8447,56.0403,61.8115,14.4169,32.6027,32.2086,32.4548,2318.1818,261.3678,3.7645,47.1127,31.918,0,41.928,9.313,26.8533,9.8837,70.1657,0,17.8682,0,0,53.0685,29.9444,28.2954,334.5588,172.9483,21.164,0,0,126.1979,8.21,1734.4708,80.5401,0,13.4122,21.2587,22.3438,29.4761,31.8817,182.3681,100.8302,27.2479,43.5687,604.0484,319.3333,108.225,96.3243,71.0393,44.4444,27.2444,36.2136,278.8364,25.5981,37.5837
