time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2003/06,1.19,,,23.6,47.14,32.85,,51,35.91,33.32,24.26,28.53,25.2,37.01,44.55,52.14,35.52,,31,33.86,52.65,22.68,31.58,9.99,18.6,,16.53,,411.7,79.85,19.99,23.44,43.1,9.49,62.49,,62.26,47.6,31.03,,23.3,18.73,81.81,,,26.2,3.75,25.5,6.58,23.05,57.98,62.42,,6.14,34.18,,14.29,35.43,4.3,21.09,16.28,13.09,5.94,16.25,36.79,,19.38,45,30.7,29.19,34.74,36.6,21.05,39.24,,28.75,34.1,31.13,44.31,920.14,47.2,20.82,32.33,1.29,12.74,15.23,,27.5,7.35,33.25,20.51,32.09,9.71,,,33.85,,10.26,26.01,,59.01,9.16,9.95,29.69,10.25,30.2,7.78,33.55,32.6,,15.9,31.19,48.53,,31.18,14.09,31.45,10.99,48.18,
2003/07,1.32,,,25.39,47.34,34,,50.56,34.9,33.05,24.94,26.9,23.02,39.29,43.55,53,35.45,,32.02,31.06,52.1,21.14,30.56,9.57,19.14,,16.57,,423.5,80.58,20.51,23.63,43.77,8.98,64.71,,63.43,46.51,31.55,,22.25,20.4,82.4,,,26.01,3.57,25.3,6.28,23.91,64.81,63.08,,6.7,34.66,,14.29,35.21,4.34,21.33,17.17,13.62,6.2,17.65,39.26,,17.23,46.85,30.26,29.41,35.66,35.92,20.91,38.81,,27.3,31.16,30.28,43.6,908.08,47.19,20.8,30.73,1.61,12.38,15.61,,27.25,6.12,36.1,19.73,30.02,9.9,,,34.65,,9.43,26.55,,60.66,8.97,10.5,29.52,10.43,27.78,8.73,33.88,33.55,,14.7,29.68,45.04,,32.06,15.19,30.6,10.25,45,
2003/08,1.39,,,25.25,47.7,38.28,,49,35.13,32.4,24.45,27.53,22.29,38.61,43.26,54.89,35.03,,29.45,30.66,49.48,21.6,30.15,9.39,19.88,,17.42,,425,78.73,23.33,23.76,43.35,8.96,64.55,,68.89,49,31,,22.25,21.57,82.9,,,27.01,4.09,25,6.2,22.83,60.81,62.15,,7.54,36.12,,14.69,37.17,3.89,29.18,17.57,14.53,6.5,18.75,37.2,,16.85,49.4,33.38,29.13,28.83,37.09,22.77,40.15,,26.48,31.7,29.34,43.97,981.96,46.41,21.19,30.01,1.61,13.39,15.64,,26.25,5.09,38.56,19.61,29.26,9.66,,,37.27,,9.47,32.8,,63.69,9.42,10.43,30.16,10.45,27.6,9.02,36.6,34.35,,15.32,29.03,44.33,,33.79,13.17,29.89,10.94,45.55,
2003/09,1.44,,,26.47,49.5,44.73,,49.09,36.35,33.16,24.85,29.58,21.65,37.29,43.57,55.8,35.35,,29.91,28.73,50.13,21.27,31.11,9.72,19.52,,19.18,,432.5,82.32,27.24,23.95,44.1,9.29,63.61,,68.16,46.55,33.66,,23.8,22.11,83.64,,,25.8,4.75,25.26,6.88,23.22,57.91,61.17,,6.67,38.38,,14.39,39.69,4.16,27.45,20.09,14.78,7.02,21.17,41.05,,18.07,44.09,32.2,29.49,30.65,39.01,25.15,37.57,,27.25,30.37,30.17,45.37,959.18,46.81,21.62,30.5,2.17,13.8,18.12,,27.75,5.23,37.83,20.43,29.8,10.73,,,38.11,,10.07,33.43,,63.7,9.36,11.75,30.43,10.65,28.12,9.5,36.65,35.5,,16.37,30.05,47.02,,33.09,14.02,27.61,11.9,53.1,
2003/10,1.44,,,25.57,49.92,47.51,,48.1,36.12,34.56,25.84,28,21.17,36.25,46.44,56.01,35.63,,30.32,27.88,43.9,21.5,32.09,10.25,20.09,,19.13,,457.5,87.54,27.59,24.75,46.19,10.15,59.03,,69.8,43.99,34.4,,22.74,23.52,84.3,,,26.1,4.81,24.22,7.59,23.7,60.34,63.76,,6.28,38.76,,14.45,42.1,4.98,26.66,20.5,15.53,7.2,21.79,37.84,,18.34,44.79,32.56,29.23,31.1,39.5,26,36.67,,25.26,33,29.13,48.73,969.4,47.63,21.25,31.33,2.39,13.97,19.5,,28.29,5.32,38.97,20.86,30.18,11.89,,,39.13,,10.21,34.47,,64.51,9.76,11.54,31.52,10.68,29.06,9.59,37.34,37.14,,16.76,30.14,47.82,,32.94,13.85,25.48,11.55,57.02,
2003/11,1.42,,,24.84,52,47.68,,48.26,35.05,34.48,27.54,27.37,22.84,36.86,47.6,54.36,36.58,,31.15,28.5,40.59,23.06,34.83,10.14,22.08,,21.18,,451,87.72,31.66,23.8,46.69,10.74,57.1,,76.05,42.9,37.62,,22.98,24.47,91.7,,,28.44,4.57,24.8,7.59,26.09,64.55,70.65,,6.46,41.29,,15.7,43.61,5.96,17.12,21.81,17.4,7.53,23.57,38.25,,18.38,44.89,36.17,30.24,33.28,38.1,28.4,37.12,,25.65,34,29.8,49,940.92,52.54,21.9,31.36,3.16,15.11,19.06,,30,5.81,39.41,21.5,29.83,10.88,,,40.4,,10.32,35.65,,70.07,10.26,12.42,30.94,11.96,28.55,10.26,39.26,36,,16.88,29.64,49.48,,36.91,13.7,26.5,11.4,56.48,
2003/12,1.38,,,25.62,54.62,47,,48.93,36.24,34.5,27.87,28.78,22.95,37.5,47.81,50.6,37.63,,33.86,28.8,41.24,23.2,32.79,10.31,21.27,,22.21,,464,90.05,29.66,26.28,46.11,11.85,57.11,,79.4,45.32,37.6,,23.33,23.5,95.84,,,29.03,5.35,25.76,7.9,27.2,68.25,72.43,,6.9,43.2,,15.93,45.16,6.88,16.12,22.14,16.46,7.86,24.13,43.37,,19.86,45.8,37.71,32.16,35.13,39.22,26.23,39.69,,24.3,36.4,32.6,50.1,969.23,52.23,22.7,31.5,3.08,15.6,18.79,,32.4,6.5,40.26,21.75,30.88,10.79,,,41.35,,10.49,37.3,,67.06,10.44,13.1,32.58,12.82,29.1,9.95,40.06,39.21,,17.7,30.09,51.18,,39.24,15.73,27.43,11.61,55.15,
2004/01,1.51,,,27.26,55.9,48.61,,50.43,40.02,36.31,27.99,30.92,25.1,38.81,48.89,51.58,42,,34.51,31.44,45.5,24.33,34.71,10.88,23.15,,24.16,,487,89.1,30.35,27.73,45.3,12.15,61.15,,78.43,47.54,41.48,,26.27,24.54,96.15,,,32.7,4.82,27.92,8.29,27.3,66.56,71.27,,6.64,46.08,,15.97,47.11,7.04,18,26.67,17.42,8.23,21.9,43.38,,19.2,48.2,39.85,34.3,35.86,41.52,25.38,40.33,,24.71,40.85,33.71,53.03,1112.48,52.68,24.94,31.67,3.84,16.63,17.89,,32.3,7.05,44.25,24.51,34.76,11.62,,,41.21,,11.12,38.38,,64.84,10.75,14.04,32.06,14.34,29.11,10.58,41.77,40.99,,20.12,30.6,52.95,,38.15,16.41,29.49,12.9,60.04,
2004/02,1.55,,,26.35,59.36,42.23,,52.8,40.05,38.61,28.23,32.35,23.71,40.36,50.41,54.15,42.14,,36.61,32.54,47.36,24.46,35.01,9.79,22.6,,22.2,,479.9,95.2,28.65,29.06,47.29,12.53,63,,77.6,46.3,41.6,,30.23,25.72,98.43,,,34.21,4.69,27.66,8.69,27.42,67.52,69.3,,6.66,44.48,,15.8,46.42,7.34,18.28,27.82,17.75,9,21.86,45.3,,19.05,45.87,40.69,33.74,36.83,45.41,26.4,41.01,,24.94,42.8,38.46,57.52,1165.09,55.45,27.01,31.89,4.32,16.96,17.78,,33.56,7.3,45.1,24.64,37.05,11.92,,,46.17,,10.61,37.65,,64.91,11.28,14.97,32.81,13.35,29.05,10.4,43.98,43.48,,20.58,30.99,55.25,,38.38,17.28,29.57,14.51,68.03,
2004/03,1.69,,,24.01,60.44,39.16,,49.25,39.91,40.49,28.17,28.88,23.66,39,50.55,57.27,42.17,,33.5,31.62,42.85,23.79,35.21,9.25,24.22,,21.94,,486,90.28,26.03,30.3,50.28,12.15,57.8,,74.35,46.2,38.04,,30.29,27.57,98.38,,,31.12,5.14,23.72,9.03,26.93,64.65,67.51,,6.44,41.75,,14.85,46.24,7.15,21.9,30.61,16.87,9.13,22.61,41.95,,17.59,43.1,37.49,31.92,36.1,43.45,25.89,38.44,,26.33,41.46,46.86,59,1151.68,54.83,26.25,32.56,3.95,16.61,17.15,,33.29,6.88,42.48,25.03,37.29,10.63,,,48.99,,10.82,36.26,,65.88,11.5,16.5,33.06,12.75,29.8,9.89,42.92,43.73,,20.73,31.08,56.54,,36.46,19.87,29.28,13.85,70.2,
2004/04,1.82,,,24.85,61.1,43.3,,50.38,41.46,37.45,27.3,29.8,23.97,39.6,51.64,56.15,43.95,,35.15,32.84,44.28,24.89,35.19,9.49,22.6,,20.82,,478.5,88.01,25.72,30.55,53.6,12.56,56.26,,80.92,47.1,40.31,,28.55,26.4,96.31,,,33.59,5.63,23.95,8.91,25.46,67.04,69.69,,6.91,42.12,,14.14,42.39,7.22,23.83,31.04,17.29,9.19,23.55,35.31,,17.9,45.73,39,32.4,36.75,42.66,25.85,40.26,,26.64,41.5,50.26,60.96,1193.4,50.7,28.13,31.39,3.6,17.47,19.7,,33.84,6.81,44.7,26.14,36.02,10.15,,,42.86,,11.33,38.5,,71.6,12.1,17.11,30.74,13,28.57,11.13,44.22,42.69,,21.83,30.93,59.22,,39.26,20.16,31.06,14.53,65.04,
2004/05,1.82,,,25.42,56.6,40.57,,54.02,41.6,34.62,27.16,29.55,23.5,38.52,52.37,53.46,44.11,,34.22,30.83,45.83,24.59,32.34,9.17,21.51,,20.68,,448.3,85.12,25.61,29.32,52.63,10.37,53.26,,81.67,45.58,42.29,,27.38,25.14,90.15,,,32.26,6.29,24.77,8.23,24.9,70.31,68.57,,6.77,40.35,,13.92,41.7,6.67,22.27,30.9,19.32,9.26,22.89,34,,18.87,46.38,36.36,31.86,35.05,41.43,24.06,38.8,,27.58,39.65,50.8,57.8,1151.52,51.93,27.25,30.1,3.61,16.72,20.93,,32.6,6.63,45.31,26.58,32.92,8.75,,,39.85,,12.28,36.01,,69.35,11.57,15.68,30.14,13.9,27.44,12.5,49.04,40.14,,21.02,30.39,58.74,,41.56,19.2,31.65,13.7,61.15,
2004/06,1.97,,,25.86,57.48,47.7,,54.5,43.1,36.51,28.41,30.83,23.55,41.08,53.76,51.94,44.77,,33.82,30.7,46.88,25.05,34.75,8.91,23.12,,21.92,,460.6,87.3,27.14,30.18,52.95,10.89,52.15,,84.01,47.98,45.51,,28.01,25.8,87.7,,,32.81,6.64,24.41,8.66,27.15,69.47,71.11,,7.64,42,,14.16,41.94,7.03,26,32.37,20.5,10.16,24.4,26.67,,19.34,48.39,38.4,33.37,37.65,43.99,25.95,40.37,,28.28,41.15,52.07,61.31,1188.88,52.1,28.75,31.26,4.05,17.69,21.25,3.69,34.85,6.43,47.47,27.96,33.43,8.93,,,44.45,,12.96,36.95,,72.28,11.84,17,30.42,14.66,28.61,13.57,50.89,43.63,,20.91,30.63,60.87,,45,20.11,33,14.23,67.65,
2004/07,2.05,,,27.35,57.62,37.38,,54.43,44.24,35.5,28.26,31.5,22.98,41.77,51.52,51.51,46.38,,31.2,30.59,44.25,21.4,32.58,8.96,22.28,,20.07,,435.7,83.42,22.48,29.67,49.37,10.74,53.22,,80.75,48.25,46.6,,30.78,25.75,85.72,,,34.92,5.83,22.22,8.66,27.42,61.64,70.51,,6.95,43.91,,13.75,38.95,8.1,22.22,33.7,20.55,11.01,23.91,24.5,,18.31,51.06,37.95,32.48,39.82,41.75,23.85,39.09,,26.11,38.25,48.89,60.8,1105.78,48.9,24.3,31.21,2.64,18.3,19.66,2.76,33.65,4.62,47.82,28.85,34.65,8.25,,,43.68,,14.83,35.55,,78.83,10.77,17.78,28.88,14.3,28.67,13.68,44.24,44.46,,22.97,31.04,59.22,,43.1,19.51,31.91,14.63,64.93,
2004/08,2.12,48.05,,26.85,55.64,34.85,,54.37,44.2,35.9,28.06,31.43,24.79,41.86,52.63,51.18,46.21,,30.99,34.24,43.46,21.53,32.4,8.75,20.6,,17.5,,430,81.91,20.86,30.37,48.5,10.71,53.17,,77.2,48.45,48.27,,29.33,25.66,83.29,,,33.92,6.13,22.41,8.58,27.97,59.78,69.15,,7.69,44.58,,13.7,38.63,8.67,17.42,33.66,19.31,10.51,23.25,24.7,,18.31,52.05,37.96,30.62,39.56,43.15,22.95,37.89,,25.6,37.75,50.66,60.66,1109.97,49.51,24,33.49,1.98,18.06,20.62,2.25,35.3,3.1,46.82,27.17,37.29,8.27,,,46.25,,13.8,34.25,,76.25,10.32,17.55,29.1,13.62,29.17,13.1,44.1,43.87,,22.91,31.3,58.97,,43.61,20.81,33.35,13.23,65.51,
2004/09,2.44,49.52,,26.74,57.2,37.37,,56.09,46.03,38.97,29.01,32.66,25.58,43.1,53.27,51.6,48.75,,29.59,34.96,32.65,19.81,36.36,9.16,21.71,,17.85,,435.6,83.24,19.64,32.93,47.52,10.36,56.36,,77.69,49.25,50.5,,30.87,26.87,88.9,,,34.8,6.94,23.4,9.32,28,59.72,72.35,,8.47,45.48,,14.15,39.89,8.2,19.33,37.36,19.67,10.7,25.85,27.21,,19.88,52.93,41.52,31.59,39.05,43.64,24.8,39.28,,22.51,37.12,54.28,71.65,1133.09,52.48,26.05,33.55,1.99,18.88,22.55,3.24,36.71,4.05,48.25,28.27,38.18,8.72,,,47.66,,14.44,36.13,,81.9,10.41,17.08,30.56,13.65,29.71,14.38,45.41,45.74,,24.82,32.21,60.41,,43.78,22.93,34.53,14.53,67.29,
2004/10,2.69,64.52,,27.42,53.7,33,,54.81,48.2,36.35,28.78,32.66,24.55,42.94,50.6,51.92,51.93,,27.25,34.29,29.79,19.15,38.31,9.22,22.22,,17.8,,421.1,84.29,20.22,32.5,47.65,10.62,52,,73.45,49.31,48.2,,30.91,27.31,90.74,,,31.67,6.88,22.85,9.58,27.52,50.35,75.76,,8.02,44.25,,14.67,39.24,8.3,19.65,38.68,20.86,11.32,22.8,25.2,,19.26,52.2,41.82,31.72,41.49,44.53,26.95,38.95,,21.45,31.8,50.89,68.83,909.75,50.7,25.88,33.67,1.32,19.39,24.65,3.88,32.99,4.36,48.13,31.06,39.91,8.43,,,47.99,,16.22,38.4,,84.57,10.92,17.7,30.85,12.61,29.93,15.19,40.3,42.4,,25.98,31.49,55.35,,44.04,20.68,34.84,16.55,67.62,
2004/11,3.72,80.73,,26.26,54.04,34.15,,57.85,48.25,37.06,29.79,33.82,25.06,44.82,50.8,52.06,51.82,,26.55,35.13,25.6,19.61,40.8,9.61,24.46,,18,,442.1,89.26,22.15,35.79,49.07,11.2,54.84,,75.06,46.9,49.65,,30.51,28.77,97.8,,,33.51,6.58,23.07,10.09,28.53,53.32,78.1,,8.38,46.41,,15.64,41.86,8.6,19.75,37.78,21.4,13.15,23.93,26.69,,20.08,53.87,44.58,31.96,47.2,46.19,27.53,40.53,,22.18,37.72,50.02,73.2,1002.24,52.4,28.63,33.95,1.34,20.77,27.76,4.26,38.02,4.83,49.98,31.72,42.46,9.12,,,51.54,,16.04,40.34,,89.64,11.69,20.78,33.95,13.03,31.08,17.15,41.79,46.3,,26.34,31.75,55.83,,45.45,23.62,36.29,17.73,73.86,
2004/12,4.4,84.34,,26.68,55.52,38,,59.6,48.91,37.35,30.89,35.28,24.95,45.2,53.55,52,50.99,,23.52,36.04,27.32,19.65,41.51,9.76,26.33,,18.81,,449.4,94.47,22.44,39.63,50.01,13.08,60,,78.15,47.75,51.62,,30.63,30.86,103.07,,,33.93,6.44,23.44,10.6,29.27,53.42,84.21,,8.38,48.33,,15.29,42.34,9.23,22.5,41.65,21.92,14.07,25.94,28.95,,20.04,54.8,47.27,35.05,46.8,47.67,27.83,42.6,,23.07,39.52,54.47,73.65,1062.22,54.45,29.5,34.7,1.58,21.26,29.66,3.68,39,6.39,51.75,31.75,42.18,10.51,,,55.44,,17.09,44.6,,95.02,11.77,22.88,34.61,13.97,32.23,16.8,44,49.48,,25.88,31.99,59.98,,45.5,29.16,38.18,18.84,77.54,
2005/01,4.47,88.24,,25.64,56.82,40.26,,61.22,49.25,36.51,29.9,34.97,23.33,44.4,52.15,52.22,50.48,,24.02,31.45,27.5,20.28,40.3,10.6,26.7,,17.41,,472.5,91.44,21.89,42.63,51.34,13.98,60.18,,80.73,48.74,49.52,,31.58,30.81,101.79,,,33.46,6.18,23.25,10.59,29.66,52.99,72,,7.85,49.48,,14.56,44.44,9.61,21.96,35.64,22.18,13.03,24.7,29.26,,21.46,52.54,47.6,35.05,46.33,45.17,27.54,43.71,,24.25,41.38,56.9,74.8,1098.07,52.35,28.3,35.9,1.5,19.9,27.4,3.34,38.97,6.82,48.8,31.56,42.58,10.9,,,52.33,,16.05,43.22,,89.75,12.18,25.05,30.77,13.04,32.49,17.67,47.9,52.07,,26.4,33.26,60.7,,42.78,29.96,36.23,18.59,76.67,
2005/02,5.47,90.59,,25.13,59.66,33.2,,64.52,51.93,35.9,29.39,35.05,23.76,45.16,51.16,51.1,54.63,,23.8,31.5,27.78,20.57,38.9,10.35,27.15,,17.13,,476,91.56,22.17,43.33,52.85,14.52,60.46,,82.95,51.44,50.22,,33.78,31.4,107.3,,,35.65,6.55,23.32,10.33,29.12,53.85,72.86,,7.6,49.03,,14.55,46.61,9.93,20.51,33.99,23.14,12.29,24.39,27.99,,21.45,57.4,49.72,33.37,45.4,47,28.32,45.18,,26.04,43.2,32.64,77.01,1103.43,51.45,26.45,38.15,1.43,20.08,28.45,3.24,39.01,7.59,51.23,35.59,45.48,10.16,,,53.15,,18.68,44.58,,94.09,11.92,27.08,31.06,12.49,31.59,17.37,49.28,53.55,,28.01,34.36,62.23,,43.28,31.78,37.07,20.18,74.64,
2005/03,5.55,86.38,,23.82,56.1,32.83,,66.13,57.46,34.35,29.13,35.06,23.01,43.43,51.86,50.06,56.8,,25.4,30.82,31.1,20.46,37.44,10.81,27.1,,17.41,,440.5,89.1,22.96,44.6,51.75,14.63,57.63,,83.52,50.8,54.26,,33.71,30.96,107.5,,,36.07,6.82,23.96,10.18,28.18,51.32,71.59,,8.47,49.35,,15.59,44.49,9.68,21.6,35.22,24.94,12.68,23.53,30.25,,20.74,58.77,48.25,34.14,42.75,43.78,27.87,47.65,,25.28,40.97,31.18,73.64,909.75,50.3,24,38.7,1.27,19.97,30.76,3.43,38.29,7.83,52.13,39,47.04,10,,,53.4,,21.87,44.81,,92.89,12.04,28.9,30.25,10.94,31.15,17.32,43.05,56.4,,32.25,35.79,61.74,,44.25,35.93,37.72,20.01,73.15,
2005/04,4.87,90.01,,23.94,54.66,30.61,,66.66,55.43,33.36,28.89,35.03,22.81,43.47,52.37,46.2,50.66,,25.8,30.22,32.02,20.37,34.56,10.42,25.38,,17.01,,438,71.87,21.94,44.31,52.51,14.51,56.27,,74.96,50.13,56.22,,33.45,29.12,103.31,,,34.83,8.3,24.83,9.39,26.8,51.08,66.8,,8.69,48.43,,15.65,41.31,9.56,23.91,32.08,25.02,11.15,21.04,29.63,,22.01,58.28,43.9,32.73,39.5,43.34,25.36,43.51,,24.25,38.37,31.51,69.48,837.71,49.36,23.96,39.76,1.5,18.32,26.57,3.4,37.29,6.97,50.36,37.59,48.54,9.65,,,53.23,,21.43,41.35,,83.25,11.26,27.83,28.55,9.09,31.6,16.8,43.51,54.64,,30.93,36.4,58.71,,41.07,33.7,36.38,20.13,69.1,
2005/05,4.73,110.21,,24.45,55,32.12,,66.76,52.8,34.13,29.5,35.56,23.03,44.73,54.01,46.68,49.85,,27.21,30.51,32.22,21.62,35.55,10.48,25.7,,17.16,,457.7,72.5,23.35,46.91,55.35,14.93,57.94,,75.09,51.13,58.65,,32.31,29.12,94.77,,,34.74,9.01,25.03,9.48,27.97,57.93,71.05,,9.28,50.03,,15.21,39.57,9.73,22.86,34.53,25.79,12.3,21,28.94,,22.91,60.95,42.95,32.75,40.68,45.08,25.94,43.53,,24.13,41.35,33.51,73.78,866.53,53.05,24.95,39.25,1.62,19.1,28.15,3.52,38.3,7.17,52.01,36.25,47.75,9.99,,,58.92,,21.75,43.61,,84.02,11.16,28.01,29.26,9.11,32.7,16.28,46,56.65,,30.72,33.88,58.83,,40.83,36.49,37.59,19.83,70.58,
2005/06,5.07,133.85,,24.82,54.94,32.93,,64.89,56.4,35.05,30.25,34.15,23.2,45.56,52.44,47.21,54.01,,27.31,30.82,30.4,20.84,38.15,10.19,24.8,,18.98,,462,73.5,25.73,48.51,53.75,14.95,59.5,,72.28,51.63,59.7,,34.31,27.74,96.43,,,35.62,9.75,24.88,10.26,28.8,55.53,67.94,,10.22,51.1,,15.68,40.35,9.71,22.22,33.01,27.35,12.88,22.56,29.54,,22.94,62.9,43.12,32.91,44.29,46.52,28.27,40.62,,24.28,42.85,30.56,75.21,913.27,54.14,26.2,40.3,2.03,19.54,28.25,4.81,42.6,8.59,53.75,41.24,47.98,11.23,,,61.71,,25.2,46.88,,79.55,11.28,28.66,30.49,9.85,33.85,17.87,46.77,60.64,,34.92,35.05,59.88,,39.5,38.84,38.47,21.33,72.62,
2005/07,5.18,143.64,,24.5,55.56,32.79,,62.67,57.6,34.3,30.13,33.93,23.23,43.6,51.95,48.15,56.12,,26.21,30.47,29.9,20.7,38.92,9.91,24.06,,18.53,,435,74.16,26.08,47.8,52.07,14.72,60.26,,71.05,51.51,63.45,,37.43,27.37,102.16,,,34.3,9.89,24.48,10.43,28.5,54.36,66.75,,10.53,49.68,,15.88,43.58,9.57,21.9,32.98,28.8,12.32,22.2,29.2,,21.63,60.94,43.65,31.88,44.53,45.78,28.62,38.83,,24.58,44.32,31.21,79.87,977.94,53.8,26.32,41.83,2.29,19.36,26.25,4.72,44.97,8.48,53.66,44.25,50.65,11.2,,,64.78,,28.75,47.43,,81.3,11.58,29.99,30,10.12,34.3,20.7,46.8,64.78,,37.16,36.1,58.4,,39.63,37.28,38.72,22.89,78.55,
2005/08,6.01,136.81,,25.76,55,41.91,,61.65,57.76,33.32,29.1,32.85,23.56,42.45,53.05,44.7,57.79,,24.76,28.82,27.2,21.56,39.19,10.15,24.59,,17.3,,429.1,79.87,25.32,50.09,53.75,15.29,78.1,,70.41,53.51,65.6,,40.45,30.95,106.69,,,37.42,11.4,23.8,9.68,28.75,52,69.75,,10.07,49.2,,16.89,41.66,10.21,20.63,38.61,28.15,12,24.16,33.46,,21.25,61.34,43.05,33.6,42.33,47.84,31.15,37.21,,25.93,43.48,34.72,81.23,972.58,54.23,27.32,40.3,2.61,19.68,25.81,4.66,47.59,9.01,56.33,45.92,48.64,13.15,,,64.78,,29.38,52.7,,80.58,10.26,30.95,31.7,9.64,33.25,22.1,51.2,62.4,,37.2,36.41,58.6,,41.28,37.14,38.78,27.48,80.03,
2005/09,6.58,142.64,,25.12,52.24,40.5,,62.85,60.2,33.51,29,33,23.5,41.14,54.97,42.33,61.67,,24.68,28.38,26.97,20.93,37.2,9.55,22.6,,17.48,,433.8,76.93,23.82,51.9,53.55,16.16,78.22,,70.61,53.2,62.02,,40.71,31.33,111.6,,,36.13,12.54,23.9,9.57,27.92,52.62,66.75,,10.58,49.72,,16.68,42.01,9.78,18.57,39.43,27.69,11.51,24.45,33.72,,19.89,59.82,40.2,35.17,40.51,47.99,30.7,35.98,,25.6,42.54,34.64,81.93,980.29,55.75,27.55,43.1,3.04,19.58,26.54,4.79,47.88,9.95,56.79,50.11,49.06,13.38,,,63.39,,32.17,55.81,,76.81,9.98,27.8,30.37,9.55,34.07,23.29,48.25,64.12,,39.82,38.35,56.19,,39.26,39.52,36.56,31.03,77.89,
2005/10,6.84,145.48,,24.25,54.56,38.72,,60.53,54.51,32.98,28.82,32.67,21.9,41.38,54.65,43.5,54.82,,20.82,26.12,25.5,20.64,37.52,8.93,22.59,,16.83,,440,78.71,22.75,53.87,56.36,15.91,73.25,,69.72,52.52,63.7,,38.66,31.48,110.35,,,32.49,11.3,20.7,9.99,27.32,49.7,66.9,,11.18,49.29,,16.72,42.16,9.72,18.2,39.02,24.13,12.43,24.54,33.61,,19.9,58.5,40.55,34.02,42.36,46.6,28.92,35.72,,25.68,45.38,32.85,83.07,1021,54.73,29.3,41.71,3.4,18.59,27.87,5.08,46.4,10.17,57.15,43.68,43.77,12.75,,,59.03,,30,48.3,,85.08,10.16,28.19,30.38,7.98,32.77,22.74,39.74,63.26,,33,37.12,53.86,,39.67,40,35.96,27.37,71.15,
2005/11,8.12,184.68,,25.61,56.22,39.65,,60,55.84,36.58,29.64,33.52,23.35,43.27,54.96,46.62,55,,21.18,27.25,27.9,20.94,40.35,8.68,23.96,,16.87,,452.1,80.65,22.53,57.1,57.77,16.27,73.84,,74.4,55.2,64.2,,44.94,31.62,124.8,,,33.97,13.83,20.9,10.43,28.54,49.51,72.49,,11.64,50.69,,17.31,43.08,10.58,19.01,39.08,23.89,14.04,26,32.26,,17.94,58.89,44.69,34.53,47.85,48.5,29.83,39.46,,25.61,51.48,36.67,94.24,1080.81,59.75,29.33,40.76,3.63,19.6,31.8,6.18,49.43,10.95,57.05,45.88,44.7,14.73,,,62.36,,31.11,52.35,,91.63,10.6,31.33,32.75,7.57,33.86,23.85,41.25,71.1,,34.34,36.9,53.29,,41.9,43.8,36.99,27.75,74.74,
