"","0001","0001","0002","0002","0003","0003","0004","0004","0005","0005","0006","0006","0007","0007","0008","0008","0009","0009","0010","0010","0011","0011","0012","0012","0101","0101","0102","0102","0103","0103","0104","0104","0105","0105","0106","0106","0107","0107","0108","0108","0109","0109","0110","0110","0111","0111","0112","0112","0201","0201","0202","0202","0203","0203","0204","0204","0205","0205","0206","0206","0207","0207","0208","0208","0209","0209","0210","0210","0211","0211","0212","0212","0301","0301","0302","0302","0303","0303","0304","0304","0305","0305","0306","0306","0307","0307","0308","0308","0309","0309","0310","0310","0311","0311","0312","0312","0401","0401","0402","0402","0403","0403","0404","0404","0405","0405","0406","0406","0407","0407","0408","0408","0409","0409","0410","0410","0411","0411","0412","0412","0501","0501","0502","0502","0503","0503","0504","0504","0505","0505","0506","0506","0507","0507","0508","0508","0509","0509","0510","0510","0511","0511","0512","0512","0601","0601","0602","0602","0603","0603","0604","0604","0605","0605","0606","0606","0607","0607","0608","0608","0609","0609","0610","0610","0611","0611","0612","0612","0701","0701","0702","0702","0703","0703","0704","0704","0705","0705","0706","0706","0707","0707","0708","0708","0709","0709","0710","0710","0711","0711","0712","0712","0801","0801","0802","0802","0803","0803","0804","0804","0805","0805","0806","0806","0807","0807","0808","0808","0809","0809","0810","0810","0811","0811","0812","0812","0901","0901","0902","0902","0903","0903","0904","0904","0905","0905","0906","0906","0907","0907","0908","0908","0909","0909","0910","0910","0911","0911","0912","0912","1001","1001","1002","1002","1003","1003","1004","1004","1005","1005","1006","1006","1007","1007","1008","1008","1009","1009","1010","1010","1011","1011","1012","1012","1101","1101","1102","1102","1103","1103","1104","1104","1105","1105","1106","1106","1107","1107","1108","1108","1109","1109","1110","1110","1111","1111","1112","1112","1201","1201","1202","1202","1203","1203","1204","1204","1205","1205","1206","1206","1207","1207","1208","1208","1209","1209","1210","1210","1211","1211","1212","1212","1301","1301","1302","1302","1303","1303","1304","1304","1305","1305","1306","1306","1307","1307","1308","1308","1309","1309","1310","1310","1311","1311","1312","1312","1401","1401","1402","1402","1403","1403","1404","1404","1405","1405","1406","1406","1407","1407","1408","1408","1409","1409","1410","1410","1411","1411","1412","1412","1501","1501","1502","1502","1503","1503","1504","1504","1505","1505","1506","1506","1507","1507","1508","1508","1509","1509","1510","1510","1511","1511","1512","1512","1601","1601","1602","1602","1603","1603","1604","1604","1605","1605","1606","1606","1607","1607","1608","1608","1609","1609","1610","1610","1611","1611","1612","1612"
"1위","end_price_CELG.UW.Equity","1.37113402061856","end_price_PCLN.UW.Equity","0.430146292047791","end_price_CELG.UW.Equity","0.416867469879518","end_price_RAI.UN.Equity","0.33976833976834","end_price_BIIB.UW.Equity","0.838693210821848","end_price_COF.UN.Equity","0.313690342818732","end_price_GILD.UW.Equity","0.456896551724138","end_price_BIIB.UW.Equity","0.255889899696758","end_price_HON.UN.Equity","0.51072840203275","end_price_QCOM.UW.Equity","0.232872503840246","end_price_NKE.UN.Equity","0.309568480300188","end_price_PCLN.UW.Equity","1.02284263959391","end_price_SYK.UN.Equity","0.242477876106195","end_price_NVDA.UW.Equity","0.452348993288591","end_price_PCLN.UW.Equity","0.915734035549704","end_price_CELG.UW.Equity","0.606334841628959","end_price_PCLN.UW.Equity","0.675925925925926","end_price_BLK.UN.Equity","0.162146398366871","end_price_GILD.UW.Equity","0.180685358255452","end_price_RTN.UN.Equity","0.321795359452263","end_price_NVDA.UW.Equity","0.560043668122271","end_price_AMZN.UW.Equity","0.621776504297994","end_price_PCLN.UW.Equity","0.385714285714286","end_price_AMZN.UW.Equity","0.311460258780037","end_price_HAL.UN.Equity","0.196220930232558","end_price_PCLN.UW.Equity","0.3075","end_price_AET.UN.Equity","0.225540679711637","end_price_GILD.UW.Equity","0.146529562982005","end_price_LMT.UN.Equity","0.120064464141821","end_price_BIIB.UW.Equity","0.257886676875957","end_price_PCLN.UW.Equity","0.27027027027027","end_price_AMZN.UW.Equity","0.0662650602409639","end_price_PCLN.UW.Equity","0.507990867579909","end_price_AMT.UN.Equity","1.80851063829787","end_price_LMT.UN.Equity","0.10632183908046","end_price_AMT.UN.Equity","0.439093484419264","end_price_NFLX.UW.Equity","0.297872340425532","end_price_PCLN.UW.Equity","0.242424242424242","end_price_COF.UN.Equity","0.395201599466844","end_price_PCLN.UW.Equity","0.837837837837838","end_price_MCD.UN.Equity","0.177789642285104","end_price_PCLN.UW.Equity","0.469405984814649","end_price_NFLX.UW.Equity","0.267379679144385","end_price_RAI.UN.Equity","0.156908665105387","end_price_NFLX.UW.Equity","0.704166666666667","end_price_AGN.UN.Equity","0.200407435701553","end_price_F.UN.Equity","0.212121212121212","end_price_NFLX.UW.Equity","0.342710997442455","end_price_BIIB.UW.Equity","0.296117736615072","end_price_NVDA.UW.Equity","0.190026954177898","end_price_F.UN.Equity","0.131908621960206","end_price_NFLX.UW.Equity","0.307479224376731","end_price_RAI.UN.Equity","0.20199146514936","end_price_SBUX.UW.Equity","0.080036798528059","end_price_BLK.UN.Equity","0.179822437449556","end_price_GOOGL.UW.Equity","0.264820592823713","end_price_GOOGL.UW.Equity","0.471631205673759","end_price_NVDA.UW.Equity","0.323651452282158","end_price_NVDA.UW.Equity","0.230407523510972","end_price_AAPL.UW.Equity","0.193478260869565","end_price_NVDA.UW.Equity","0.264397905759162","end_price_CELG.UW.Equity","0.244152046783626","end_price_GOOGL.UW.Equity","0.218839938011955","end_price_CRM.UN.Equity","0.397790055248619","end_price_AMT.UN.Equity","0.165188470066519","end_price_AMZN.UW.Equity","0.365477629987908","end_price_NFLX.UW.Equity","0.162264150943396","end_price_NFLX.UW.Equity","0.204545454545455","end_price_GOOGL.UW.Equity","0.175969188028792","end_price_CRM.UN.Equity","0.2736","end_price_ADBE.UW.Equity","0.133394664213432","end_price_SLB.UN.Equity","0.311856731165088","end_price_SBUX.UW.Equity","0.145741324921136","end_price_NVDA.UW.Equity","0.215149586250796","end_price_CMCSA.UW.Equity","0.18348623853211","end_price_PCLN.UW.Equity","0.272504091653028","end_price_CELG.UW.Equity","0.144235407621804","end_price_AAPL.UW.Equity","0.189950980392157","end_price_CRM.UN.Equity","0.340590979782271","end_price_MA.UN.Equity","0.259391771019678","end_price_CELG.UW.Equity","0.234180138568129","end_price_MA.UN.Equity","0.373819163292847","end_price_C.UN.Equity","0.12321032466223","end_price_CRM.UN.Equity","0.203073545554336","end_price_PCLN.UW.Equity","0.229704364148287","end_price_SLB.UN.Equity","0.10031847133758","end_price_AMZN.UW.Equity","0.541342045740136","end_price_MA.UN.Equity","0.339301700984781","end_price_NVDA.UW.Equity","0.19169190826482","end_price_AMZN.UW.Equity","0.14807776640842","end_price_PCLN.UW.Equity","0.300626959247649","end_price_CRM.UN.Equity","0.269040553907023","end_price_MA.UN.Equity","0.281081081081081","end_price_PCLN.UW.Equity","0.22234156820623","end_price_NFLX.UW.Equity","0.151515151515152","end_price_CELG.UW.Equity","0.214192990047598","end_price_EOG.UN.Equity","0.36","end_price_MA.UN.Equity","0.173684210526316","end_price_F.UN.Equity","0.444055944055944","end_price_NVDA.UW.Equity","0.201946472019465","end_price_HAL.UN.Equity","0.0924248662000824","end_price_BAC.UN.Equity","0.378299120234604","end_price_LOW.UN.Equity","0.21259842519685","end_price_WFC.UN.Equity","0.2398414271556","end_price_CB.UN.Equity","0.0596711620173655","end_price_PCLN.UW.Equity","0.311039331179935","end_price_PRU.UN.Equity","0.394470046082949","end_price_MS.UN.Equity","0.261221945137157","end_price_PCLN.UW.Equity","0.264868087643464","end_price_AIG.UN.Equity","1.37926136363636","end_price_F.UN.Equity","1.27376425855513","end_price_COF.UN.Equity","0.459976105137396","end_price_BAC.UN.Equity","0.171251109139308","end_price_COF.UN.Equity","0.403107861060329","end_price_AIG.UN.Equity","2.44868301544051","end_price_DOW.UN.Equity","0.224518553311414","end_price_AMZN.UW.Equity","0.272600685518423","end_price_PCLN.UW.Equity","0.35699347233665","end_price_NVDA.UW.Equity","0.430321592649311","end_price_BRK.B.US.Equity","0.162964090079124","end_price_PCLN.UW.Equity","0.160788328640901","end_price_AIG.UN.Equity","0.378313253012048","end_price_NFLX.UW.Equity","0.339981006647673","end_price_NFLX.UW.Equity","0.125442948263643","end_price_BRK.B.US.Equity","0.129553508150248","end_price_PCLN.UW.Equity","0.271100033986632","end_price_PCLN.UW.Equity","0.298930481283423","end_price_NFLX.UW.Equity","0.292247629670943","end_price_MON.UN.Equity","0.239724598372627","end_price_CRM.UN.Equity","0.199517574086837","end_price_AIG.UN.Equity","0.395490026019081","end_price_NVDA.UW.Equity","0.553246753246753","end_price_TWX.UN.Equity","0.214593698175788","end_price_NFLX.UW.Equity","0.148373983739837","end_price_BIIB.UW.Equity","0.326479289940829","end_price_NFLX.UW.Equity","0.16395908543923","end_price_BIIB.UW.Equity","0.128581251432501","end_price_GOOGL.UW.Equity","0.192155934343434","end_price_MA.UN.Equity","0.0870425321463897","end_price_INTC.UW.Equity","0.059612518628912","end_price_MS.UN.Equity","0.306666666666667","end_price_EOG.UN.Equity","0.159883720930233","end_price_GE.UN.Equity","0.125707102451288","end_price_NFLX.UW.Equity","0.734343434343434","end_price_CRM.UN.Equity","0.225684931506849","end_price_BAC.UN.Equity","0.200752823086575","end_price_AMZN.UW.Equity","0.145128635622932","end_price_WMT.UN.Equity","0.117297572568325","end_price_FOXA.UW.Equity","0.161061946902655","end_price_HAL.UN.Equity","0.166960197252554","end_price_CSCO.UW.Equity","0.196238244514107","end_price_FB.UW.Equity","0.197455752212389","end_price_NFLX.UW.Equity","0.452442159383033","end_price_FB.UW.Equity","0.325757575757576","end_price_BAC.UN.Equity","0.176470588235294","end_price_NFLX.UW.Equity","0.78188679245283","end_price_NFLX.UW.Equity","0.138077085980517","end_price_CHTR.UW.Equity","0.205987021142977","end_price_MSFT.UW.Equity","0.156938133519748","end_price_AVGO.UW.Equity","0.17991239048811","end_price_CHTR.UW.Equity","0.106560025852319","end_price_FB.UW.Equity","0.481496379726468","end_price_NFLX.UW.Equity","0.162510748065348","end_price_FB.UW.Equity","0.217054263565891","end_price_GOOGL.UW.Equity","0.176581960855878","end_price_BIIB.UW.Equity","0.191579228170016","end_price_AVGO.UW.Equity","0.18242790073776","end_price_FB.UW.Equity","0.144712769849982","end_price_PCLN.UW.Equity","0.178139384569696","end_price_BK.UN.Equity","0.1028125","end_price_GILD.UW.Equity","0.10767710979396","end_price_NFLX.UW.Equity","0.297326668115627","end_price_SLB.UN.Equity","0.133698577470204","end_price_TWX.UN.Equity","0.181779359430605","end_price_AVGO.UW.Equity","0.183194004035745","end_price_NKE.UN.Equity","0.135437881873727","end_price_AMGN.UW.Equity","0.154634771465186","end_price_WMT.UN.Equity","0.147764520781435","end_price_BIIB.UW.Equity","0.103242651988285","end_price_NFLX.UW.Equity","0.293237704918033","end_price_AVGO.UW.Equity","0.24047433903577","end_price_AET.UN.Equity","0.0701155198392768","end_price_NFLX.UW.Equity","0.335461112044347","end_price_AVGO.UW.Equity","0.266854893908282","end_price_FB.UW.Equity","0.0830912994064907","end_price_AMZN.UW.Equity","0.235112534267088","end_price_NVDA.UW.Equity","0.126817042606516","end_price_NKE.UN.Equity","0.100393700787402","end_price_DD.UN.Equity","0.315352697095436","end_price_NFLX.UW.Equity","0.137940579442702","end_price_AVGO.UW.Equity","0.11268685320046","end_price_KMI.UN.Equity","0.10254691689008","end_price_PCLN.UW.Equity","0.188024075795562","end_price_COP.UN.Equity","0.190363582618977","end_price_COP.UN.Equity","0.186739508318848","end_price_NVDA.UW.Equity","0.314945116802702","end_price_T.UN.Equity","0.103703703703704","end_price_NVDA.UW.Equity","0.214635184003404","end_price_MS.UN.Equity","0.115906717716673","end_price_NVDA.UW.Equity","0.117052494294098","end_price_NFLX.UW.Equity","0.267072552004059","end_price_NVDA.UW.Equity","0.295671725688589","end_price_NVDA.UW.Equity","0.157700650759219","end_price_AAPL.UW.Equity","0"
"2위","end_price_ADBE.UW.Equity","0.851851851851852","end_price_TJX.UN.Equity","0.394472361809045","end_price_BLK.UN.Equity","0.283950617283951","end_price_EOG.UN.Equity","0.307073954983923","end_price_CELG.UW.Equity","0.603485838779957","end_price_CB.UN.Equity","0.285714285714286","end_price_CELG.UW.Equity","0.425269645608629","end_price_CVS.UN.Equity","0.247844827586207","end_price_BLK.UN.Equity","0.3321875","end_price_WMT.UN.Equity","0.150066108417805","end_price_GS.UN.Equity","0.302082065018873","end_price_NVDA.UW.Equity","0.575091575091575","end_price_NEE.UN.Equity","0.121724137931035","end_price_AAPL.UW.Equity","0.215384615384615","end_price_AMZN.UW.Equity","0.542521994134897","end_price_BIIB.UW.Equity","0.25198587819947","end_price_ADBE.UW.Equity","0.18149824032177","end_price_WMT.UN.Equity","0.145491803278689","end_price_BIIB.UW.Equity","0.0979485116653259","end_price_BLK.UN.Equity","0.16215505913272","end_price_CSCO.UW.Equity","0.389162561576355","end_price_INTC.UW.Equity","0.337428337428337","end_price_NVDA.UW.Equity","0.224601867105986","end_price_SBUX.UW.Equity","0.247899159663866","end_price_HON.UN.Equity","0.134051466187911","end_price_COF.UN.Equity","0.295920438400649","end_price_AMZN.UW.Equity","0.167132867132867","end_price_LOW.UN.Equity","0.114893617021277","end_price_SPG.UN.Equity","0.0813991500490356","end_price_CELG.UW.Equity","0.12565445026178","end_price_MON.UN.Equity","0.209210526315789","end_price_FDX.UN.Equity","0.0574445617740232","end_price_NVDA.UW.Equity","0.392982456140351","end_price_NVDA.UW.Equity","0.438287153652393","end_price_MON.UN.Equity","0.0943181818181818","end_price_NFLX.UW.Equity","0.189873417721519","end_price_NVDA.UW.Equity","0.223837209302326","end_price_GILD.UW.Equity","0.235294117647059","end_price_F.UN.Equity","0.36968085106383","end_price_NVDA.UW.Equity","0.831932773109244","end_price_LLY.UN.Equity","0.153923372929563","end_price_GILD.UW.Equity","0.227338129496403","end_price_AMT.UN.Equity","0.250549450549451","end_price_CELG.UW.Equity","0.126819126819127","end_price_RAI.UN.Equity","0.214574898785425","end_price_NVDA.UW.Equity","0.196943972835314","end_price_QCOM.UW.Equity","0.210502692998205","end_price_BIIB.UW.Equity","0.163223140495868","end_price_PCLN.UW.Equity","0.204081632653061","end_price_PCLN.UW.Equity","0.171664493698392","end_price_SYK.UN.Equity","0.11746103456065","end_price_NVDA.UW.Equity","0.147445255474453","end_price_AAPL.UW.Equity","0.16","end_price_VZ.UN.Equity","0.0650431565967941","end_price_QCOM.UW.Equity","0.101621308627678","end_price_CRM.UN.Equity","0.203076923076923","end_price_AAPL.UW.Equity","0.353790613718412","end_price_AAPL.UW.Equity","0.277333333333333","end_price_MON.UN.Equity","0.207301173402868","end_price_COP.UN.Equity","0.0685800604229606","end_price_EOG.UN.Equity","0.227370689655173","end_price_PCLN.UW.Equity","0.121495327102804","end_price_LLY.UN.Equity","0.122264875239923","end_price_GOOGL.UW.Equity","0.265461810916356","end_price_NFLX.UW.Equity","0.147058823529412","end_price_AMGN.UW.Equity","0.319053919947072","end_price_NVDA.UW.Equity","0.134146341463415","end_price_CRM.UN.Equity","0.196687370600414","end_price_SBUX.UW.Equity","0.128491620111732","end_price_PCLN.UW.Equity","0.266209804955192","end_price_LLY.UN.Equity","0.120594059405941","end_price_HAL.UN.Equity","0.284054228534538","end_price_PCLN.UW.Equity","0.113378684807256","end_price_CELG.UW.Equity","0.163684210526316","end_price_MMM.UN.Equity","0.12868278504426","end_price_DIS.UN.Equity","0.0906125407756433","end_price_GOOGL.UW.Equity","0.127787629641571","end_price_LMT.UN.Equity","0.110677446333984","end_price_NVDA.UW.Equity","0.315932203389831","end_price_ADBE.UW.Equity","0.154438964241677","end_price_NFLX.UW.Equity","0.215384615384615","end_price_AAPL.UW.Equity","0.13126079447323","end_price_BK.UN.Equity","0.107778072736926","end_price_MA.UN.Equity","0.132994923857868","end_price_GILD.UW.Equity","0.112562189054727","end_price_AAPL.UW.Equity","0.097601323407775","end_price_HON.UN.Equity","0.176200873362445","end_price_AAPL.UW.Equity","0.218092566619916","end_price_F.UN.Equity","0.129496402877698","end_price_SLB.UN.Equity","0.115140098893336","end_price_BIIB.UW.Equity","0.12884024577573","end_price_GS.UN.Equity","0.231407306403045","end_price_NFLX.UW.Equity","0.277027027027027","end_price_UNH.UN.Equity","0.119023397761953","end_price_MON.UN.Equity","0.123981080809097","end_price_LOW.UN.Equity","0.168877099911583","end_price_NFLX.UW.Equity","0.256267409470752","end_price_AAPL.UW.Equity","0.147816349384099","end_price_V.UN.Equity","0.338037203335471","end_price_ADBE.UW.Equity","0.181550013408421","end_price_AMGN.UW.Equity","0.0710878946173063","end_price_AMGN.UW.Equity","0.328032230703987","end_price_TWX.UN.Equity","0.143260409315455","end_price_JPM.UN.Equity","0.213302156404261","end_price_CELG.UW.Equity","0.0154867256637169","end_price_F.UN.Equity","0.228310502283105","end_price_AET.UN.Equity","0.306141154903758","end_price_NFLX.UW.Equity","0.208430913348946","end_price_MA.UN.Equity","0.163475699558174","end_price_BAC.UN.Equity","0.726582278481013","end_price_DOW.UN.Equity","0.897983392645314","end_price_PRU.UN.Equity","0.381925207756233","end_price_ITW.UN.Equity","0.156395168782905","end_price_CAT.UN.Equity","0.333535108958838","end_price_C.UN.Equity","0.577287066246057","end_price_GE.UN.Equity","0.181294964028777","end_price_NFLX.UW.Equity","0.157575757575758","end_price_F.UN.Equity","0.27","end_price_FOXA.UW.Equity","0.194664031620553","end_price_NFLX.UW.Equity","0.128172588832487","end_price_HD.UN.Equity","0.113887897179579","end_price_C.UN.Equity","0.191176470588235","end_price_EOG.UN.Equity","0.20636970088229","end_price_AGN.UN.Equity","0.0312937879495562","end_price_AMT.UN.Equity","0.0979521342215642","end_price_F.UN.Equity","0.266865079365079","end_price_NFLX.UW.Equity","0.223890784982935","end_price_AMZN.UW.Equity","0.258191139950332","end_price_GOOGL.UW.Equity","0.165836975109253","end_price_HAL.UN.Equity","0.187696170747018","end_price_BAC.UN.Equity","0.218264840182648","end_price_NFLX.UW.Equity","0.218326693227092","end_price_AVGO.UW.Equity","0.183908045977012","end_price_SBUX.UW.Equity","0.120679199514858","end_price_CHTR.UW.Equity","0.164315056260046","end_price_CRM.UN.Equity","0.0987012987012987","end_price_AVGO.UW.Equity","0.124593074874223","end_price_AAPL.UW.Equity","0.163295099061522","end_price_FOXA.UW.Equity","0.07773851590106","end_price_DUK.UN.Equity","0.0571126388154416","end_price_OXY.UN.Equity","0.299752150459251","end_price_CHTR.UW.Equity","0.150757724857311","end_price_AMGN.UW.Equity","0.10878950094975","end_price_BAC.UN.Equity","0.282374100719425","end_price_SCHW.UN.Equity","0.191416309012876","end_price_JPM.UN.Equity","0.171763506625892","end_price_AGN.UN.Equity","0.123769758425291","end_price_DIS.UN.Equity","0.0603108327534215","end_price_FOX.UW.Equity","0.160537069468768","end_price_AMGN.UW.Equity","0.130887185104052","end_price_CRM.UN.Equity","0.167577999356706","end_price_GILD.UW.Equity","0.149740034662045","end_price_C.UN.Equity","0.142726161369193","end_price_PCLN.UW.Equity","0.155794133537829","end_price_C.UN.Equity","0.144344807636679","end_price_CELG.UW.Equity","0.257113821138211","end_price_CHTR.UW.Equity","0.107967064826626","end_price_BIIB.UW.Equity","0.159704999347344","end_price_AGN.UN.Equity","0.147866681142113","end_price_SCHW.UN.Equity","0.170990566037736","end_price_NEE.UN.Equity","0.077492726791854","end_price_CELG.UW.Equity","0.256072528224427","end_price_CRM.UN.Equity","0.122971428571429","end_price_NKE.UN.Equity","0.156319643425661","end_price_AMZN.UW.Equity","0.164374360286592","end_price_NFLX.UW.Equity","0.13436075537226","end_price_FB.UW.Equity","0.162731333758775","end_price_AGN.UN.Equity","0.124880952380952","end_price_NVDA.UW.Equity","0.170700636942675","end_price_T.UN.Equity","0.0983401190103351","end_price_CHTR.UW.Equity","0.100110091743119","end_price_AVGO.UW.Equity","0.112913385826772","end_price_INTC.UW.Equity","0.13103953147877","end_price_GILD.UW.Equity","0.104209383669039","end_price_GILD.UW.Equity","0.175095576187875","end_price_FDX.UN.Equity","0.091763592101704","end_price_BMY.UN.Equity","0.136967565455256","end_price_CSCO.UW.Equity","0.129546383326522","end_price_MS.UN.Equity","0.102899374644684","end_price_BIIB.UW.Equity","0.146448332107333","end_price_CRM.UN.Equity","0.229052258635961","end_price_CHTR.UW.Equity","0.0692400120156202","end_price_MSFT.UW.Equity","0.196261682242991","end_price_NFLX.UW.Equity","0.121383647798742","end_price_AET.UN.Equity","0.0804441807239128","end_price_NFLX.UW.Equity","0.218007458710709","end_price_OXY.UN.Equity","0.0400456035342739","end_price_NVDA.UW.Equity","0.0965302491103202","end_price_AMZN.UW.Equity","0.222723632030319","end_price_NVDA.UW.Equity","0.118082481494536","end_price_CELG.UW.Equity","0.0941982640475103","end_price_TWX.UN.Equity","0.0892222050409772","end_price_DOW.UN.Equity","0.157380952380952","end_price_FDX.UN.Equity","0.188778492109877","end_price_HAL.UN.Equity","0.156494960806271","end_price_MON.UN.Equity","0.200576430401366","end_price_SPG.UN.Equity","0.0974499089253189","end_price_BIIB.UW.Equity","0.198976385022897","end_price_BAC.UN.Equity","0.113871635610766","end_price_PYPL.UW.Equity","0.102826379542396","end_price_RAI.UN.Equity","0.168186638388123","end_price_BAC.UN.Equity","0.28","end_price_T.UN.Equity","0.100957804814911","end_price_GOOGL.UW.Equity","0"
