time,AAPL UW Equity,GOOGL UW Equity,GOOG UW Equity,MSFT UW Equity,BRK/B US Equity,AMZN UW Equity,FB UW Equity,JNJ UN Equity,XOM UN Equity,JPM UN Equity,WFC UN Equity,GE UN Equity,T UN Equity,BAC UN Equity,PG UN Equity,WMT UN Equity,CVX UN Equity,V UN Equity,PFE UN Equity,VZ UN Equity,MRK UN Equity,KO UN Equity,HD UN Equity,CMCSA UW Equity,DIS UN Equity,ORCL UN Equity,CSCO UW Equity,PM UN Equity,C UN Equity,IBM UN Equity,INTC UW Equity,UNH UN Equity,PEP UN Equity,MO UN Equity,AMGN UW Equity,MA UN Equity,MMM UN Equity,MDT UN Equity,BA UN Equity,KHC UW Equity,SLB UN Equity,MCD UN Equity,GS UN Equity,ABBV UN Equity,CHTR UW Equity,HON UN Equity,CELG UW Equity,BMY UN Equity,NKE UN Equity,USB UN Equity,LLY UN Equity,UPS UN Equity,WBA UW Equity,GILD UW Equity,UTX UN Equity,AVGO UW Equity,UNP UN Equity,MS UN Equity,RAI UN Equity,PCLN UW Equity,QCOM UW Equity,CVS UN Equity,SBUX UW Equity,ACN UN Equity,AGN UN Equity,TXN UW Equity,ABT UN Equity,LMT UN Equity,DOW UN Equity,TWX UN Equity,COST UW Equity,AXP UN Equity,LOW UN Equity,DD UN Equity,MDLZ UW Equity,CL UN Equity,CB UN Equity,BIIB UW Equity,BLK UN Equity,AIG UN Equity,PNC UN Equity,TMO UN Equity,NEE UN Equity,NFLX UW Equity,DHR UN Equity,ADBE UW Equity,CRM UN Equity,MET UN Equity,NVDA UW Equity,GD UN Equity,COP UN Equity,DUK UN Equity,SCHW UN Equity,FOXA UW Equity,FOX UW Equity,SPG UN Equity,GM UN Equity,EOG UN Equity,CAT UN Equity,PYPL UW Equity,FDX UN Equity,TJX UN Equity,MON UN Equity,BK UN Equity,F UN Equity,SO UN Equity,AMT UN Equity,SYK UN Equity,PRU UN Equity,KMI UN Equity,OXY UN Equity,D UN Equity,KMB UN Equity,ADP UW Equity,ITW UN Equity,AET UN Equity,RTN UN Equity,HAL UN Equity,COF UN Equity,CSX UW Equity
2003/06,1.41,,,26.97,50.28,37.24,,55.57,38.45,36.25,26.02,31.64,27.35,40,46.27,55.58,38.12,,36.9,37.02,60.1,24.17,34.7,11.62,21.26,,19.1,,457.2,89.08,22.92,26.34,45.5,10.69,67.53,,66.95,50.75,36.5,,25.08,22.95,91.98,,,29.04,4.64,29.2,7.19,24.64,71.31,64.32,,7.17,37.04,,15.5,41.8,4.84,28.32,19.09,14.35,6.36,18.82,43.55,,21.01,49.94,32.19,32.42,37.98,39.24,22.92,42.12,,30.5,37.95,38.74,48.56,1013.63,50.11,22.63,34.03,1.88,13.69,20,,29.52,9.25,38.76,21.33,36.24,11.64,,,35.95,,11.39,29.13,,65.35,10.03,11.3,32.49,11.71,32,9.4,36.72,34.73,,16.5,32.98,51.2,,34.14,16.41,33.69,12.66,54.99,
2003/07,1.54,,,27.81,49.69,43.1,,54.2,36.4,37.9,26.86,29.5,26.85,42.45,45.55,57.7,36.79,,34.98,36.08,59.33,23.32,34.7,11.21,21.93,,19.81,,479.5,87,25.5,28.13,47.98,10.89,72.37,,70.82,52,35.55,,24.3,23.24,90.35,,,28.91,4.73,27.67,6.81,25.45,70.44,64.99,,8.83,38.55,,15.47,41.01,4.79,35.44,19.98,15.21,6.94,20.8,42.84,,20.18,54.98,35.89,33.41,37.71,40.53,24.36,42.75,,29.3,35.5,35.88,47.29,1090.7,50.17,22.67,33.83,2.04,13.85,17.83,,29.71,8.58,40.22,21.04,34.39,12.09,,,38.34,,10.45,34.13,,66.01,10.12,11.78,33.9,11.65,30.69,10.32,39.5,36.93,,16.34,32.14,49.9,,35.33,17.5,33.97,11.93,55.89,
2003/08,1.63,,,26.95,50.99,46.95,,52.18,37.74,35.43,25.32,30.39,24.31,41.28,44.83,59.48,37.13,,33.3,32.76,53.01,22.62,34.23,10.26,22.44,,19.51,,455.8,84.72,29.04,26.7,45.98,9.55,69.82,,72.85,52.92,37.46,,24.88,23.98,89.1,,,29.68,5,26.67,7.13,24.34,66.6,64.22,,8.65,40.18,,15.34,41.46,4.51,39.81,20.8,16.42,7.13,22,41.1,,18.13,52.95,35.24,32.63,37.31,40.62,27.48,43.27,,28.13,34.39,32.2,47.21,1075.29,49.04,23.44,31.68,2.41,14.69,19.6,,29.43,7.16,43.08,21.34,30.78,11.15,,,38.7,,10.61,36.99,,68.96,10.85,13.18,32.18,11.68,28.7,11.38,38.38,37.37,,16.48,30.75,48.26,,36.49,15.57,32.28,12.1,53.4,
2003/09,1.67,,,29.97,50.88,51.3,,52.5,38.5,35.85,25.92,32.18,24.06,40,46.71,60.2,37.28,,32.37,33.14,54.16,22.63,34.24,10.7,21.25,,21.56,,474.7,93.47,29.38,25.49,46.52,10.49,70.14,,72.18,50.28,38.9,,26.05,24.25,93.74,,,29.9,6.11,27.45,7.72,24.52,67,64.88,,8.72,40.38,,15.38,44.08,5.07,39.72,23.02,16.35,7.74,23.92,45.18,,19.88,52.45,34.99,33.43,33.61,41.54,27.95,43.18,,28.55,33.91,34.94,52.35,1021.67,49.27,23.59,31.74,2.87,14.9,21,,29.45,7.16,43.73,21.78,32.66,12.85,,,39.47,,10.72,36.45,,68.8,11.04,13.25,33.54,12.53,29.76,11.74,38.55,38.26,,17.19,31.13,49.44,,37,15.46,32.77,12.73,62,
2003/10,1.79,,,29.46,52.1,61.14,,51.15,38.93,36.99,28.35,31.3,24,41.38,49.3,59.64,37.5,,31.62,30.44,51.5,23.2,37.54,11.37,22.64,,21.42,,491.3,94.54,33.28,27.79,48.59,10.92,67.5,,79.25,48.27,39.21,,25.78,25.08,94.89,,,30.87,5.86,26.5,8.12,27.26,67.69,73.08,,7.71,43,,15.81,45.85,6.46,34,24.3,18.11,8,24,42.9,,19.62,47.95,38.25,31.66,35.76,42.97,29.98,39.42,,29.36,36.17,32.89,53.1,1053.51,54.3,23.35,32.52,4.36,15.84,22.5,,31.49,6.25,42.95,22.28,33.19,14.18,,,41.21,,10.74,39.45,,75.96,10.9,13.03,34.91,12.51,30.58,12,41.02,39.5,,17.67,31.75,50.17,,36.86,16.03,28.9,12.84,64.25,
2003/11,1.66,,,26.75,56.48,57.49,,52.88,36.98,36.76,28.75,29.52,24.25,38.49,49.24,59.48,37.93,,34.5,30.33,47.1,23.59,37.89,11.35,23.44,,23.14,,489.8,91.48,34.5,27,48.24,12.04,62.35,,80.16,46.47,40.15,,24.11,26.6,97.39,,,30.93,5.81,26.95,8.44,27.41,72.79,73.8,,7.43,43.98,,16.29,48.19,6.92,30.09,24.34,18.78,8.26,25.37,48.5,,20.13,46.75,38.06,32.52,35.95,41.8,30.21,39.57,,26.87,36.63,35.44,51.34,1041.27,55.55,24.08,32.72,4.33,16.16,23.19,,32.99,7.37,42.47,22.18,31.93,13.65,,,43.02,,10.92,38.11,,78.05,11.85,13.77,33.8,13.31,30.17,12,41.4,39.25,,17.75,30.87,51.3,,39.17,16.24,28.13,12.34,62,
2003/12,1.56,,,27.55,56.42,54.94,,51.74,41.13,36.84,29.59,31.29,26.15,40.27,49.97,55.65,43.5,,35.35,31.6,46.3,25.45,36.98,10.96,23.25,,24.6,,486.4,94.11,34.4,29.34,48.87,12.73,62.37,,85.4,48.97,43.35,,28.12,27,100,,,33.31,6.02,28.85,8.57,29.58,73.89,74.86,,7.67,48.34,,17.38,48.79,7.52,19.3,27.43,18.77,8.36,26.55,48.85,,21.1,51.47,42,36.24,37.4,42.45,29.31,43.7,,27,41.98,36.3,53.63,1111.64,55,25.4,32.99,4.23,17.5,21.5,,34.14,8.07,45.4,25.17,36.49,11.9,,,43.57,,11.88,42.47,,75.15,11.38,14.45,35.5,17.31,30.41,11.6,42.68,42.21,,20.61,32.23,55.88,,42.35,17.08,30.24,13.6,61.71,
2004/01,1.77,,,28.83,60.4,57.82,,54.04,41.77,40.5,29.43,34.56,27.73,41.48,50.69,54.94,44.25,,36.85,33.94,48.35,25.5,36.39,12.17,24.75,,29.39,,510,99.85,34.6,30.5,48,12.98,65.72,,85.69,49.89,44.71,,31.43,25.85,102.75,,,37.29,6,30.73,8.83,29.7,72.15,74.46,,8.31,48.78,,17.39,50.55,7.55,21.72,30.37,18.47,9.2,26.77,49.07,,21.15,52.19,42.75,38.2,38.36,45.49,28.13,43.86,,26.13,43.88,42.14,60.32,1186.2,56.84,29.65,33.47,5.68,18.09,19.99,,34.48,8.63,47.33,25.98,38.69,13.91,,,46.97,,11.86,42.72,,70.32,11.91,15.37,36.94,17.34,30.56,13.12,45.66,45.12,,21.65,32.35,56.06,,42.5,18.25,32.31,15.34,74.3,
2004/02,1.72,,,27.79,63.9,50.65,,54.9,42.75,41.2,29.18,33.95,26.75,41.41,52,60.15,44.5,,38.87,35.14,49.33,26.39,37.05,11.57,28.03,,26.7,,503.5,100.41,31.43,31.15,52.2,13.34,66.88,,81.45,52.25,45.1,,32.52,28.76,108,,,36.8,5.37,31,9.32,28.92,74.7,71.97,,7.46,48.9,,16.57,51.59,7.9,25.65,32,19.25,9.92,23.9,49.19,,20.18,49.75,44,35.8,39.5,47.23,29.33,43.94,,28.52,45.7,54.6,61.7,1267.62,58.67,29.01,33.33,5.64,17.97,20.07,,35.98,8.11,48.5,26.49,39.28,13.11,,,50,,11.46,39.95,,69.97,12.33,17.45,35.2,14.77,30.33,12.59,45.86,48,,21.63,32.12,61.35,,40.29,20.32,32.34,16.06,74.49,
2004/03,2.01,,,26.71,63.36,45.06,,54.17,43.4,43.84,29.49,33.09,25.75,41.5,53.59,61.31,45.71,,37.79,35.43,48.58,25.3,37.64,10.3,26.69,,23.99,,520.4,97.25,30.14,32.25,53.99,13.65,64.85,,81.98,51,43.87,,33.38,29.98,109.29,,,35.3,6.12,28.34,9.76,29.4,73.98,70.46,,7.22,46.3,,15.74,52.16,7.93,27.57,33.49,18.95,9.69,24.93,47.5,,19.68,46.7,44.21,34.44,40.42,47.19,28.47,43.59,,28.63,45.5,54.93,62.34,1259.92,59.18,29.02,34.41,5.07,17.73,20.23,,35.94,8.89,46.22,27.25,39.65,12.49,,,52.62,,11.57,40.02,,75.26,12.34,18.38,35.61,14.25,31,12.25,47.17,48.19,,22.42,32.93,61.4,,40.25,22.6,31.75,16.32,76.66,
2004/04,2.11,,,27.72,63.78,49.1,,54.75,43.97,42.56,28.79,31.85,25.68,41.09,53.69,59.28,47.08,,37.9,34.16,47.6,26.75,37.38,10.55,26.3,,24.83,,528.4,94.55,28.56,34.25,55.47,13.23,60.8,,88.7,51.87,44.85,,32.35,29.43,107.5,,,35.79,7.58,25.67,9.76,27.8,74.88,72.21,,7.98,45.49,,15.12,48.56,8.23,27.74,34.69,19.85,9.98,25.91,43.81,,19.99,48.15,42.45,34.83,38.76,46.22,28.13,42.94,,29.24,45.98,57.34,66.93,1296.11,55.79,31.4,33.56,5.52,18.23,21.88,,36.7,9.12,47.81,28.35,40,12.06,,,52.82,,12.7,42.38,,76.07,13.06,18.55,35.21,16.23,30.64,13.91,51.1,46.68,,23.76,32.38,62.15,,44.7,23.77,32.46,16.18,77.65,
2004/05,2.06,,,26.6,62.58,48.68,,55.98,44.24,38.74,29.86,31.47,25.59,41.67,54.43,57.52,47.33,,37,34.05,48.41,25.79,36.3,10.12,23.61,,22.61,,491.8,89.75,28.98,32.66,55.03,13.1,58.94,,87.65,51.6,46.62,,30.02,27.88,98.35,,,35,7.16,26.42,8.99,28.39,76.95,71.88,,8.36,43.48,,14.74,45.49,8.21,27.24,33.62,21.07,10.3,24.68,37.42,,20.32,49.9,40.45,34.4,39.31,44.8,27.25,41.7,,29.5,44.02,58.9,63.56,1229.26,56,30.98,32.19,4.75,18,23.43,,35.73,7.86,47.88,28.8,36.73,10.61,,,46.49,,13.82,39.85,,74.6,12.74,17.49,32.25,15.65,29.14,14.06,52.02,45,,23.6,32.25,63.12,,45.24,20.97,33.98,15.35,70.45,
2004/06,2.44,,,28.8,60.3,54.69,,57.28,45.53,38.85,29.57,33.49,25.14,42.83,56.08,57.83,47.5,,36.3,32.99,48.78,26.37,36.13,10,25.26,,24.2,,476,91.21,29.01,33,55.71,11.9,56.32,,90.28,50.4,51.49,,31.92,27.38,94.85,,,37.34,7.54,26.1,9.67,28.65,75.79,75.26,,8.48,46,,15.03,45.42,8.81,29.5,36.67,21.5,11.1,27.86,37.38,,20.69,52.5,40.94,35.39,43,45.68,28.08,42.5,,29.52,43.35,58.95,65.14,1256.23,55.27,31.07,32.38,5.22,19.71,23.68,4.4,36.45,8.04,50.39,30.11,36.22,10.03,,,47.14,,15.45,39.8,,81.82,13.41,19.25,32.33,16.48,29.44,16,55.94,46.7,,23.85,32.2,62.85,,48.35,21.62,35.84,15.66,72.3,
2004/07,2.4,,,29.9,60.52,54.04,,58,46.34,38.58,29.38,33.62,25.65,42.86,55.58,54.18,48.19,,34.44,34.96,47.73,25.68,35.35,9.58,25.16,,23.68,,467.5,88.44,27.48,33.05,54.34,11.64,57.84,,90.05,51.2,51.25,,33.15,28.25,94.35,,,38.24,7.23,24.51,9.52,28.75,70.3,75.29,,8.54,47.6,,14.84,44.05,8.99,26.95,36.75,22.07,12.1,28.1,27.18,,19.68,55.48,40.75,35.01,41.98,45.3,27.05,42.54,,29.49,43.05,58.49,65.94,1207.98,53.08,30.8,33.81,5.15,19.71,23.35,4.25,36.25,6.91,50.96,30.44,37.73,9.67,,,48.12,,15.95,39.82,,83.47,12.21,19,31.42,15.76,29.96,15.83,57.66,46.94,,24.21,32.11,62.57,,48.26,22.05,35.8,16,69.54,
2004/08,2.51,56.8,,28.55,58.08,40.83,,58.1,46.94,39.8,29.52,33.33,26.01,44.99,56.09,54.97,49.4,,32.73,35.66,46.85,22.45,36.87,9.64,22.87,,21.24,,468,87.14,24.99,33.08,52.25,11.4,59.91,,83.76,51.46,52.82,,32.61,27.59,91.57,,,37.43,7.22,24.26,9.61,29.5,64.95,73.16,,8.85,47.22,,14.28,43.25,9.44,23.98,38.85,21.45,11.78,26.68,28.3,,19.95,54.99,42.95,33.66,42.79,44.21,25.45,41.19,,27.05,40.6,56.18,74.29,1197.93,53.94,26.89,34.64,2.91,19.49,23.29,3.32,37.25,5.23,50.15,30.47,39.23,10.18,,,50.41,,16.53,37.1,,82.8,11.81,18.42,31.7,15.09,30.35,14.95,48.43,46.74,,24.83,32.51,62.85,,46.06,23.65,35.06,15.85,71.17,
2004/09,2.81,67.57,,27.79,58.38,44.28,,58.8,49.62,40.25,29.93,34.53,26.87,44.8,56.95,53.95,54.49,,33.03,36.76,45.99,22.94,39.72,9.58,23.34,,20.63,,474.5,87.28,21.72,37.36,51.2,11.57,60.45,,84.96,52.32,55.22,,33.93,28.13,94.96,,,36.87,7.52,24.72,10,30,67.3,76,,9.37,48,,14.9,44.15,9.52,22.61,41,21.57,11.57,27.25,30.55,,20.67,55.99,45.4,33.62,41.98,45.29,27.5,41.28,,27.63,40.65,57.98,75.98,1222.72,54.19,28.47,34.93,2.59,20.07,25.37,4.29,38.91,5.06,51.39,31.77,40.17,9.79,,,50.96,,16.72,40.65,,88.9,11.35,18.75,32.28,14.68,30.85,15.46,48.88,48.66,,27.08,32.94,65.02,,46.86,24.99,38.52,16.99,75.49,
2004/10,3.8,100.07,,28.89,57.6,42.96,,58.48,50.45,40.45,30.36,34.38,27.29,45.62,54.9,54.38,56.07,,31.49,37.54,34.24,20.57,41.5,9.99,24.96,,19.74,,451.8,90.26,22.61,37.6,50.67,11.33,58.43,,81.24,53.6,52.87,,34.94,29.49,98.45,,,37.02,7.97,24.53,10.24,29.56,62.35,79.29,,9.78,48.2,,15.92,43.45,8.84,23.71,44.4,22.22,13.31,27.58,29.95,,20.51,56.85,46.4,33.39,48.55,46.78,28.87,41.89,,23.02,42.93,58.12,75.89,1154.37,55.8,29.26,34.87,2.8,21.05,28.04,5.15,40.36,5.3,51.8,34.2,43.25,9.36,,,52.66,,18.12,41,,91.12,12.03,21.4,34.46,14.32,32.13,17.28,48.81,48.55,,28.5,33.18,61.38,,48.31,25.38,38.22,18.99,75.49,
2004/11,4.97,100.89,,30.2,57.46,41.5,,61.48,52,39.91,31.42,36.84,26.7,47.47,54.95,57.89,55.2,,30.4,37.89,29.75,20.87,44.3,10.36,27.09,,20.01,,471,96.63,24.99,42.18,52.28,13.77,61.09,,82.9,53.7,55.48,,33.9,30.95,105.59,,,36.59,8.15,24.44,10.98,30.5,58.7,84.69,,9.5,49.13,,16.4,44.83,9.85,25.55,42.26,23.65,14.25,26.22,29.56,,21.76,60.86,51.14,35.9,50.46,49.46,30.27,43.41,,24.45,40.5,57.41,76.89,1080.81,55.74,30.38,36.66,1.75,22.32,30.55,5.67,40.15,6.83,54.99,34.72,45.69,11.01,,,56.02,,19.13,46.6,,96.63,12.75,23.33,36.02,14.45,33.94,18.7,44.97,50,,29.14,33.81,60.39,,48.25,29.78,40.4,20.85,80,
2004/12,4.85,100.04,,27.44,59.88,45.68,,64.23,52.05,39.48,31.69,37.72,26.56,47.22,56.69,53.64,54.9,,29.08,37.83,32.66,20.96,43.09,11.11,27.66,,20.35,,490.6,99,24.5,44.38,53,14.32,64.93,,83.03,49.97,55.29,,33.7,32.96,110.88,,,36.54,7.45,25.88,11.55,31.65,58,87.7,,9.32,53.14,,16.92,46.45,10.06,26.15,44.99,23.14,16.07,27.6,33.32,,22.78,61.76,51.34,39.28,49.82,49.94,29.44,46.92,,25.74,43.08,62.76,78.24,1117.67,57.64,30.98,38.05,1.97,22.13,32.24,4.42,41.27,8.32,54.95,34.77,45.55,12.16,,,59.14,,18.84,49.36,,100.91,12.68,28.22,36.14,15,33.96,18.75,48.4,55.62,,28.83,34.43,63.45,,48.1,31.89,41.79,20.6,84.45,
2005/01,5.57,102.74,,27.1,60.24,45.44,,64.98,51.97,39.65,31.38,36.88,25.98,46.94,57,54.6,54.55,,27.35,36.8,32.2,21,43.26,11.22,28.54,,19.61,,492.9,99.1,23.79,44.95,54.42,14.81,65.24,,85.5,52.56,52.25,,34.24,32.5,107.97,,,36.24,7.5,25.67,11.42,31.35,57.8,85.84,,8.89,52.16,,16.88,47.23,10.2,25.81,43.71,23.78,15.84,27.08,32.6,,23.04,57.98,50.3,38.85,49.18,49.83,29.17,47.02,,26.46,44.21,62.99,82.2,1138.45,57.57,30.34,38.43,1.87,21.95,31.75,4.55,41.8,8.24,52.74,35.59,46.93,11.95,,,58.9,,18.7,48.58,,99.2,12.74,29.65,35.71,14.75,33.8,19.02,51.15,55.26,,28.23,34.83,63.59,,46.6,32.28,38.71,21.78,84.75,
2005/02,6.49,108.51,,26.5,61.34,43.27,,66.89,64.01,38.07,31.09,36.6,24.8,47.09,54.19,53.74,63.15,,27.2,33.21,32.61,22.05,42.99,11.06,29.59,,18.43,,499.9,94.97,24.63,45.95,55.69,15.86,64.17,,86.98,54.62,55.05,,38.06,33.25,113.93,,,39.28,7.24,25.19,10.99,30.89,56.3,78.98,,8.91,51.56,,16.07,50.23,11.13,23.45,37.72,25.08,13.75,26.1,32.35,,22.49,60.22,56.24,36.26,47.36,50.77,29.99,51.61,,27.71,47.7,64.48,82.31,1230.6,55.36,30.04,40.1,1.74,21.2,32.56,4.22,41.73,9.76,53.67,43.44,48.43,11.23,,,58.81,,23.33,48.13,,98.9,12.98,29.82,32.62,13.54,34.34,18.73,52.63,59.52,,34.59,36.47,65.45,,45.83,36.63,38.83,22.65,79.63,
2005/03,6.44,95.02,,25.79,60.7,36.43,,68.65,64.35,37.79,30.56,36.47,24.62,47.2,54,53.43,62.13,,27.31,33.03,32.55,21.91,40.25,11.5,28.61,,18.8,,486.8,93.73,25.47,48.33,54.35,15.41,62.7,,87.45,55.44,58.94,,39.16,34.55,113.17,,,38.96,8.81,25.6,11.07,30.12,57.42,78.8,,9.1,52.35,,17.52,50.14,10.66,27.08,38.92,26.89,13.9,25.97,32.48,,22.49,61.47,56.75,37.09,47.27,48.52,29.54,52.15,,26.78,46.29,38.92,81.52,1130.24,54.85,28.05,41.35,1.58,21.37,34.48,4.25,41.53,9.86,54.95,43.03,49.25,11.2,,,57.55,,24.42,49.98,,101.87,12.53,32.5,33.23,12.73,32.83,19.27,50.19,59.62,,35.86,38.01,64.29,,47.32,38.67,39.34,22.5,80,
2005/04,6.35,112.48,,25.41,58.96,35.34,,69.99,61.72,35.88,30.45,36.6,24.32,45.8,55.85,50.35,59.42,,28.22,32.26,35.36,21.75,38.75,11.34,28.51,,18.3,,471.5,91.76,23.81,49.86,55.7,15.36,60.96,,86.21,52.76,60.06,,36.49,31.78,114.25,,,37.87,10.23,26.55,10.53,29.09,59.8,73.95,,10.02,51.47,,17.55,49.81,10.15,26.97,36.74,26.42,13.1,25.2,31.99,,23.91,62.98,50.49,36.1,47.23,46.13,28.68,49.28,,27.18,43.04,34.37,76.73,934.72,53.46,25.67,41.97,1.86,20.37,34.45,4.09,40.41,8.13,54.45,42.9,51,10.77,,,59.32,,26.25,46.13,,94.95,12.4,32.8,31.48,11.69,33.36,18.52,50.95,58.7,,35.95,38.43,64.21,,45.76,38.62,39.37,23.13,77,
2005/05,5.85,139.34,,26.09,57.6,36.04,,68.87,58.42,36.3,30.89,37.34,24.03,46.8,56.79,49.46,54.83,,28.94,32.49,35.2,22.63,40.3,10.9,27.65,,20,,481.4,78.09,27.39,49.58,57.2,15.78,63.01,,79.23,54.41,64.19,,35.24,31.5,107.23,,,37.49,10.59,26.59,10.47,29.9,60.98,75.88,,10.33,54,,16.85,42.22,10.43,26.98,37.75,27.75,13.93,23.33,30.72,,23.84,65.46,49.5,35.27,46.35,47.29,29,46.41,,25.58,44.26,36.83,79.98,954.82,55.9,27.35,41.3,2.75,21.01,33.32,5.08,44.98,9.3,54.3,41.35,51.56,11.75,,,63.35,,25.5,47.49,,90.73,11.95,31.1,31.21,10.45,34.7,18.04,49.88,63.6,,35.42,38.07,62.81,,42.95,39.4,39.6,21.75,75.4,
2005/06,5.82,154.78,,26,56.46,36.99,,67.61,61.13,36.49,31.08,37.13,24.19,47.42,56.15,50.3,59.48,,29.02,31.87,32.5,22.47,40.8,10.83,27.62,,20.25,,481,77.7,27.75,53.63,57.04,16.13,63.5,,78.55,54.31,66.71,,39.23,31.21,104.93,,,38.12,10.79,25.8,11.37,29.91,58.97,74.4,,11.54,54.07,,16.94,44.62,10.64,24.7,38.46,29.68,14.23,24.12,31.61,,23.83,65.39,48.34,34.95,46.73,48.41,30,45.28,,25.74,46.9,36.86,80.52,986.82,55.4,27.24,42.72,2.55,21.22,33.44,5.5,45.83,9.8,56.45,46.77,52.36,11.97,,,66.49,,28.97,51.49,,91.43,12.34,34.4,31.47,11.44,35,21.16,50.5,66.83,,38.84,37.17,63.21,,43.07,43.24,39.75,24.7,80.42,
2005/07,6.34,159.04,,26.48,56.96,45.81,,65.43,60.7,35.95,31.44,35.78,24.78,46.05,55.98,50.68,59.48,,27.82,31.35,32.34,22.31,43.97,10.45,26.13,,20.23,,468.1,85.1,28.84,54.5,55.79,15.72,83.1,,76.7,54,67.91,,42.85,31.24,109.98,,,39.28,12.34,25.47,11.06,30.91,57.4,74,,12,52.55,,17.72,45.32,10.58,25,40.27,31.2,13.6,25.1,33.5,,23.92,65.22,48.96,34.46,46.8,48.68,33.5,42.51,,26.74,46.9,36.8,85.62,1026.03,56.7,30.49,44.59,2.97,21.39,30.4,6.02,50.25,9.77,58.81,48.67,53.36,14.2,,,72.09,,32.94,54.6,,85.88,12.55,34.58,33.53,11.18,35.92,23.25,54.68,68.31,,40.22,38.08,62.25,,43.77,42.95,40,28.39,85.05,
2005/08,6.9,150,,27.94,56.76,46.97,,65.35,61.33,35.64,30.96,34.56,24.97,44.15,55.83,49.87,63.13,,26.98,30.7,31.46,22.38,43.39,10.77,26.12,,19.74,,444.3,84.2,27.66,53.27,55.62,16.45,84.02,,75.49,57,68.38,,43.9,34.7,114.87,,,39.09,12.55,25.22,11.13,30.45,56.96,74.21,,11.59,52.34,,17.81,45.23,10.72,25.29,41.73,31.45,13.19,25.7,35.77,,22.67,63.55,49.36,37.01,46.06,49.85,33.31,41.23,,26.67,47.29,39.28,86.61,1063.89,57.5,29.75,43.94,3.25,21.61,29.83,6.29,49.67,10.35,58.39,51.08,52.31,14.31,,,72.7,,32.61,55.65,,86.5,11.8,34.46,33.28,11.04,35.31,24.04,54.68,68,,40.34,39.59,61.56,,43.66,39.88,39.86,31,85.97,
2005/09,7.79,160.62,,27.39,56.32,45.84,,65.33,65.96,34.99,30.13,34.57,24.36,43.68,59.46,46.13,65.98,,26.59,29.53,29.45,22.36,42.04,10.25,25,,18.66,,458.6,82.1,26.12,56.66,57,17.14,86.92,,74.58,57.95,68.25,,43.84,35,121.7,,,39.16,14.71,25.4,10.66,30.07,57.09,70.71,,12.3,52.2,,18.05,44.83,10.6,21.66,45.05,30.35,12.54,26.5,36.75,,21.96,63.5,45.5,37.6,44.18,52.06,34.46,38.82,,27.15,47.37,39.99,89.29,1045.46,58.95,30.98,48.11,3.81,21.13,29.99,6,50.2,11.53,60.39,54.49,51.46,14.95,,,70.78,,38.41,59.87,,87.39,11.1,33.14,33.28,10.17,36.2,25.12,56.32,69.4,,43.07,43.42,60.29,,43.35,43.31,39.8,34.88,82.65,
2005/10,8.28,187.54,,25.8,56.6,47,,64.59,63.89,36.8,30.33,34.48,24.13,44.09,59.55,47.53,65.49,,25.56,29.38,28.26,21.79,41.46,9.78,24.62,,18.12,,462.5,84.52,24.96,58.4,59.39,17.49,81.9,,76.48,57.39,68.95,,45.67,34,127.38,,,37.39,14.07,24.17,10.54,29.82,54.4,73.99,,12.36,52.46,,18.19,45.72,10.65,20.63,46.28,29.1,14.25,26.94,36.93,,21.22,62.84,46.45,36.39,48.6,51.45,32.6,40.37,,26.7,52.4,37.63,95.15,1088.86,61,31.8,48.04,4.21,20.56,33.64,6.43,51.17,11.98,61.13,53.82,51.26,15.24,,,67.01,,39.19,59.84,,92.24,11.14,31.59,33.36,9.95,36.31,24.96,49.74,73.37,,41.66,43.48,57.41,,42.55,44.6,38.15,34.68,80.33,
2005/11,10.15,215.83,,28.25,60.06,49.43,,63.77,60.24,39.18,32.35,36.33,25.5,47.15,58.04,50.85,59.57,,22.6,29.09,31,21.63,43.25,9.67,25.84,,17.98,,497.6,89.94,27.15,61.65,60.09,17.41,84.5,,79.38,57.22,69.89,,49.28,34.74,134.94,,,37.12,15.82,22.46,11.07,31.04,52.2,79.97,,14.13,54.88,,19.46,48.13,11.24,25.03,46.51,28.23,16,28.63,35,,20.98,61.97,47.21,36.45,51.21,53.05,33.94,41.53,,27.49,56.85,42.37,111,1162.74,65.66,31.07,43.55,4.32,21.22,34.23,8.02,52.57,12.83,59.69,52.42,48.08,16.14,,,70.3,,36.85,58.89,,98.81,11.49,37.48,35.3,8.57,35.2,27.35,45.33,78.62,,38.95,39.2,57.91,,44.43,47.96,38.78,33,85.42,
2005/12,10.78,223.3,,28.1,60.63,50,,62.06,60.36,40.56,32.24,36.25,25.58,47.25,59.7,49.74,60.48,,25.18,28.93,32.51,21.52,42.79,9.11,25.36,,18,,497.3,89.92,27.49,64.61,60.34,18.18,82.08,,79.84,58.85,72.4,,51.49,35.69,134.16,,,38.44,16.34,23.7,11.44,31.14,58.25,78.65,,13.94,58.84,,20.31,48.7,12.75,24.84,46.59,29.3,16.23,29.53,33.7,,19.69,64.27,45.52,36.67,50.42,52.72,34.85,41.61,,28.58,56.03,43.03,113.87,1159.39,64.71,31.87,43.9,4.01,22.13,39.48,9.05,52.17,12.75,58.13,49.54,48.7,15.77,,,71.82,,40.98,59.75,,105.82,11.85,39.93,34.98,8.41,35.7,28.33,48.32,78.08,,40.84,40.85,58.27,,45.55,49.68,40.57,34.11,88.56,
